,Station CRS,Number,Max distance,Mean distance,Median distance
0,KIT,99,75057.82357622689,45323.966534200794,49610.825817621306
0,KNO,228,107456.77328581945,47990.30813103427,42379.24020083418
0,KTN,676,86640.01803439332,25800.960752844785,18910.369351231613
0,KTW,637,87062.08187264993,25636.988624908445,21361.570845796898
0,KNU,76,109284.6283792922,67798.78030132873,71752.32470101578
0,KNF,365,80708.56128689199,39095.38262667683,40103.038537613604
0,KGN,42,65758.49396846007,38062.1984779243,39897.78752966332
0,KBF,46,83919.96573521703,35956.35376627266,30828.186882987757
0,KRK,208,147326.124295727,58637.912238421544,55393.759958570314
0,KKD,328,80988.91751962116,36582.23519885712,38912.99477038487
0,KKH,262,114257.43083055911,30638.211487151933,24256.455326366216
0,KKN,265,91553.84098987874,50510.68758721983,51738.83536570958
0,KLF,241,101319.1237723659,43671.62598539853,46334.82965890016
0,KWD,264,113531.11346674972,32191.69107032526,24527.507007439628
0,KKB,113,83065.28083983103,37007.648342956054,33941.967017248724
0,KTL,135,102504.27371090437,58282.40122321151,61452.42061953296
0,KSN,88,81071.0573324414,42420.43246510519,45138.000708937034
0,KSW,81,147326.124295727,71724.97622018041,75454.73477522799
0,KBK,93,70363.56443501139,42832.41419684777,46759.35521368959
0,KNT,656,83525.37533588221,30384.852339715766,26034.857403104783
0,KIV,305,95246.98887103991,54806.64598215143,56211.314167861034
0,KVP,305,96962.71151839763,55668.324270413956,57587.66456194572
0,KYL,14,85113.56531716904,43216.81053415475,41552.451355700454
0,LDY,235,126315.75651912947,69898.19860677262,79358.03960532292
0,LAI,519,82545.0571990837,41008.38481635974,38396.911972188595
0,LRG,32,90875.53779208132,45784.03560680877,46569.94856127715
0,LKE,21,31041.27498992269,16971.909725235855,17895.872373259706
0,LAK,112,93322.757937172,60959.2265020166,67071.77122750349
0,GSC,262,126031.4494481437,31113.63803211007,23607.499338134057
0,LAM,47,110239.19448181758,52075.041171888595,57507.86467953753
0,LNK,254,90576.73114547688,43761.82705867964,41093.43011790258
0,LAN,265,86171.30961056586,57921.75728631337,62951.77701224962
0,LLJ,108,92657.08797496282,51039.93068267136,56772.00424600352
0,LLF,107,104312.15703358837,59841.220005240124,68544.95437302442
0,LNY,536,76675.47285801373,31926.226553744687,31727.656705152367
0,LAP,43,57434.32466739728,30570.49942962218,30449.380246356202
0,LPW,172,117654.25587287525,35628.927684214825,29937.38549038643
0,LBT,272,119249.98951781925,41930.353475013566,36837.0818605383
0,LAR,243,148988.09120530405,50629.102654017115,40201.186403257605
0,LRH,255,100340.121212803,35163.0022768325,30478.545807100258
0,LWH,170,94033.83715450519,45561.33515752514,46856.91114446193
0,LAY,263,88889.28464668844,50294.21524003074,49682.81015602881
0,LZB,105,152560.77520122923,76913.50307623153,70532.1603950992
0,LBR,33,67995.89859690068,21202.03996020833,14156.437362568908
0,LGJ,666,72032.36131767444,25867.262466003678,20723.979110606007
0,LHE,22,78052.41828412493,34988.706364967176,35242.72974671514
0,LCL,16,69874.98622540115,33442.568270123804,33303.19504191753
0,LIC,174,81603.4472311066,36051.01411518941,33621.960256395716
0,LCS,17,49729.267036625424,26888.484404572286,28581.764188831832
0,LCG,268,111626.93984876589,61109.29557070538,65135.92432385887
0,LCC,45,136238.26639017396,60451.954583307954,56208.17848854382
0,LTV,175,83117.67035354154,36470.54085160965,34161.35759357507
0,LHW,258,133605.2049884285,41301.09683362219,27449.089238078555
0,LOC,183,118355.616360188,91070.7287461825,94350.47694633027
0,LED,155,90194.82648688892,57683.224878358116,59183.78240700741
0,LID,43,60358.75513958187,27599.466082720402,28065.914006438754
0,LAD,682,74248.43522256883,26373.489341819983,22472.131096093224
0,LEB,637,85452.64715033701,27229.451304980048,24159.803186284444
0,LEA,440,80183.66806900268,50023.12748338305,51464.657503316965
0,LEH,157,78339.10074158371,26749.00931860739,21630.40683852248
0,LHM,68,119664.3977965042,47478.49868528593,42198.04534437701
0,LSW,258,80915.299078728,34518.27620981893,34433.66390612535
0,LDS,247,106655.01621583487,44251.86740958409,45910.993280476956
0,LEE,671,75961.39185796953,26836.455401552932,23242.96651754443
0,LEG,350,86599.08843053719,34031.88220430443,31877.086754915214
0,LIH,635,126406.04951108946,44694.71193520502,41696.338560088305
0,LEL,40,111664.3323760994,60013.621097302086,62333.50498728593
0,LTS,40,112100.86585303434,60463.206112169515,62891.2293090221
0,LEN,223,161224.8890618319,44928.393838815406,44192.36509787251
0,LNZ,277,123417.54990681025,34352.723944343474,25958.439750340804
0,LEO,104,76744.22258385317,54277.280755714,59414.63119304173
0,LEI,152,73716.3482546443,47226.37192448967,49780.25892623588
0,LHD,686,95772.07034412486,35514.12806761717,31128.309061046024
0,LEU,96,144377.02755286245,55409.57837120552,54958.39608285526
0,LWS,210,108229.46424149018,48846.031533812304,49106.76786350329
0,LEW,676,75036.70577124238,26565.454530077357,22817.995306275385
0,LEY,339,103830.05826830686,42250.819710737705,40230.20446747981
0,LEM,625,85371.46713041776,27783.87945162343,24472.065707659418
0,LPG,40,98623.40898589948,46725.37980907089,30300.324762854667
0,LGB,262,140733.83398813521,40562.553412340596,30766.41519579426
0,LGF,503,69779.83945238052,32616.56722392541,31925.777829208797
0,LHO,397,113750.4586803939,49673.66739204462,49071.744741755414
0,LGM,142,81648.00793650755,45119.745420997286,45190.10923918364
0,LGG,172,96931.06055336443,30838.54020002323,25400.77803926486
0,LAG,176,86616.35599007846,45836.352644532395,44642.668172105026
0,LGD,59,80825.87740321783,39404.78430724284,37197.53671951948
0,LES,425,77954.09080991196,48601.380238431426,50607.05583216633
0,LVN,547,88116.59077608483,44367.59958115591,44066.342845405445
0,LHS,632,91392.62290250784,25650.957237954095,21331.068473430292
0,LCN,139,106204.8124380435,51877.613969613696,51124.746503039016
0,LFD,519,75793.34414709514,36568.67835436985,36831.17497446966
0,LIP,358,80534.73623847042,49223.031590365455,50827.8012115417
0,LSK,53,83969.41586077635,41066.193961619625,40310.179887364124
0,LIS,181,66261.94932236751,40165.21891577677,41040.45780690074
0,LTL,359,102202.03663332741,40808.47013281989,38340.31900253008
0,LST,681,74721.17017954148,25606.874983900016,23042.37686744936
0,LCK,265,87541.20472668856,38397.1442436801,35595.642149695166
0,LLN,153,94612.8194273905,28926.06157302813,24400.23360543911
0,LNB,134,55918.869802598834,22851.339702666744,17983.998040017155
0,LLT,41,98323.26034565778,52134.94787575539,52293.36693118927
0,LLL,88,124794.48956183923,53148.879594838036,53775.43688215282
0,LLO,42,86190.1879566346,49043.387034332016,48054.3020730353
0,LLV,72,107238.51558558614,51416.267800838876,50800.47775281107
0,LLI,108,130939.2211104068,53954.192863228454,62275.0200722569
0,LLG,88,115943.57819646588,54201.497122531146,58133.18094935661
0,LLM,71,86131.72600731974,55618.21389424211,60190.05316495409
0,LLH,108,145422.38350749173,54613.43684590522,60729.878354892164
0,LGO,41,101796.20732129464,53276.00104415299,52047.18540901131
0,LLR,160,119160.28207838383,37233.581487976146,23567.734487980586
0,LTH,152,86303.15355767714,32803.20282005331,27888.82216031111
0,LLS,152,90408.2214181874,28682.79801090925,24746.976368661242
0,LLE,114,133699.50887718325,57911.77694980601,64163.57760277498
0,LAS,156,103888.18989663839,45573.190185229374,46955.49302264859
0,LWM,160,123740.9197678763,44457.22529753387,34836.645592212604
0,LNR,88,113105.54639362298,54983.80508174172,57407.18667722333
0,LNW,72,90368.08465935304,55521.73210351112,57927.54657463246
0,LLY,135,71498.6013849222,27345.01881709641,22708.05744664215
0,LMS,152,83459.12231146455,39231.41045424621,36856.818989164
0,LYP,64,67269.3821734673,30688.113107178247,28775.417847408225
0,LYT,65,66785.79023265353,30618.640608265665,28274.43493008398
0,LLA,34,89717.23984274149,23078.288715112947,20550.11922106536
0,LAC,162,96497.24668611017,46872.00715421643,47508.11022898214
0,LLC,33,68441.13694263122,25653.17540887738,21741.87390510434
0,LBG,691,75637.52376962113,25761.616943245637,23228.699490070467
0,LDN,33,69342.93666985845,21651.561685830893,15947.518383634131
0,LAW,148,99360.05258654003,33311.419123171036,28347.349964326473
0,LBK,136,79120.88420259218,53854.667517462716,54193.61732687168
0,LNG,607,82262.11434797916,36273.29305741669,36714.700979308
0,LGE,192,85101.77794852467,44763.69381955735,47312.66948079887
0,LND,246,126888.53770140154,76185.18491441662,84265.59889666984
0,LPT,360,91020.60914430313,53735.302892140564,55520.40559109776
0,LIN,272,123240.85442741786,46449.14252984325,44853.59839522354
0,LWR,41,71734.8744893305,34166.480931998914,29195.291024410082
0,LGS,262,119259.76113090283,30566.015476205695,22674.34232783831
0,LGN,360,85510.3304227039,55968.932661174,56917.63513182887
0,LHA,33,102954.56660585775,42504.83816432219,47894.96716503482
0,LBO,93,88552.50208209816,37204.802116853265,36371.920070367836
0,LOB,173,99509.94322177056,32207.35192232569,25594.46278006241
0,LOF,624,76709.61356309912,25715.73570282082,22133.61481999721
0,LGK,68,101351.2155822514,35889.784645472784,29352.313989672642
0,LOO,50,81222.04285167913,39337.0233339332,34750.736682838826
0,LOT,370,95694.86762622121,36790.85547317632,35014.09002101868
0,LOW,117,81795.47401293057,39017.582143259235,37202.6252433884
0,LMR,270,85823.7796883824,40028.53932238866,42714.527177530596
0,LWT,76,110734.48726119609,56522.59404634296,59302.87115214112
0,LPR,132,100786.59744727967,49686.66895339479,48632.79475701167
0,LRD,562,73695.81176701971,39221.104229551944,40734.277899577406
0,LAU,41,99781.13749602177,57450.59898356829,52422.40964511265
0,LTG,313,101271.66089286776,36543.253429733464,34415.57716900436
0,LOH,351,114190.04378666294,44340.39209087981,43059.73153419451
0,LOS,50,89810.46612171657,39075.32945813779,34776.04491600504
0,LSY,676,71837.25644120884,26630.8835583129,22915.09584151949
0,LET,469,124386.60405365202,54493.389359469234,54779.39894704943
0,LVT,152,89858.66346657956,28496.805757624086,23614.4975737664
0,LIT,173,111640.01387495435,51187.14012012272,53349.77788144952
0,LTK,84,84722.8316394111,45030.778139899565,44955.30806677921
0,LTP,108,94551.13074416402,59088.800416549166,62862.27884668077
0,LTT,305,96618.88234191078,38034.87558676964,39953.34760189835
0,LBZ,85,104036.26873835873,43066.4442137949,44748.36178006967
0,LUD,110,77634.13070293245,50620.7000065025,53966.595686591165
0,LLD,108,93945.46346152113,52267.07019783811,57130.77251954226
0,LTN,444,69254.45519964762,44962.59029008027,46263.774346815015
0,LUT,446,76645.78068621912,46512.62856849281,47999.18290594325
0,LUX,44,63470.000236332125,32794.68923675039,35631.006511183485
0,LVM,419,83936.46885591507,40665.85881504904,43529.654745010805
0,LSN,258,94160.12435208441,45858.79453034391,45700.90478316595
0,LVG,262,86922.78067342301,48419.62786640344,48119.37032428391
0,LVC,327,78007.531206929,36661.82781969579,39897.27120994618
0,LIV,337,78151.95407025982,39876.06386797071,43012.392098091914
0,LGW,106,158609.48395351396,76108.32054368759,68467.23910499288
0,LYD,137,75101.33810392462,46333.49462140676,50115.70038421093
0,LYE,149,86009.024974127,29445.558085109373,24179.92908249915
0,LYC,58,72503.41371273494,31362.957692407912,27245.876103061528
0,LYM,58,72577.1505434045,31941.852507231426,27396.612825693577
0,ANF,220,175325.71076998377,81797.49911713958,87006.81779171358
0,LLW,34,90582.96321604852,25201.15810658171,21695.501837938664
0,LTM,255,84888.45033336396,41698.45688949665,40036.114946383095
0,LER,625,86224.3917055957,27935.629266804044,24749.796463809555
0,MAC,227,72623.41639581548,36488.81517129279,33446.69789381308
0,MEW,124,56986.70458975497,28996.253144915452,30674.09330363328
0,MST,124,56524.82375027807,29165.692633625473,30799.233756702455
0,MAG,323,84338.66447247074,36450.79727730154,36908.90822306288
0,MAL,659,82053.08730328189,27481.220907690655,23835.22057878608
0,MLT,33,68455.44609452195,40763.732262703285,40824.72858452338
0,MNE,52,88479.15519488193,45879.02347491445,45475.20735521719
0,MNG,138,111016.71493968825,54150.71196233425,54329.467842046826
0,MAS,80,85614.49468401948,45320.416284414656,49918.45261389371
0,MNP,646,87890.51362348499,28570.606523817587,26315.09596506669
0,MRN,387,145161.4424459884,51488.129550076555,46970.65294856426
0,MAR,83,79666.91311328688,44512.61640919672,47123.351474029885
0,MLW,496,92145.07914153636,43989.908088018514,45054.00397300999
0,MPL,353,105583.84582880091,40508.00522269467,42910.357362444476
0,MTO,75,94072.13083586446,36444.73543277924,32955.28182249395
0,MYB,688,70852.05682264983,25535.241919366963,22251.509117361005
0,MTA,135,67731.84170683683,26822.41695904158,22770.723879578356
0,MTB,79,86437.83344115007,38369.024980909184,36647.79700063839
0,MAT,79,85974.71837697405,39141.78612808505,37670.521963466344
0,MAX,262,121127.56632988215,30434.91976050623,22515.543519977484
0,MAY,218,148691.01015192547,63988.41672108627,63392.81928144375
0,MZH,679,76955.24383042393,26898.87419756024,23131.088220420977
0,MBK,221,168450.99945681533,76833.948853707,80091.56631944634
0,MIC,130,63956.96766576727,39215.024373790184,38644.4942005472
0,MCN,55,120014.96739990392,59355.665702868435,43081.28320438922
0,MIK,246,116127.19373170093,49896.08706085271,50631.10495535329
0,MBR,78,90112.97620209867,37064.01152173157,33484.97940015814
0,MAI,501,89156.74942481921,40637.59458047543,42342.46391035836
0,MDN,78,89541.04080811211,54766.705904519746,60085.98176173331
0,MDL,370,84817.5095425467,42113.07223484466,45050.43913215497
0,MHS,309,93207.93048877333,48958.22660392871,50127.622272182474
0,MEL,246,114117.11922406734,56310.74791645144,60759.68276004089
0,MKM,64,73045.4769304712,36717.024457500345,36156.34412812998
0,MEO,258,81150.07470729771,37268.2441824613,36734.58050665612
0,MES,121,111210.25152835506,58401.62109883259,57882.5986897245
0,MEN,53,86966.23968529397,41043.63585641586,40998.21444744225
0,MNN,178,80362.60464295567,41475.02726186751,42809.07497248685
0,MEC,316,97259.33658523484,41875.345586626856,40865.39162910347
0,MEP,514,73849.39236039793,34646.54747239617,34929.06005033631
0,MHM,688,105274.1146721263,35707.209074552644,32202.52293312786
0,MEV,135,65520.781901622635,26364.143859994605,23283.479121471515
0,MER,133,71077.82875834066,31027.941105538062,28001.160886657126
0,MEX,308,85698.30803463975,49909.03489667783,53532.233280519875
0,MFA,34,86652.49924266466,23775.236212078486,21004.144829056953
0,MFT,114,80347.49043996334,37650.51100294623,32263.84181654603
0,MSW,114,81125.5999669648,38239.436003387156,32822.562653861125
0,MAO,529,73700.90450598283,39957.56503924986,43104.06477352223
0,MDG,113,83717.69512474647,34530.23880239264,34219.523608606825
0,MIN,263,130594.72663549628,38024.12587499903,25360.058192345045
0,MFF,32,70400.18825258921,22030.759282258143,18478.795636042734
0,MIM,42,60031.61937679176,40407.267190292325,42943.09972619887
0,MSR,81,77063.63462100655,40769.728746938155,43636.72815622027
0,MIR,267,83409.83455204788,40301.46067448141,39813.57806997538
0,MIS,140,111397.20400440937,54892.930811601866,54932.22140966083
0,MIJ,654,75066.3143893451,25761.360364896733,21798.536648133057
0,MNC,235,120661.92243205808,65764.43088243167,74377.15307807902
0,MKC,77,118446.30852837922,48945.60665612863,48308.376014794034
0,MKR,132,124545.23204442633,61860.22310058409,63250.35611450934
0,MLG,13,70000.82070947454,37169.46691415298,42324.71145796507
0,MLB,39,60944.568494657506,26393.442199499023,22900.717728235064
0,MLD,295,116348.72858781053,38855.05600896385,36417.943504702984
0,MAU,418,85287.73021367141,40548.47052761614,43521.27513067603
0,MFH,47,122861.86782317774,60741.301879559076,68796.15036468247
0,MLF,541,77139.1161538684,45659.9300294134,47629.32485349756
0,MLN,265,131124.68541430327,33741.69297449862,25863.481991994813
0,MIL,642,82263.80803852931,30004.665028655534,26453.71051478412
0,MLH,397,113697.66598307987,46405.73984293159,44886.004767633305
0,MLM,46,88298.20501573064,37525.285896008376,32818.61562073778
0,MCB,214,99190.18163608735,48954.60418487585,51886.57527631281
0,MIH,359,90807.80486830413,37634.81094236737,38290.901031864945
0,MMO,61,52809.91289521315,34493.8593590352,33782.399263521824
0,MVL,159,79024.42425604883,49620.6236713056,49776.85374664286
0,MTM,82,84826.02065404224,43735.83075844147,47808.09497355024
0,DGT,437,87080.8437717504,40718.946567823936,43124.82037064039
0,MIA,294,83850.79422998926,33930.841741593445,33322.68105960263
0,MCO,435,86491.9663899486,40706.52890995373,42904.969676001456
0,MAN,437,85703.01064140045,40961.71591463368,43902.32759187628
0,MCV,435,86282.17950422903,40701.64402898588,43277.14489804286
0,MRS,84,85002.66815812312,45227.717133543105,45180.56969648873
0,MRB,47,104608.22147422258,48635.57124894202,52001.02402837852
0,MNR,258,81056.06470215539,38206.57090916193,37634.59711488885
0,MTV,264,115319.90515518126,31060.112327019793,25098.89340190121
0,MOB,364,83307.71038745453,38240.08617942474,40901.31759491374
0,MRD,57,89737.89946282451,36077.54381065171,32458.12687140156
0,MON,78,155679.62019802077,59512.088204142245,63818.086101394234
0,MTP,150,95332.86382460143,42116.75060494499,44098.84442703721
0,MTS,57,111853.09326969908,67900.49930620122,70000.64312550699
0,MRR,14,68901.82653602153,35115.13549507602,40464.552388479475
0,MCM,264,88454.35334114426,59804.52507609246,65136.55713803398
0,MDS,654,77594.40376728209,25999.161689445107,21947.107736556085
0,MTN,52,74107.38387637226,46707.952523275286,46726.927996605984
0,MRF,327,78791.23000055272,36935.65988462042,40321.4306541819
0,MRP,220,106368.46677939848,47941.37388136311,45248.10382767437
0,MSL,383,91266.0776849756,41852.5661200701,41913.182365456334
0,DBG,96,83368.95480333192,40471.8104304546,41402.255035203096
0,MTH,266,105865.12993427062,34094.94597404159,27533.842630479314
0,MTG,672,77827.40412605318,27859.119758653153,24702.276877540207
0,MRT,258,81101.38446413846,35178.28771330377,34641.29980240349
0,MOT,659,80212.0499738038,26733.430678897807,22904.258219225107
0,MRY,58,94480.99597273517,53246.204460027635,53967.00383910556
0,MCH,51,83083.267388807,48982.5258443222,50390.69385970646
0,MOG,681,74347.22410419908,25759.872198781657,23913.896629365947
0,MKT,125,108378.46919014865,46383.05064867157,40391.61897564653
0,MHR,32,64654.505194920486,38659.64600248067,38411.301055734875
0,MLY,245,109349.75903037007,42085.90019292122,43433.8347521808
0,MPT,45,129400.06694356847,40397.92439039855,32094.52172879353
0,MEY,255,101357.84540429024,34641.479539456974,29734.117077294082
0,MSD,417,93023.7557025086,39656.4962822517,39463.721834504235
0,MSK,68,102112.91054514116,36295.09993644052,29301.865639058335
0,MSN,266,95847.85339797652,37562.59606462149,34177.51521102726
0,MGN,157,79159.94419528099,27267.751823121107,21524.10044577938
0,MTL,674,95871.92563519313,27000.249722536635,21770.70765863461
0,MYH,262,126758.47803598779,31334.703101272167,23268.851045979904
0,MYL,655,88116.27896138148,27739.249723750712,24737.857039027906
0,MUB,258,114566.0508178579,66992.5039793555,73431.4040268631
0,MSS,370,90715.76999066921,36499.38620036118,35325.98052425438
0,MSH,328,77564.328721391,35410.25790758645,37791.811282339986
0,MOS,255,83277.5678079037,42585.060981779265,42115.2134032347
0,MPK,262,123833.06232585869,31529.61488180377,23398.709366116756
0,MSO,359,88014.58736482266,37338.649450205696,38034.242088787694
0,MDB,272,70735.08694417503,39637.697198757254,42124.03411355565
0,MDE,290,71161.16494971116,38433.48049061109,41901.285614898654
0,MDW,272,71183.23426200864,39812.76303651336,42452.68477964615
0,MFL,262,119063.500914428,30310.38447005001,22682.504821998828
0,MGM,135,113905.4432413131,58693.40054730106,57829.89489874592
0,MOR,186,66221.14092191405,38334.623023696025,38845.976941908826
0,MUI,262,118154.41804689319,30853.4294880228,22914.76705096519
0,MOO,51,131490.02899459715,60440.33968841977,56633.072478067654
0,MRW,594,72080.8017505355,27884.209922331,24602.495262373355
0,MYT,270,78792.91836834069,37998.61463449386,36144.920445340584
0,NTA,65,76946.4208979209,37771.03204390068,39360.99476639278
0,NFN,51,76207.62232217981,42568.3014380769,42563.97831500247
0,NLS,138,78237.64439194217,36355.87609845899,35812.76197682482
0,NRN,45,114277.32802266598,55753.38210488345,49446.781092091536
0,NAN,317,87479.55189642892,47973.075912563094,48526.19729291381
0,NBR,152,78837.80470053692,45962.29927148665,46452.11044905554
0,NVR,359,83263.9622045456,36255.249809877234,39279.33429588887
0,NBA,618,76715.70895194804,29878.978674203903,27398.980467797177
0,NBC,676,71345.7563769563,26791.251499838523,23056.41935851224
0,NBW,202,132955.9731828548,79173.76168108889,89550.36980196607
0,NBE,152,84361.31900936589,31004.54835765812,25456.874330162165
0,NBN,258,83145.7836633945,32161.6613719816,32196.61777267917
0,NEW,265,113479.07540159111,65990.91011977312,71406.99369809654
0,NDL,684,72602.5113684093,25612.67335891293,20891.455789389114
0,NTH,159,103821.85126455798,44096.32391516108,42439.247032049425
0,NMT,142,99686.04436429404,56814.0970942096,57789.131331072975
0,NEI,262,122549.0278419213,35059.78257138681,26291.118747592314
0,NES,293,104023.75146571094,41065.59934846895,41716.79037979517
0,NRT,47,78473.05588544389,41962.577136210566,43577.57891393233
0,NTL,210,162990.84248202413,71881.13248519336,75471.52592203235
0,NNG,102,85925.13394810625,41026.68171339392,38221.08637911801
0,NRC,100,74673.33696172952,37975.62845364381,40223.90399998488
0,NBY,101,73623.78752821672,38685.33015104031,41153.92901853176
0,NCE,74,100425.50721803699,57389.317948855154,61474.637456278535
0,NVH,155,111931.46314598054,51489.81848374254,48216.17277428809
0,NVN,155,111867.54662546238,51220.10580764521,47658.99739818285
0,NLN,314,89186.163164473,37000.61357582123,35782.194245182895
0,NEM,661,80911.13159510253,26907.75079348482,23001.579502216504
0,NGT,432,77594.13612509647,46474.93412083525,51053.708128950864
0,NWE,179,106798.81655243189,48770.31998065537,50302.66472676242
0,NQY,44,83317.42929903683,40324.39822929027,37002.4661340295
0,NSG,639,79561.43098260614,28411.366834385135,25124.466163482957
0,NXG,709,85350.24780866192,23560.651282663315,18157.88481624443
0,NHL,71,87186.97895901657,49670.34980721713,56690.49744004721
0,NNP,162,95238.58566778488,33079.46385523874,27961.78021689542
0,NIT,262,121939.33952994825,32312.624305819543,24320.08634853092
0,NLR,41,72204.43476684795,34081.03195743865,28562.702953327087
0,NTR,72,93587.2524706223,45154.41451404091,39749.39496394882
0,NEL,310,86968.31721954841,50306.40783650835,50288.83698197841
0,NUM,613,71216.37469711583,28118.56609462597,24695.188797527735
0,NWM,67,69655.29861396045,32735.010306347987,31844.59468355102
0,NMP,136,92258.27018755555,62335.70627959423,66658.28357515398
0,NUN,159,84675.5314420878,36648.583742471375,34019.785419664244
0,NRB,665,69108.31047710543,25468.476636319854,21036.93181050887
0,NOR,224,96739.70229435276,42641.90365945726,40592.65112061542
0,NWD,698,69652.15040470753,27448.64455122826,23423.955472976806
0,NPD,275,101081.06894963072,45079.46743260301,49594.46393479158
0,NQU,269,98936.04853641568,53707.105459516206,56428.639891459374
0,NAR,47,105912.4289212555,46083.008712297225,47933.542535473
0,NBT,658,82417.17336817613,27208.894142975205,23432.483992862493
0,NRW,71,90415.3053912887,47480.81583935756,46082.484119694476
0,NSB,177,135067.15246128498,59333.91156826433,54511.02846213782
0,NFD,173,100371.51886865118,31530.752935023203,25079.025499408865
0,NFL,510,69650.91076217165,33114.92092859336,32306.28693392736
0,NSH,673,96284.72879953498,27506.842179874722,22426.708719738614
0,NTC,58,77949.4611912103,31494.976233623023,27137.416307657004
0,NCM,520,75752.0740640149,43544.71995145134,45551.546900187706
0,NLT,612,83543.71182201567,28600.641019797313,25515.812528704628
0,NET,117,76800.55002407209,38380.70953670615,38307.297607636065
0,NWI,313,99157.96765262992,36573.38719564231,34683.664326050726
0,NOT,116,80176.30603862964,38319.74310340708,37217.886157061635
0,NRD,68,75728.28533645801,36590.82881583181,36250.14591022319
0,NHD,669,75365.6024456781,26193.333407903836,21977.220593150538
0,NNT,75,96623.76777998258,37173.62864373196,32117.69761362106
0,NUT,210,132627.09624356555,56988.49681354939,53769.34948462739
0,NUF,681,104720.87248013167,37724.36053083603,35522.42830543045
0,NWA,58,99360.13536625239,50637.58258960315,46545.810824668035
0,NCK,250,124992.70334303519,58585.97620359034,52695.24747182591
0,NCO,57,72638.51433640422,30285.362362921886,25974.88983058832
0,NWX,724,85310.61306191627,23881.7655488147,18499.84705342182
0,NCL,82,147848.8971889882,48915.94614975889,51329.9775959429
0,NEH,672,79035.59079933546,28483.810591603673,25557.476100387288
0,NWB,656,85566.07972789217,29300.821094399173,24325.213257030246
0,NHE,264,68414.71223355398,34503.31815578014,36404.498362153
0,NMC,352,102964.68957851522,42786.92435280894,44321.90541932962
0,NMN,186,64686.06805178376,29897.78830552666,28700.920281412582
0,NMK,140,82994.45764627901,53612.54378558317,56283.19823890608
0,NWP,166,96750.795474766,34303.616875209176,28290.907108115145
0,NCT,102,85015.35155488095,40831.054162929795,37343.406379172215
0,NSD,114,80531.45090584175,36519.60853222892,33583.58747167981
0,NAY,68,68636.12241378443,35365.60113961518,36981.116195337774
0,NEG,215,102983.97433096083,59842.22293378915,66705.54474704483
0,NWN,315,83497.12675894902,37528.955560536146,39339.039854596136
0,NTN,265,113384.90695414448,31441.292192374854,25871.206427092387
0,NWR,15,64923.66979769397,42758.540660363105,47266.539888170366
0,NLW,409,102950.83341090543,39765.176846697366,33108.84020922509
0,NOA,251,152387.2242020308,58430.32577433392,51553.08429182487
0,NWT,117,109470.33993278728,80241.31088818342,87622.68728960985
0,OKM,54,64017.78659091549,44039.94344033168,42989.7199906247
0,OKN,204,111860.57840007801,52731.18176608811,50655.97334821281
0,OBN,14,114032.51299519799,45190.883954263285,47250.81850813558
0,OCK,519,84050.89396907091,33980.09580588618,30971.26786232685
0,OLY,666,88573.94108878751,43067.85818519615,42007.16565967252
0,OKE,46,107064.59031818129,41449.322859667234,38903.07345689599
0,OKL,619,77518.83642057587,29005.999123509144,26411.731251523754
0,OLF,138,91008.99123163601,47711.11550124139,55491.149964021664
0,ORN,323,83492.4129786653,36535.46543163939,37963.53570056089
0,OLD,561,73986.3359884783,30469.726771437472,29849.02389501166
0,OHL,173,93581.90102792313,32155.77906515375,26653.20665511
0,OLT,173,110924.46303678914,30606.641286454877,23017.725778191034
0,OVE,305,95415.48210327295,37688.06725707233,39347.36633554209
0,ORE,175,149066.99994297867,65701.7345225437,57493.5269399956
0,OPK,323,81915.08362322534,36456.5241070798,38331.10613488432
0,OMS,298,75899.062082479,34106.39867567448,31861.19151883683
0,ORP,666,74917.03948368489,30643.801717385537,27583.339355487762
0,ORR,343,80272.98480809094,34184.791999821704,32255.94433654422
0,OTF,664,129626.93180431295,38994.167745579725,34180.41658740254
0,OUN,76,109338.93954122657,54959.80831993682,57846.37951199523
0,OUS,65,108310.94185261248,56920.567756080214,58833.38359299081
0,OUT,226,90857.60081027893,41271.8128990676,39968.45068300747
0,OVR,144,85802.87946799921,43232.65316918243,41143.56052955658
0,OXN,45,99724.63211263303,44715.01716416407,39784.30123805117
0,OXF,104,83629.39106558172,38251.34600314603,38401.292816778965
0,OXP,99,79631.3756819509,45249.54522153854,47170.93670527276
0,OXS,588,68905.24165838184,28499.691971377793,27637.933370641156
0,OXT,543,78564.52830635464,31056.791264759224,30139.528397106682
0,PDG,339,83990.7978590512,32431.862323524154,30154.298760293037
0,PAD,681,71913.34360881853,25522.07924205966,22119.878842344504
0,PGN,56,79315.82869768178,39444.72642589507,41599.00960359513
0,PAL,638,79221.83568941079,28615.139467148678,25338.050924714396
0,PAN,204,81521.18900629456,43673.696196157194,45558.15100122043
0,PNL,166,95083.97112552673,42021.25183811644,43112.820598981925
0,PBL,336,87006.84968437829,37395.43122885282,35328.862138483884
0,PAR,45,72790.20057672598,33496.84890167837,35447.67807313366
0,PSN,170,91604.71792435147,44536.38034506939,44413.919552320534
0,PRN,55,94881.06291563138,49339.029015636166,54863.35480081399
0,PWY,170,101554.6768987032,45647.02886773697,46580.64512219641
0,PTT,262,119147.69668357002,32458.081974372835,23776.535702242243
0,PBO,70,97744.88621406237,61448.072931084986,60270.57236330181
