,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,GTA,32,32395.01389102959,15689.51605887857,14354.780270745588,176762.0
0,GRB,26,33808.82346370545,16998.986992043552,13523.080073346748,205548.0
0,GRC,13,27403.866624985607,15779.743153026642,16650.124475163684,97189.0
0,GCT,15,24241.952149115383,12576.389149374767,12283.753498015172,69330.0
0,GRA,10,30030.33549596141,19101.752395210024,18188.853981043278,77907.0
0,GMV,10,29823.719419281024,14558.620145588697,12051.119852911961,74777.0
0,GMN,15,29219.932323672485,13836.716920091876,12646.211364824117,89697.0
0,MCE,26,31600.35165943569,14501.806948149875,14983.60770976069,198154.0
0,GTW,65,36452.63227806738,17566.997040130987,17295.53077099326,438352.0
0,GLD,73,29273.691260242533,16796.412991336572,17518.96385377542,472253.0
0,GSY,72,42251.27217019625,21280.39794592092,22639.761482842525,530176.0
0,GSL,11,16777.166030054064,11978.211857323262,14319.264122153763,70871.0
0,GNT,15,33884.589314318095,19712.043007083837,21426.187084966845,83640.0
0,GWE,54,43990.25602335135,25997.25671214627,27809.927759704806,323609.0
0,GYP,40,36913.41219665286,17503.346776596132,14418.649369265862,219633.0
0,HAB,18,25383.49069769562,13134.077447070293,13009.00781111644,89137.0
0,HKC,354,31050.438402702144,13839.878240642249,13848.93479808063,2751645.0
0,HKW,354,31620.43617662476,14407.64450225604,14068.353932738031,2753373.0
0,HDF,94,51681.67204145005,21869.441655456692,19214.003461017695,696566.0
0,HAD,21,31395.560004561154,14800.53264701015,12950.614386970217,115355.0
0,HDW,307,43512.24109374281,22439.257732164384,22591.63119387354,2390862.0
0,HDM,16,41731.11123610297,19075.434347703795,20579.641639251156,115319.0
0,HGF,140,49121.20895295636,23837.50186227524,23870.379636696187,993003.0
0,HGG,381,39807.452380176255,14034.374142210534,13928.907750225011,2905805.0
0,HAG,76,30112.115917019182,18619.152434325457,19655.849944829264,566181.0
0,HGT,17,29412.607245873325,16801.825943272204,19661.48684611619,127403.0
0,HAC,327,40357.189198456326,13250.944164157274,12992.961570320185,2524656.0
0,HAL,109,33842.946089251745,17090.28291134438,16461.109552885933,783007.0
0,HAI,34,22548.87280996547,10737.20869059766,10120.14962395074,250560.0
0,HLR,116,39430.92167322493,17479.124121344346,16754.066939698358,733219.0
0,HAS,16,31292.96738885592,20020.872795856994,21259.006557135315,107778.0
0,HED,122,33395.97508682746,15544.975656706529,14342.161252798564,804314.0
0,HMM,8,16893.656353791503,12607.199192400003,13730.304167827391,70241.0
0,HNC,181,54500.3495401635,23579.56620652348,19856.620961281402,0.0
0,HNW,184,58690.007667404505,23130.581175955944,19152.317904453797,0.0
0,HMP,319,39534.57890252532,19176.608701704165,19832.07583558908,2339981.0
0,HSD,109,44585.57817276793,17121.465395864867,15297.62481563723,818091.0
0,BKQ,130,45385.686069508745,16072.196511556744,14140.577937720553,832508.0
0,HMW,320,37384.36433858412,16613.804547606276,17019.845034547172,2349790.0
0,HND,16,22540.930992308193,12780.512516642455,11167.98197876522,92592.0
0,HAN,315,34149.94363099301,17831.343269892583,18672.439583514522,2439613.0
0,HPN,24,23477.552044453016,10584.352774113686,9840.663094958654,171577.0
0,HDN,373,34330.37284970847,15878.145649851105,15720.994893669515,2802073.0
0,HMY,184,51831.11999561654,20167.46433549831,16149.276770042052,0.0
0,HOH,322,55054.918399721566,21730.641950546855,21720.663894089426,2600282.0
0,HTF,16,31672.774965259992,20805.127977715783,21848.330734805284,124089.0
0,HWC,16,27543.98607681902,14811.796779185217,15889.810362973209,140829.0
0,HSL,12,24244.243543571327,15204.837197729306,16033.369098845254,97950.0
0,HSK,31,27178.691101670072,14351.771471079372,12588.068080527686,259683.0
0,HGS,22,28990.011814416357,13400.533956634381,12936.754726692387,147854.0
0,HAT,35,29371.12399960206,14753.64732522978,15031.522078618653,259765.0
0,HSG,39,55610.35807293458,26712.1970692281,25664.17179649482,306198.0
0,HTY,96,47407.377326741036,17910.240606235726,14659.436448922585,714128.0
0,HTN,75,38515.77598854786,20934.10764479767,22074.10473835802,555110.0
0,HAV,30,30663.51664437724,14556.421319951782,13070.04396354067,219919.0
0,HVN,4,25422.818588818984,9605.609726062245,5111.826007949594,20642.0
0,HVF,15,23913.385373049965,16646.69341974474,16302.45380303223,85213.0
0,HWD,81,37836.28549421838,23050.806454157693,24601.07528266382,494263.0
0,HWB,81,34198.344989195015,20528.904984634904,21158.756508831044,506761.0
0,HAY,315,39801.5382868552,22311.359279790548,23374.666209962787,2450323.0
0,HYL,9,26797.02614097318,8345.8791885592,4902.625113140918,52796.0
0,HYM,61,51502.53917041372,22410.749538093463,19966.768091005615,0.0
0,HYS,370,36951.74488437589,18156.618839499268,18273.096344079182,2832334.0
0,HAZ,112,45517.6572881338,16785.41812571966,13933.373604407512,796789.0
0,HBD,80,50426.518816987555,25820.931879036452,24013.82141363473,606520.0
0,HBN,28,22655.673020239323,13828.01263021467,14513.095713803461,203508.0
0,HIB,25,24122.01865516234,14138.594747673744,15495.70677175573,172375.0
0,HBB,8,28578.69704867596,17627.980361497303,19913.115277139113,63006.0
0,HBY,63,33766.339007952876,23833.649707958648,25789.899670219736,465063.0
0,HCH,20,30196.411574887505,17132.70330594763,18485.051215410193,148439.0
0,HEC,8,19127.333844527315,12605.023076149442,11639.226784484381,68046.0
0,HMC,316,37778.670079821495,17831.997008396782,18360.347409567174,2269909.0
0,HNF,84,47747.73465830604,26178.274436391424,26470.037004033577,668096.0
0,HEN,350,36585.33176014671,17362.49954569541,16818.267598061342,2678851.0
0,HUD,75,43527.73024176657,20830.46067986465,21783.826775844504,570200.0
0,HCN,13,21218.091761513333,13194.909047921763,15173.572302227094,78139.0
0,HLI,15,22178.3052553616,11786.548306731142,10170.01966566437,75077.0
0,HHL,96,46216.53541753211,17328.261372079545,17315.28532828726,548519.0
0,HLL,96,46213.68195675389,17339.454878005658,17343.431033102996,548519.0
0,HDE,34,27911.959676812374,12943.648953221647,11387.987442915452,258177.0
0,HDY,79,38648.31982117722,18753.66168048848,18659.622460425373,578665.0
0,HDL,366,44339.29408549487,22832.393034723806,22684.871610833507,2763255.0
0,HLD,25,39817.99574313102,24070.296768232085,24060.033083934028,148515.0
0,HMS,7,32786.11634518489,23381.598739686284,22850.201859064615,0.0
0,HSB,127,46049.079523916655,22169.689555596244,21052.60138320203,805779.0
0,HML,19,19893.552975775845,11661.068657982483,10912.301498767343,130276.0
0,HNG,94,41200.48543403342,16977.42212564767,15036.732786602413,533659.0
0,HNL,83,35324.82979435287,21093.136824749497,21821.869764069255,610398.0
0,HEL,16,30562.053661362483,16313.211279872841,15992.16340947938,125830.0
0,HFD,3,24167.119811843528,20657.234479866103,19442.13594232897,22029.0
0,HNH,383,31816.33621270683,13128.35813820023,12637.07454278877,2897461.0
0,HER,281,37392.00783589991,20255.60386838885,21948.93291255864,2076395.0
0,HFE,24,21073.003131969588,13317.605860778489,14191.451652315207,179851.0
0,HES,10,24270.018541402063,14283.475197413496,14666.550419410345,69408.0
0,HSW,82,38168.70445797185,14853.978889217466,13219.167741911042,503575.0
0,HEV,39,30513.147985745425,19060.51789951451,21442.822691987174,255494.0
0,HEW,23,34599.897398691806,18362.178507787423,18797.690011884653,186297.0
0,HEX,15,34599.897398691806,21036.464618974376,23615.948001297766,112618.0
0,HYD,6,18538.453279602374,12144.74652557265,11537.208771866714,52444.0
0,HHB,9,23567.15086725589,14105.78310206762,15571.181714950219,55406.0
0,HFN,22,27979.81043538358,15420.145757250926,15487.598167566202,149673.0
0,HAP,18,36453.47303070038,18219.520397363158,19481.617488323227,180719.0
0,HIG,7,27190.62338380641,18194.87475117346,16156.843751178632,64425.0
0,HHY,372,32030.04214795853,12370.3753204374,11762.83341716612,2861748.0
0,HIP,312,39347.890324641296,17391.543224168327,17383.45167220801,2411322.0
0,HEI,29,36386.73384627975,20735.62634289223,20300.354676704545,201579.0
0,HGM,44,25221.01445223804,14146.359105613188,13933.628278377459,353204.0
0,HIL,107,48303.698098592824,24283.019668493,25060.555001835055,668656.0
0,HLS,28,26631.851944616996,13380.623215440926,13756.438797446273,194955.0
0,HNK,12,24167.39654989755,15918.553442468838,17755.280904564705,110401.0
0,HIN,142,44556.03775023089,24977.374750817962,27326.76343806562,1000500.0
0,HNA,16,26075.72069953197,14781.574303473542,13915.460037726541,112943.0
0,HIT,21,30978.057153411024,18053.257697454945,19111.92677361443,158448.0
0,HTO,114,42502.71050180212,19144.59471566588,17164.15475000885,720921.0
0,HID,110,35287.950578065596,20242.792419650294,20217.289482025033,814324.0
0,HCB,406,35973.296346039795,16716.89063908171,16438.082400328818,3005949.0
0,HDG,104,39598.366759249046,16372.096039870683,14275.126094014022,759182.0
0,HLB,31,23070.27186662524,13104.03587414319,12963.440785532212,204248.0
0,HLF,181,50131.07319816722,18832.21326361459,15424.108564192617,0.0
0,HFX,72,40128.51604532617,20170.0139523077,18293.160470514656,536850.0
0,HLG,107,37890.02614145311,15530.38215266824,13811.56399543513,787663.0
0,HLM,99,33083.854445937824,20592.822041130188,21241.69282799232,699751.0
0,HLE,185,59370.771428372056,17450.163202470947,14124.092891226679,0.0
0,HLW,185,59205.6297998763,17730.225732855102,15003.907824296975,0.0
0,HLC,163,59847.64824117987,32689.90627792465,33981.80873644015,0.0
0,HLU,163,60002.20162627368,33046.18923663944,34249.65875742414,0.0
0,HWH,6,31297.86733948497,19584.244766814794,19724.10229988709,53445.0
0,HHD,6,34375.13636336589,18914.257870690224,16187.860684916857,37322.0
0,HME,34,28688.702480244727,12918.314322983913,11955.317854411065,273494.0
0,HMD,25,26957.03088249891,15492.101117165957,15835.457082130595,171359.0
0,HUP,110,31045.949172154487,14987.55302665338,15048.472347716894,809754.0
0,HDH,370,33341.39109275436,14586.675222955568,13928.317378635511,2829547.0
0,HIA,96,39589.41904095083,17819.305498321828,16191.665337818538,722442.0
0,HMT,15,25175.8942244362,16849.362279585897,16181.72639121055,90561.0
0,HAM,12,25736.8244350386,12630.37299597269,12329.49806555065,91018.0
0,HYW,241,34533.13915646824,17099.651342838126,17646.54521957291,1794534.0
0,HTH,63,27397.531366895084,12653.605267496556,13078.900565414511,454757.0
0,THW,111,41088.35487093636,16287.015650753201,13949.542334019183,803188.0
0,HRR,18,45658.31413882908,21410.692002273416,20776.133407793634,84371.0
0,HOT,20,17650.55375901844,11269.379630522937,11380.861918150136,138620.0
0,HNT,3,29925.69085250999,20379.817268933846,15956.086393599153,0.0
0,HUN,9,32024.492189572655,26299.808640135176,27684.83339303309,70117.0
0,HOC,25,24923.495200312496,10287.9043934935,8252.194011291786,209422.0
0,HOL,12,26075.72069953197,13991.209919034103,13228.475840597399,104471.0
0,HLY,187,57216.54044068026,25458.58441887279,21497.239939117764,0.0
0,HMN,355,31437.162721848803,14085.5148142815,13845.692470945613,2757744.0
0,HON,17,32466.26017883797,22005.16267199343,23257.16472039879,125796.0
0,HOY,74,36177.57592763783,22150.40192758614,24005.778469511348,576591.0
0,HPA,393,35778.588569142856,13909.205843538302,13584.673508343734,2936320.0
0,HYB,10,28913.300140246876,22044.935244636647,25427.912078224144,60767.0
0,HOK,22,26667.709406696333,16245.12438383943,16081.437280293077,146911.0
0,HOO,115,39269.8744714062,18569.832878666606,16894.7003524774,732769.0
0,HPE,53,49062.10987106038,22742.65130815856,23937.60810956554,325893.0
0,HOP,39,58852.134200893684,29077.734570760287,28238.511380736767,294857.0
0,HPT,17,53627.09786106274,24606.811263302643,21414.628761666638,65660.0
0,HRE,26,31203.89534977965,23757.954397661433,25824.968054436264,211028.0
0,HOR,77,29894.17436558501,18022.52528159588,17501.370466986253,516778.0
0,HRH,29,28020.546479324774,15792.990018313798,17945.98632006611,210261.0
0,HWI,107,41893.23607696116,22570.048751398408,24059.590150145003,808402.0
0,HSC,60,35470.46130232873,20699.57533667963,21122.822720260745,398864.0
0,HGN,125,34023.52758019074,17112.798225721584,15991.378927409605,824991.0
0,HOU,393,38413.58214225796,19460.858605172616,20440.022627189042,2930492.0
0,HOV,30,24618.848470227036,11950.003604228437,13464.222299377685,253022.0
0,HOW,20,39374.61269650789,21909.290525520446,24324.114447443066,152371.0
0,HOZ,184,51886.63724891024,23068.58347422774,20350.38881692436,0.0
0,HWW,22,17486.34444359369,9054.412524873469,8412.852817755109,134383.0
0,HOX,381,40118.991824321805,13808.8863409231,13458.656596477496,2888896.0
0,HYK,128,48973.76506865691,22625.95580034084,21305.104905354292,823407.0
0,HGY,359,34280.52989672126,14806.284223254183,14749.709762183145,2740140.0
0,HRY,328,33882.97237551629,14038.778932403893,14488.230375701118,2563689.0
0,HRL,22,30700.41693527956,12797.986915727162,10313.091095248315,42520.0
0,HRO,299,49204.65510497965,25878.35248662902,24922.29476428293,2364411.0
0,HLN,12,19402.0319039012,12567.269658617146,12027.771572490059,97456.0
0,HRD,5,18862.519290911274,12106.668650434634,11803.321566406636,35129.0
0,HWM,35,35324.54614004262,19131.45195138701,15983.10944827108,255396.0
0,HWN,40,33512.65510221475,18099.915336841772,16537.776543417196,296412.0
0,HBP,17,25929.822598698975,15424.39937342047,18475.59693216974,120626.0
0,HNB,11,22007.79884495494,15822.290088598842,16859.291236585243,93684.0
0,HRN,359,34663.75239353062,15411.210831979217,15456.595628045283,2732063.0
0,HRW,366,42388.02690619133,21263.529575744622,20940.554171272546,2759241.0
0,HPD,11,23235.03927261583,13575.354711181626,12478.666795775902,89880.0
0,HSY,122,43158.62663477604,18954.6116978572,18206.870488911598,896390.0
0,HRM,19,20545.798232242036,14739.760707510013,16964.29780450697,141711.0
0,HUR,83,28785.521534271356,17107.141865580517,17848.06151939196,542174.0
0,HPL,33,42171.114521672294,20451.523559320725,19164.170344682287,215670.0
0,HTW,177,60300.19071279957,29841.836959213102,28310.79652712018,0.0
0,HRS,80,42667.95753255597,19771.800802357546,20061.334402277433,595894.0
0,HTE,314,45427.08278108996,24500.24403171658,24610.409320607272,2365894.0
0,HTC,114,39675.97793375735,14483.865509286876,12281.942028848694,812114.0
0,HFS,49,67075.50689335116,29061.026447766755,28332.30708925766,372882.0
0,HGR,378,30938.99036814227,14497.28194402384,14591.508660861631,2871295.0
0,HUT,9,28883.184121561113,17212.681126323303,19468.714004782134,59373.0
0,HIR,8,27875.94841435893,16657.20175584332,15747.604596424542,36309.0
0,HXX,16,13951.124972560456,8948.429085440868,10085.862849782028,97252.0
0,HAF,16,14034.119138727589,9610.472157636501,10479.73378167727,97252.0
0,HWV,16,16402.14342700368,10759.044202293366,12396.792378637005,97252.0
0,HKN,43,36103.428770686034,17625.699851929498,18132.466020925007,276489.0
0,HUL,9,25500.19607767752,15467.656889044292,15493.51235194912,67655.0
0,HCT,25,24608.655265983147,10820.14623333452,9341.353435129195,173679.0
0,HGD,9,26113.5864254606,15964.686865623818,16602.882084285025,47520.0
0,HUB,5,13195.295563192209,10022.72674780621,10161.108453313545,42688.0
0,HNX,121,33252.040208083476,15002.323503839287,13841.123545435175,793706.0
0,HUY,128,32852.87354250767,15161.463222983153,14725.838415311278,828349.0
0,HKH,183,48826.92800084806,17862.648490237254,15102.268041588984,0.0
0,HWY,18,41343.09744080625,19236.570344899366,17380.159396431,123425.0
0,HDB,9,29549.433057167105,18424.88401224949,17917.862595745064,52602.0
0,HYC,99,44344.64082614719,16047.494789241415,12838.047744223237,737270.0
0,HYT,99,43889.44562192601,15982.185528762711,12781.1025367137,740911.0
0,HYR,407,34703.99760834478,14794.904248611734,13775.78491411651,2985111.0
0,HKM,16,33939.50058560084,20561.022322394296,23285.749539908255,101632.0
0,HYN,187,50857.6611731212,17635.2845214315,13245.565295599883,0.0
0,HHE,36,28923.779507526328,17719.5910411237,18521.464038313356,297167.0
0,IFI,32,23453.654597951256,13373.585148233966,14172.777492557261,236002.0
0,IFD,360,36566.52704318528,18550.61118852151,17559.968678787558,2761265.0
0,ILN,33,35095.357755691846,17106.712188666505,14614.012624874798,208639.0
0,ILK,71,51024.95590394959,26457.792456085994,28801.664069675782,531444.0
0,INC,147,45190.15932700393,25364.020630055355,26911.59825169104,1021136.0
0,INE,102,35739.65059985898,19642.962150638494,20233.51977362705,633982.0
0,INT,33,29977.713655314008,18367.718419705285,18236.44898666201,272653.0
0,INS,5,38007.18317634181,23544.044565975193,19189.190967833947,0.0
0,INP,170,66348.31196044102,35463.176139989155,36906.125485539764,0.0
0,ING,15,46278.69704302402,19802.16688997744,17980.025027791256,0.0
0,INH,8,29096.780457638266,17009.553294549438,19980.49658056687,0.0
0,INR,7,29925.69085250999,19980.488530672086,22967.46379119819,0.0
0,IPS,29,31950.336915281503,19693.355212857598,20707.98457117447,227381.0
0,IRL,131,39789.42473823918,20535.573956459626,19371.767638210105,953759.0
0,IRV,175,55509.49828632934,35026.445237484644,37310.05226477176,0.0
0,ISL,402,41670.0713942273,18454.4650237545,18873.73836843141,2968426.0
0,ISP,19,33009.39964616139,17968.86006427606,18086.417555723965,126726.0
0,IVR,89,40921.800595770466,17593.90281938952,15118.269543833381,665418.0
0,IGD,9,31805.34522686399,20136.070794577965,19713.660098857872,0.0
0,INK,36,32326.979444420725,15209.38753304862,14983.471166404288,0.0
0,INV,5,23828.3602667074,17349.682172039298,15881.84403650911,0.0
0,IVY,12,28739.410658536475,21031.669838888552,20134.128818675512,70532.0
0,JCH,40,39126.64831032681,17483.32622273192,14757.957554322013,214064.0
0,LVJ,131,36760.12792415173,15160.996863467433,13863.513040137454,859209.0
0,JOH,14,27527.717395381696,16071.176604424612,18466.474929416032,71325.0
0,JHN,185,54803.45370503578,21111.323910489788,18271.945709201307,0.0
0,JOR,187,50917.636433754466,17789.82032576573,13964.898853912262,0.0
