,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,NNP,743,310652.73039199255,137341.39303323007,139137.9927733615,4847497.0
0,NIT,524,297799.02861493686,103968.20121601642,72553.40998188852,855388.0
0,NLR,807,314580.9737825859,129108.23082749896,124063.5776703048,5428870.0
0,NTR,653,211823.914844382,103480.45912014955,108495.38838051909,4190321.0
0,NEL,1133,300631.43631363637,128551.21312255069,113929.5435784766,5848232.0
0,NUM,1029,206736.1198484677,56271.31231274704,45332.00001102973,7474949.0
0,NWM,1150,243991.14815500993,130332.13038380878,134083.7508967756,8202126.0
0,NMP,1200,225521.97954301484,107555.70372107951,102988.63542330981,8874625.0
0,NUN,1000,216944.57966033628,112941.01719205914,121016.36356294961,6970358.0
0,NRB,1190,262496.8517906453,70779.44061425824,47166.68534150704,8548508.0
0,NOR,862,251024.78587780928,92710.33668348716,92361.34432217843,5751985.0
0,NWD,1183,261158.18960928643,70168.13997306109,47484.46444642722,8438052.0
0,NPD,1051,313235.0255000229,127542.36651765801,99325.4876655534,5948231.0
0,NQU,642,308773.56007274974,148295.97661923268,124151.24000913187,1695061.0
0,NAR,361,319027.6140085682,155740.48409596083,146001.8545669883,2234349.0
0,NBT,1090,235418.16138310145,56461.289136886306,41808.74401581194,7881110.0
0,NRW,309,230644.16316048408,116321.64145184816,127619.65313357578,2380933.0
0,NSB,1011,272215.5302843686,95625.24341448113,86430.54035637059,7448188.0
0,NFD,1086,223037.47112312765,113733.33798761184,123535.04968226628,7323298.0
0,NFL,1021,220234.94365109276,61685.67706758813,47799.52811900846,7495998.0
0,NSH,1091,236980.78232000163,56034.993148525544,41463.224681638065,7862231.0
0,NTC,550,300757.4558094944,148961.85389161494,133732.16717033094,3505701.0
0,NCM,1080,236919.9895006751,72048.83685042022,58652.07178778939,7737715.0
0,NLT,1118,185289.1849893026,62121.58557061227,48683.48209608676,8146414.0
0,NET,989,248872.27030145403,110739.9707751281,107739.2356439771,7047332.0
0,NWI,954,256021.4091614215,90151.63545927816,87644.48743803348,6184677.0
0,NOT,989,247852.06560567537,104956.66849844567,100578.92448221943,7034138.0
0,NRD,577,183001.9510824953,109845.9460365244,117644.64376341933,3755667.0
0,NHD,1054,252603.66298610953,54593.03685850129,40945.90242014456,7729389.0
0,NNT,547,204899.20692867506,115878.93557449567,125754.35712847207,3587992.0
0,NUT,1184,230024.38310100953,107039.92089364764,96897.09314595777,8463551.0
0,NUF,1161,276742.8286785405,77935.76638900107,51319.325479894265,8377042.0
0,NWA,293,232842.18947604834,126794.42358874885,143847.84465886166,2230499.0
0,NCK,737,286373.17466725124,149180.38866196954,154220.43767002123,2410017.0
0,NCO,547,306241.2955171134,150261.05092902773,134181.42160814023,3505701.0
0,NWX,1163,243791.20890836077,48717.59102258315,34730.906596286826,8261407.0
0,NCL,339,395216.8549037351,111012.46390637565,126738.72592858112,1571128.0
0,NEH,1154,251409.10763136644,69988.20204965632,47125.672408995924,8251052.0
0,NWB,1124,189047.9902696667,61647.370411384276,47028.312504277674,8194033.0
0,NHE,973,233963.4757926972,63857.77364377686,54138.48660804737,7106667.0
0,NMC,1070,319563.6920865698,109568.44554702562,87001.60571290397,6371539.0
0,NMN,887,260120.28640611636,81105.3704875945,73637.05928403171,5798500.0
0,NMK,1114,214006.78065192234,105744.62880462533,99041.43703521269,8190060.0
0,NWP,911,293436.2616054805,124054.38671080493,127394.05802862236,5980849.0
0,NCT,853,256322.94083831046,110266.62643077325,106202.44097006433,5903207.0
0,NSD,903,229331.03954763734,100711.22879023812,94230.20369817737,6307335.0
0,NAY,550,182847.27118554435,113364.9637140227,122514.95061828168,3613164.0
0,NEG,592,288984.69172258937,140823.8486738947,109182.48908020143,1460767.0
0,NWN,980,299668.77718074,94201.00638739123,82199.02896020122,6267803.0
0,NTN,707,323210.18703005015,150237.81383753408,151458.98784819606,2167815.0
0,NWR,383,222312.75919298918,127215.29698278122,133008.60194159014,7173.0
0,NLW,1070,301856.8682339363,111450.90490551511,100854.57066985115,6336390.0
0,NOA,737,310069.61557043926,160604.3981572509,168753.5997960039,2410017.0
0,NWT,921,241937.1034483963,121424.3504832951,114006.41817564821,5989288.0
0,OKM,726,182186.09002884934,110439.79874606805,113655.4657215873,5191947.0
0,OKN,1021,219951.504939157,105735.13246168985,106704.70666751303,6744939.0
0,OBN,352,226880.80675544153,106143.70884183559,100767.59500456984,7173.0
0,OCK,1026,215339.31160844737,60768.05477401394,47553.11713017164,7494928.0
0,OLY,1047,224880.83760294027,65062.41284520185,52239.09308141569,7625777.0
0,OKE,546,315425.3373224795,164292.66751502574,147491.9893129355,3498142.0
0,OKL,1083,193079.81484349936,59211.289062419375,46895.9284226399,7813389.0
0,OLF,1260,263675.0452450895,150252.1843260347,152024.2365710152,8210098.0
0,ORN,1002,321216.46797759295,111402.08497456422,108799.89349186991,6156153.0
0,OLD,1162,297411.5330648763,81996.42660026792,69278.06290594448,8334010.0
0,OHL,1086,214859.1066838918,112002.40920071924,120468.71170557108,7320380.0
0,OLT,1086,222604.36456862206,113801.39122954466,124085.65589946325,7323732.0
0,OVE,1001,298065.3469358691,105902.62815678937,103792.79722768068,6519005.0
0,ORE,1011,264921.75983486144,97953.53109532592,89722.96275530392,7384789.0
0,OPK,1002,318543.2700591868,111430.44675619369,108395.65898552135,6156153.0
0,OMS,1061,325528.6778165635,119860.6804707851,112869.20317340776,6336749.0
0,ORP,1064,227533.02628409793,59447.44690817118,44712.933453308564,7766274.0
0,ORR,1061,306069.4169138759,112427.29784897197,107200.97101328184,6241766.0
0,OTF,1042,217368.54181320718,61461.67339557584,45997.58726281195,7608560.0
0,OUN,305,261278.15829112084,127173.3412455658,135382.66838853486,2322623.0
0,OUS,295,260960.63386074154,129802.43521245611,138745.525700717,2257248.0
0,OUT,864,246064.06686064505,90858.9933073475,91605.21716583613,5780262.0
0,OVR,1252,271686.6796974044,103221.96780437166,91781.43085759613,8800755.0
0,OXN,967,290273.1615289295,134410.2167146017,116814.43339759004,4869983.0
0,OXF,1218,194522.48162616062,89324.08186363192,85123.33697641324,8821177.0
0,OXP,1205,196488.94331488476,97254.78706924921,91387.88509042835,8821431.0
0,OXS,1160,263492.87116163125,68367.4237447106,50397.00471560181,8355354.0
0,OXT,1021,255227.4306280577,59124.34486474394,44511.79981398869,7515010.0
0,PDG,993,267600.947541297,94620.64180709797,92248.18052406237,6434679.0
0,PAD,1277,291509.01616416604,75167.33411685526,63102.74720644102,9241883.0
0,PGN,442,330002.20528960106,153825.10219919408,137084.83869487536,2775598.0
0,PAL,1068,254381.97701291656,58191.63177245635,45884.28843297017,7750999.0
0,PAN,1176,186123.1534764012,84464.8573630746,75885.3613226965,8521596.0
0,PNL,844,312578.22892837564,111722.99685925317,96278.16634501287,5601239.0
0,PBL,1054,312948.83687273867,115044.15219873152,112382.60158939194,6252968.0
0,PAR,113,201334.69944348888,79110.86997272987,84006.19797145965,638376.0
0,PSN,1237,249906.62941586802,150841.53632253944,162663.5336699655,8058649.0
0,PRN,717,192150.58183622552,136827.10924792057,145529.31169081962,3428317.0
0,PWY,1237,243056.37309068858,146831.95322056828,159363.1905428603,8068723.0
0,PTT,524,295001.6115108526,103498.25910897086,72007.50828906664,855388.0
0,PBO,891,159627.29003838912,110590.5339471679,115880.9282194443,6543993.0
0,PEM,1061,306009.0446130637,111776.82957963258,105616.1673744423,6242911.0
0,PTC,1280,364036.3193776138,125653.48981110306,108951.02709265557,8929090.0
0,QRP,1064,252494.71811109237,54285.404043975694,40921.030529187985,7737735.0
0,PMR,1061,251574.66213631292,54278.18491783087,40705.720212274835,7730143.0
0,PEA,901,242024.02498305825,101060.85229308117,98457.0592333404,6355083.0
0,PEG,521,224056.7564256878,148102.5806051315,159506.17608528567,1543776.0
0,PMD,361,332851.4818954544,169032.9541693975,162456.1543925006,2231527.0
0,PMB,361,330551.0468898866,167346.98109586348,160724.09153577444,2241274.0
0,PEN,743,313933.9473519868,137910.74254303618,138417.24350672498,4836839.0
0,PCD,736,308429.1051846437,141690.27165477577,149715.78501112046,4863105.0
0,PNW,1164,261868.95902340164,66179.27542089457,41516.63267896374,8364233.0
0,PGM,679,285862.6317394423,131168.50778263845,127463.80515660121,4533617.0
0,PHG,696,275825.1664116239,138243.69645919296,142883.6400632235,4551294.0
0,PNS,988,267076.25062891684,103627.54787129852,93440.81506298592,6596015.0
0,PNM,101,202392.28029991657,93507.27580675003,113753.19990663999,558027.0
0,PNC,645,318033.0278854698,149088.97649438915,153479.9034675368,4213138.0
0,PNZ,101,232769.44972440004,118807.68608563293,144965.72042038076,557971.0
0,PRW,101,201044.13769120452,91641.8300612496,113114.70144945793,560004.0
0,PSH,1714,260350.54271500953,140668.66201898284,147903.54593450422,12130150.0
0,PTH,419,296968.08188254846,93114.4578654215,81358.06853953162,90658.0
0,PET,1067,226399.6277315844,58602.02581639279,44326.85021519125,7778978.0
0,PEW,888,278870.6715379012,115123.07004568567,112143.59790090573,6005331.0
0,PMH,1192,241370.85942590502,114528.66091277575,108786.10588804938,8540536.0
0,PTL,524,297101.77394960134,103557.08277800618,71915.79798625612,855388.0
0,PIL,1237,239990.60002425095,147072.05278148045,162299.94961490284,8068723.0
0,PIN,759,278403.5130884666,171112.9472292878,191305.06808236943,5123594.0
0,PSE,1026,228507.08686165512,69693.56537250475,58393.11084366032,7498097.0
0,PKT,1070,259379.35119241854,73232.82445242073,59390.19801280343,7929939.0
0,PDW,1008,235654.2008367345,71222.06468719066,57092.630426351876,7390804.0
0,PLE,527,296434.4889583532,102873.60004277843,68847.84865104264,855388.0
0,PLW,527,296444.4185408118,102955.20479855494,69379.47884895273,855388.0
0,PWE,527,295807.6459948255,103078.31003850726,70457.71149541602,855388.0
0,PWW,527,296348.8934414974,103351.85391137665,71363.31362869439,855388.0
0,PMP,1048,252298.90749862551,82504.67295965325,69304.73586270999,7713881.0
0,PLU,1154,251684.93419352698,70381.73852540691,47328.12155579386,8246152.0
0,PLK,115,216377.98504700058,136203.55846040187,145345.2789050955,0.0
0,PLS,1147,299552.20746974973,126872.48428274674,117898.88320081746,5993612.0
0,PLN,263,231452.59178717356,153701.67618031157,162447.65755120048,7173.0
0,PFY,964,303461.47079983645,122082.87101011573,110357.24174244299,5580673.0
0,PLC,1009,259589.616458363,88191.57665371528,76699.9339112793,7395820.0
0,PLM,954,256622.1718889465,89167.14298243131,85508.18547493205,6193550.0
0,PLY,163,277021.15555495035,99553.10896975717,78214.55562151986,988607.0
0,PBY,523,289385.4206763015,151698.15726362032,153470.31642352496,3372841.0
0,PNA,361,317776.23526626406,156605.57243301088,148554.60317674442,2241274.0
0,PON,1058,201329.73283894258,60896.59455172465,48762.821657488195,7676053.0
0,PNE,1164,262302.63899739936,66261.56458019179,41756.75621980232,8394402.0
0,PKG,997,248746.92872274824,103805.60940064596,100983.07360520998,6688960.0
0,PMW,834,330700.8413475841,136650.26940228726,129637.31134167993,5585338.0
0,PER,680,289650.3782579957,135186.20541920382,133345.08166444278,4535250.0
0,PHR,1017,221391.47172373196,64767.90705304943,49001.44902309915,7500201.0
0,PTD,498,271400.5821659195,136700.80997538136,137271.79513581563,3228419.0
0,PNR,845,242862.23548547024,140792.87281254816,142973.93827198018,4120962.0
0,PLT,679,279546.58095744974,133363.90216963144,125901.88004950521,4541274.0
0,PTB,680,284195.0332518146,135691.28875511905,131134.7994689086,4532776.0
0,PTF,498,268677.62039291626,134199.700996858,136220.574680453,3235110.0
0,PNF,1119,304291.7424117848,121153.83073943785,114068.56449178213,7284757.0
0,PYP,766,310101.8197076567,128973.77670200588,126575.59203890772,5182516.0
0,POK,1065,238963.83803831073,132318.19922447408,139077.11386133952,7545811.0
0,PLG,1036,299198.21358591033,96481.75218404668,84308.28275704538,7593600.0
0,PMT,693,311664.56968991517,152746.3924722255,137270.27391245347,1925705.0
0,POL,574,317363.040086586,152048.0956754604,136831.61556453246,3533322.0
0,PPL,981,277298.3608408099,139897.43646027846,141934.0666175246,6515908.0
0,PYC,736,305362.0953327377,137531.42067657973,144955.7304767603,4861387.0
0,POO,1035,249981.58514778645,137724.5089149637,145819.22072454885,7256816.0
0,POP,737,321252.57368618855,106905.76179130319,101669.62624107556,4901530.0
0,POR,678,296818.6473673782,131942.57832460818,135294.1820626445,4541274.0
0,PPK,527,300182.246616951,103721.93009805067,66639.89819796111,855388.0
0,PBR,1053,177838.18785064135,59674.85594313775,47284.08075394126,7659297.0
0,PYT,1094,319051.5184104285,110223.76552150783,91917.85304308102,6641338.0
0,PST,471,261477.2344296918,105025.72232638803,89916.98671552556,607251.0
0,PRS,1085,282578.6596224138,112613.51368547982,101009.45497328456,7110020.0
0,PSC,1071,303579.8044995747,114500.88311398328,107341.22696301923,6338927.0
0,PRH,645,307333.36015798873,135826.88322200673,136591.0109128391,4213138.0
0,PRR,1304,277874.6638414521,100288.4923278189,83155.64872315562,9562734.0
0,PRL,1018,214235.08883700633,76925.03104722608,67035.82269205025,7379465.0
0,HPQ,1076,272374.5035956927,120260.65987067914,113493.9722187923,7892998.0
0,PRP,1085,256506.41851813378,91462.25408145618,78115.00195224205,7921384.0
0,PRE,1154,358544.0399867219,129813.80732140676,123230.57900154198,5982499.0
0,PTM,644,310690.135321352,139332.68768137463,140709.3351558453,4206150.0
0,PMA,463,291143.2992960683,140007.29315123433,119405.02319835627,3017411.0
0,PRU,336,192904.21826647545,113111.16864651375,123121.56341506344,1580256.0
0,PRY,1086,212450.17868902817,111248.04422286959,121140.62943537977,7330732.0
0,PYN,101,203201.40968999206,93686.50068788601,114805.39187686265,557770.0
0,PRB,937,262389.63032101706,86274.33289816786,75592.48143830178,6121813.0
0,PMS,1192,240714.25045061207,114077.28366363305,108007.1072071519,8523488.0
0,PLD,1089,255680.19697465817,92872.72094637465,79562.17978785711,7960071.0
0,PSL,1001,304754.3487204079,108331.34939905311,106581.07889810839,6519005.0
0,PCN,524,302821.73595037725,105817.55411360106,73425.9354724201,855388.0
0,PYG,524,303436.711094752,105902.35029100084,72984.53274495905,855388.0
0,PYJ,524,304585.6238301473,106495.70264725463,73315.93687596169,855388.0
0,PES,645,301583.29168904567,137603.62916770764,142151.55098824267,4213138.0
0,PRT,900,317819.43305279495,119864.9301687133,114635.95191146493,5999786.0
0,PKS,1035,247485.12372463924,136402.68603353415,144339.7019360409,7259153.0
0,PTA,736,310756.3224216042,152853.4675015614,159760.08870964666,4866735.0
0,PTK,527,300508.1457864329,104036.3907932559,68742.5709141886,855388.0
0,PFR,757,256958.53673306905,100841.73598669554,98822.72987526706,5045784.0
0,PFM,836,256353.64206501923,93575.94090849506,93143.29712867158,5642083.0
0,POT,836,256089.5923304967,91767.58657604906,91873.28315034279,5642083.0
0,PTG,512,321765.2186361975,114425.19342658177,79760.1085255029,849860.0
0,PIT,417,223947.2085112918,105660.30554016972,100434.79184938032,69706.0
0,PAT,1048,308761.6893398532,105693.81822005185,96123.21597824326,6346840.0
0,PTR,1159,217131.3790542491,96809.03646607352,86408.14815468962,8303983.0
0,PPD,678,296227.8128822478,134791.21448866784,135273.99787098775,4531271.0
0,PUL,1139,224968.5783615125,90208.91709010683,73331.481166004,8180007.0
0,PFL,1020,213206.75405812077,58721.94129524085,45685.88927604809,7477369.0
0,PUR,1184,269334.16047727776,73820.01605790075,50317.9814771447,8576718.0
0,PUO,1184,269138.80229353777,73717.44254494229,49942.28442065439,8587339.0
0,PUT,1080,241551.49796471972,54673.91568309429,40706.467852173075,7812551.0
0,PEV,1020,267650.2304613243,95930.0010879465,86098.60232899478,7534653.0
0,PEB,1020,268926.9549375815,96296.09312263537,86271.17480935549,7534653.0
0,PTW,737,311996.9783507526,160403.5256310886,169263.33609998238,2410017.0
0,PRA,779,349327.62442297634,139460.9671414094,117395.58690598211,2410017.0
0,PWL,645,320630.95799688465,153078.45672703497,158696.74338555144,4204679.0
0,PSW,1026,228205.34459122556,113059.51117992845,118300.10770071176,7099450.0
0,PNY,813,217104.200327861,117698.38704532367,117420.2287725586,5230998.0
0,PYE,684,290058.19001883053,126600.66905398399,126559.5502599468,4419365.0
0,PYL,734,314462.1441270793,150225.78957916936,159258.9506883431,4864146.0
0,QUI,101,187644.00290177143,83184.0581173389,97917.21669349063,557011.0
0,QPW,1043,244943.72531052923,52666.81395129642,43803.15541145409,7601433.0
0,QRB,1254,340061.0076221618,80269.33780714632,52603.4031569694,8894396.0
0,QYD,680,289488.4849609739,133874.01361747447,132213.9086770104,4532489.0
0,QBR,967,249335.66524867638,76118.97992411061,66602.61034318598,7092995.0
0,QPK,527,295873.42542715796,102796.6995293242,68913.96356270561,855388.0
0,RDT,996,169836.28367342474,56810.72224699111,44942.70642718349,7322407.0
0,RDF,863,251598.4380098573,105598.77037596326,100712.20484628464,6069103.0
0,RDR,744,308114.4531257825,137436.99532875727,139970.67905299473,4839251.0
0,RAI,994,242016.89262115568,72987.6459320085,60587.21956630225,7283251.0
0,RAM,967,295442.75543834205,117613.812362492,110677.23289362615,7065990.0
0,RAN,355,210096.14519309963,98666.56911320447,97937.97150950151,7173.0
0,RAU,837,207325.07132520177,121104.24861769105,122057.42440727433,5881573.0
0,RWC,657,191551.42135990533,93168.24097214923,94141.38516083137,4445915.0
0,RLG,1019,205542.4688111924,72339.94417799245,62714.79403654142,7394412.0
0,RAY,1249,335803.62628327886,79003.73202827583,52567.213137087645,8827966.0
0,RVB,1162,265593.460480487,70054.85905814404,47551.92930891448,8361011.0
0,RBR,1003,250814.4922647015,85895.46702230888,75137.30423922002,7370480.0
0,RRN,690,331031.8079837646,159113.77004137036,171419.5901786024,2245364.0
