,Station CRS,Number,Max distance,Mean distance,Median distance
0,OKN,2150,316532.99006580655,164649.47189615486,176050.4224114779
0,OBN,840,424831.51456665737,240543.29252716457,258059.326128551
0,OCK,1396,389154.00498131843,102705.15322956366,72329.37921757658
0,OLY,1706,450949.59998762613,139490.56423559992,98396.49880458145
0,OKE,1052,348869.5557081472,217090.64942589644,239599.69363651593
0,OKL,1486,355589.0886964897,96185.58574721417,74600.62585528355
0,OLF,1864,366057.23684964894,165144.6807554997,162021.38857048337
0,ORN,1781,416643.87983024545,180074.7638688705,178134.40603544033
0,OLD,1500,385786.1041108142,120267.5441097977,106872.33363223617
0,OHL,2231,440169.22484426375,160317.1413404956,160033.08960961792
0,OLT,2231,450393.477972317,156470.02039886793,152970.21312987703
0,OVE,1772,416433.8247549063,176204.82741339307,178061.70756229426
0,ORE,1503,449038.1899270929,155588.87887075255,113605.94141153006
0,OPK,1781,419497.9904600259,179941.43097811795,179213.38089750032
0,OMS,1800,424800.00235404895,180789.2662764563,173940.8538557411
0,ORP,1560,386843.8995900026,111583.80408235945,78432.98631594193
0,ORR,1795,434679.83984767454,176746.05428277818,169494.1683773623
0,OTF,1489,396841.63195032853,110767.33805036898,73237.93520437343
0,OUN,1694,424986.81137654145,209920.92074296164,196410.51232432888
0,OUS,1683,424671.06973397656,210414.50261496633,196171.11433643842
0,OUT,1222,289221.2817204156,128675.77857396725,110498.53001737173
0,OVR,1724,359564.2705066787,133803.9540750944,116682.67873456336
0,OXN,1569,408047.68011839007,189116.74381597806,185358.33444643274
0,OXF,2111,442858.40650257503,124780.2112296908,93361.44805249682
0,OXP,2095,437567.1885013775,140375.78974211786,129966.270443527
0,OXS,1850,431440.13951879815,140410.68489694505,111002.9437132187
0,OXT,1462,389251.66863226163,107596.3364707335,72051.0890479804
0,PDG,1711,419028.6974659373,164748.29562904185,156699.24645638856
0,PAD,1615,385588.86074418697,106013.63725797227,92126.64709518089
0,PGN,1013,370820.8149497544,225058.47830684748,244089.78112356755
0,PAL,1495,359999.43090232793,97903.78251530131,77203.69113585178
0,PAN,2008,475167.5141431704,142491.6791512384,123296.64297153229
0,PNL,1354,343641.66596179805,155552.05626299512,136471.42229731617
0,PBL,1788,426840.31299772987,179297.42599725525,170839.08744780862
0,PAR,848,410445.6194491543,265261.38249996456,286858.12769574206
0,PSN,1797,359307.5474311666,168148.7777143,174360.95258113267
0,PRN,1287,422043.4351639651,182778.74452434946,160018.31891896232
0,PWY,1797,349110.8249897158,163753.3685946417,170979.3314819075
0,PTT,959,389825.36891536444,186136.09083082544,224278.12476922487
0,PBO,1959,316055.4708037815,149835.3118477493,138522.4011667427
0,PEM,1795,435787.5154303987,176254.17886065706,168240.05083947256
0,PTC,1685,377432.73141846084,151457.84127473008,130096.39264107772
0,QRP,1485,372086.2876067862,98235.1420220499,72199.91499939673
0,PMR,1482,371624.3116374385,98282.55916281702,71997.71310257014
0,PEA,1895,373059.9151128408,146292.05606549096,163653.6415120725
0,PEG,1084,396748.18777153856,187245.9367548574,188073.48377695354
0,PMD,1096,362091.8955251553,224612.37497036468,233150.1732296161
0,PMB,1096,361958.9619349133,223533.82190177776,232960.2337309954
0,PEN,1428,352846.3971758816,179454.35485745192,205205.2094855294
0,PCD,1269,346675.6553321851,173688.00210158055,190104.2507946855
0,PNW,1603,375498.96897328494,106115.68059782097,73087.53022233
0,PGM,1391,327527.25718632946,171641.85539085203,187863.06578305556
0,PHG,2002,401844.87222310057,221275.326801551,223183.13668375576
0,PNS,1617,306769.2825316772,152305.3066373827,147449.60037246626
0,PNM,756,441996.8068323571,295548.4111836594,314399.1487298439
0,PNC,1920,435412.88187190786,240151.077128186,229322.60117106469
0,PNZ,712,457591.39116137224,310669.7531229285,324383.13752084586
0,PRW,761,433914.7825322387,286931.1420790894,306367.70717554423
0,PSH,2163,384061.87379119004,152608.8191768254,153279.47242076753
0,PTH,893,379781.087560979,206926.08515790437,217379.0737030591
0,PET,1563,385025.1317771348,110349.8769715248,77308.61263627131
0,PEW,1845,375190.18713846983,149359.31376822884,128280.50013245395
0,PMH,1654,383271.99554493936,152572.27997295285,130056.54510636328
0,PTL,959,392220.6011927471,187056.09058220455,225327.2669807185
0,PIL,1797,345563.37483159296,164351.32676505728,174706.16388668146
0,PIN,1407,357391.2277113136,209712.44428077977,232891.09096098974
0,PSE,1396,399619.2475457107,111545.03298651031,77404.70017382666
0,PKT,1292,259379.35119241854,88107.8183095514,75606.47932811487
0,PDW,1459,416280.90398792014,122596.2941100885,81292.6134719858
0,PLE,969,422972.8426270415,188570.07376540042,227254.71307763894
0,PLW,969,422836.0367802158,188577.4078575553,227619.1857818668
0,PWE,969,421846.5566115243,188291.76111301378,229058.2836768843
0,PWW,969,422179.66151864774,188597.20558391217,229133.0434834749
0,PMP,1453,409744.6657419716,129508.49113865776,88715.94265970463
0,PLU,1566,379161.4753637294,107841.63841499641,77309.8958698665
0,PLK,428,355109.868209826,182032.25590212102,188367.67461801931
0,PLS,1803,451022.07234790624,183136.3542291654,170862.81046500435
0,PLN,712,418679.3509357728,253968.26485762635,213154.85573873282
0,PFY,1768,449851.8760525513,190929.35064016387,185292.02249422396
0,PLC,1455,438270.9612579871,139440.4893536733,98270.242365124
0,PLM,1761,436008.3475175676,170788.28318337683,163062.28037164206
0,PLY,924,395241.8020655204,244559.64413630666,260537.4628052557
0,PBY,1196,343144.7566261213,195749.5394537703,207835.35394347215
0,PNA,1096,357797.52989644854,214271.4036831156,225102.75525857075
0,PON,1463,362936.4636200116,99554.98989721356,77566.05780822402
0,PNE,1603,375756.6292495716,106251.92381341412,73278.08383138849
0,PKG,1843,412707.7994174571,169231.6157581339,151834.0699579643
0,PMW,2144,429594.4519311207,235996.89953067846,238038.73760688576
0,PER,1392,334427.08513516065,175388.18850346748,190326.35786984419
0,PHR,1474,403231.4732867463,115103.04749677907,76137.81439448256
0,PTD,1176,335115.77477045154,184217.07263625533,196908.01433878526
0,PNR,1492,424607.8741674488,204239.8585246501,167646.86106515685
0,PLT,1391,329992.35086892545,171128.232874948,183814.5083379309
0,PTB,1392,335357.93777991895,174050.09739260166,186925.12063658005
0,PTF,1176,327618.3908146794,180216.04117878646,190680.95847645414
0,PNF,2413,381418.9056667223,208529.2853060272,232119.5304490126
0,PYP,2087,414503.4804630716,224557.17455808842,230710.32053204728
0,POK,1502,378195.255615403,157182.64446535817,150868.08384018566
0,PLG,1414,433733.15254082205,140586.36366151285,98797.96380998952
0,PMT,1008,377400.0047694753,193045.40245590894,226186.22357130935
0,POL,1723,359788.92631096917,225848.43618687766,242868.3931124015
0,PPL,1593,330177.7718517708,172021.08266966356,187126.29425070118
0,PYC,1269,345426.2862623515,170544.0777957636,185611.669568835
0,POO,1434,297326.36500989954,154859.52467500744,156883.1898196872
0,POP,1539,363249.46178212017,180176.5214147106,170747.40348538247
0,POR,1390,337280.4418432827,175356.7728122637,191758.05404866312
0,PPK,969,427599.4809398159,190755.97119407685,230219.09586304956
0,PBR,1450,350470.41441611014,95638.10343295816,72980.28903094996
0,PYT,1805,445323.7653662782,172548.5299824196,162469.69224395798
0,PST,1017,363635.1805037571,194116.52293277986,219755.84656613803
0,PRS,1735,387007.17651485483,171151.0217437933,153214.79495792827
0,PSC,1807,442875.98139885615,178284.4574722161,177845.80398755637
0,PRH,1920,419782.3465797484,226939.42319690532,214856.690630164
0,PRR,1892,458641.5082174748,136846.04313935913,113863.0047600363
0,PRL,1372,412353.48490585113,119033.2748243616,82834.99159775415
0,HPQ,1801,413253.8055021393,185895.3920524024,160266.86521278016
0,PRP,1637,411082.1181540253,148701.59683295497,106759.95096008615
0,PRE,1806,448582.99803380866,185639.0692623829,176786.26040497518
0,PTM,1919,424142.8661430014,230557.49123418223,218562.80973669788
0,PMA,1011,324466.0062317777,199858.99439203023,219587.1018945205
0,PRU,1087,352204.9550261893,169859.70240857734,174462.1343566865
0,PRY,2231,439747.94837497536,158205.42626125642,157300.15924976044
0,PYN,756,440756.56220299203,295108.4196535716,314200.60035568324
0,PRB,1700,441493.870965385,162444.47158521914,152529.40675489433
0,PMS,1654,383470.26109073963,152332.22729922843,129480.27863345019
0,PLD,1637,409316.578508616,148645.34045077307,108365.30462218117
0,PSL,1772,408156.85085515835,177717.90358728572,181151.7573748596
0,PCN,959,397086.7396426126,190364.6901880682,227673.09634649413
0,PYG,959,397838.6616154845,190678.65780828518,228358.56130436625
0,PYJ,959,398774.8261864081,191410.14406416888,229419.31942406244
0,PES,1920,418220.7643099515,226977.8310313359,217768.04338599197
0,PRT,2286,404969.0814074576,219756.74071041847,229900.1772313171
0,PKS,1432,278183.2547836048,153484.80362363814,154642.5967351816
0,PTA,1269,343608.6873174193,180424.05660285303,194283.16381427454
0,PTK,969,426966.3089753101,190793.697449594,230499.75379596394
0,PFR,1227,325713.8968481388,150497.52793164377,133842.42077906392
0,PFM,1326,325021.82880538964,144428.77292600946,129213.67613375916
0,POT,1306,324977.93417399895,140841.77492782942,124457.08318433008
0,PTG,959,413439.9209075002,203182.36408029398,241882.96694889452
0,PIT,837,406649.11225773016,224244.51939065973,219205.27736576053
0,PAT,1788,433408.879840965,173215.27874852077,160158.3308360608
0,PTR,1712,424607.8741674488,144142.39925283735,117905.83447649951
0,PPD,1390,336537.7793056821,177085.66864231203,194166.9272597814
0,PUL,1610,384186.75309021265,134619.43483650978,102069.57357606624
0,PFL,1390,388511.97487979697,101243.67457876758,70726.42027559433
0,PUR,1617,377817.6164500539,114879.07797211998,84420.64325008722
0,PUO,1617,378025.72663775145,114747.73065325092,84242.15973648633
0,PUT,1488,363883.29172964237,96464.20974293839,70561.94703946314
0,PEV,1417,438349.7523496506,143254.67741566722,101098.3515691527
0,PEB,1417,439189.82502444205,143683.34095825726,101780.16157385486
0,PTW,1219,419316.3934310224,222616.01049436463,252870.88899278225
0,PRA,1218,419841.58201040543,192536.19905180694,219556.05868948373
0,PWL,1920,439577.64240234054,243890.6713046051,233015.21945715972
0,PSW,2069,344885.1311668858,148122.99518215132,154326.2734197784
0,PNY,1295,344829.3780987925,151450.36240086716,149650.91939498423
0,PYE,1431,335684.1259309114,170002.5374993633,188051.88038676986
0,PYL,1267,349391.7595965881,180212.6112711909,195344.02152734512
0,QUI,718,412682.82993722917,268861.05556421314,284926.4746700984
0,QPW,1396,250354.9850632098,80769.22928559742,63382.894380108584
0,QRB,1650,366927.6382340256,111327.82533619685,84469.34593179711
0,QYD,1392,331766.2936013844,174494.70715518165,189727.2255239084
0,QBR,1432,422450.3047696853,129024.86603708926,88490.85194606309
0,QPK,969,422346.4457646116,188286.92749004075,227898.87868526252
0,RDT,1391,343954.05878256477,90977.60531946455,71949.04281124136
0,RDF,1599,333196.4616918973,138661.2221424749,143715.41150482086
0,RDR,1429,344673.2222337558,177890.44461957616,200130.4427990588
0,RAI,1464,417293.04577598703,124990.64990258045,84255.59605798885
0,RAM,1423,452423.73584505933,167552.54148549744,128328.16831857299
0,RAN,843,421294.46530900453,232638.22858693587,245492.13611551595
0,RAU,1968,396547.3516744249,161788.85913747997,164954.5097607909
0,RWC,1287,316201.85413751134,148590.4916750498,140786.90422052756
0,RLG,1373,403559.7686712589,113572.75236950275,77593.14951867633
0,RAY,1682,366567.2087080349,114570.4743754398,84663.51843196909
0,RVB,1613,378726.9758678407,112791.99253071767,81042.82459246679
0,RBR,1449,434080.57503763057,137568.24495203415,98000.24472752694
0,RRN,1019,432048.6536514146,211428.53389548583,257018.13289532706
0,RCD,1776,452435.0323582381,176014.78451753195,158901.25235503967
0,ROC,718,404776.81801209913,259274.59226501832,277588.61146296735
0,RTR,1461,409786.29078337894,119509.98350444119,79518.61095995075
0,RIC,1615,477926.2874481796,127409.71150709696,108711.4492635625
0,REC,1467,366112.80365482986,99534.73489559499,77704.5687891092
0,REE,1694,412470.17725406523,203754.7621115343,192487.07036544028
0,RDC,2211,428391.5201366619,156422.33756851286,152809.32244140081
0,RAD,2099,450550.3686526069,142347.85840048987,127090.28152431364
0,RDD,1617,378973.15924086235,115402.17000790765,85250.59313185498
0,RDG,2024,481129.85560345347,115920.97243257443,69886.34619151297
0,RDB,1671,363064.5664341262,149745.1008576799,135088.19401401107
0,RCC,1182,342760.49117277213,179135.2406952627,181100.71607782342
0,RCE,1182,344021.71566486906,179431.48451705367,181150.3910891359
0,RDW,2024,480960.44389949576,137498.6862863616,117623.95522748037
0,RDH,1553,381636.52286436106,113751.4041855294,79732.28696080403
0,RDN,1788,437302.9341600625,172696.35286798503,161641.8384619755
0,RDS,1692,436117.98953952815,183795.57228490245,181796.8623546622
0,RDA,1792,355425.69508267124,166789.46716819407,173877.2688565127
0,RED,757,437883.1447498294,295342.4808034174,317703.4634498025
0,RHM,1616,377732.74077050824,115075.16534454748,84929.73223789182
0,REI,1555,379452.7874136649,113051.69505852963,78884.4482518576
0,RTN,1005,450882.4056502981,216773.49054242243,259144.0034517488
0,RNR,1710,388349.050422426,204946.5642658276,201075.2587522827
0,RAV,1386,412309.0069280563,182322.08217328778,172245.67320545384
0,RNH,1806,444434.88791947917,177836.73926797937,177321.16406396613
0,RHI,1428,343803.93511418684,176825.58398903793,200092.55708296597
0,RIA,1249,359937.2500867339,175655.57782640707,187742.66772472952
0,RHO,1986,456020.7592336121,257719.80464968315,248796.07060984697
0,RHL,2286,408277.33233183547,222374.95882098196,233799.60231711043
0,RHY,1391,330897.7177195394,171164.87612398737,183465.95291827805
0,RHD,1299,380616.09267081704,150936.86961659743,143160.21159526135
0,RIL,1785,419946.9261704388,179509.84272846635,179179.57433565304
0,RMD,1527,359003.7928072627,74315.02721135272,55219.72700041173
0,RID,1604,374752.1144036415,114497.07965099071,103976.2380717696
0,RDM,1092,332238.62602804025,169603.52631051218,172175.0656462982
0,RCA,1431,333387.5656544497,170399.39855343223,186976.2619906602
0,RIS,1786,448194.79082760436,180851.82329643564,168619.78131006606
0,RGW,1784,447950.9348410828,181756.6935793704,170762.41980824384
0,RNF,1793,433703.4541019935,177779.21578966617,172816.0794023519
0,RNM,1466,383653.5493449787,104938.51177332975,75414.24621129842
0,ROB,1786,424501.83132702735,176889.5460916204,177564.82365603835
0,RFD,1372,410115.05172329384,118515.8478934397,83105.64977785807
0,RFY,1779,429721.68231309904,179494.86468297007,181797.20198616918
0,ROG,386,359189.2054335709,210026.36349024926,234382.77240445808
0,ROR,1431,334313.95543261425,170117.6911656157,187810.33128398447
0,RSH,1791,442561.28913066944,173312.57454782474,163242.2485816708
0,ROL,1991,370861.3764198154,158896.095524499,169874.0950822108
0,RMB,2087,416841.138823893,226791.40625685945,232551.48591225987
0,RMF,1471,379722.7450351111,103986.56885080705,75088.72081078489
0,RML,1790,440413.3418233376,173463.83902551528,163376.62510459824
0,ROM,1672,354846.29010601196,146418.67992576543,131546.978892599
0,ROO,1523,387194.5694040659,184477.0023178567,189044.9602607803
0,RSG,1753,434070.9737819381,177793.62602854,166843.53874607838
0,ROS,1007,379274.46322155674,196391.97301483477,222584.34917576754
0,RMC,1814,319766.28918633686,160567.7989204481,174155.1224591966
0,ROW,2231,440191.85021987854,159900.33566812638,159426.43444548335
0,RYB,757,448228.139455791,249474.1700301472,248825.9195028785
0,RYN,1491,359444.75951111043,106282.52989564478,82996.46064742761
0,RYS,1658,285980.7843195063,122002.31305893627,108849.03222812778
0,RKT,1968,395139.6036845712,165439.8464098997,169772.0822497772
0,RET,1891,347295.0957399197,162951.63959847757,178878.62031276964
0,ROE,1459,370655.07854338107,98240.4538979011,72121.56097173716
0,RUT,969,420366.7375042892,187054.70235820964,228052.5246516688
0,RVN,1300,316074.90451631875,135829.44740865947,115959.17293297971
0,RUA,2366,398774.42207343236,203947.83688798253,222978.69965537067
0,RUF,1802,447260.2622746626,183499.94376271413,173817.06657130804
0,RUG,2081,300747.70173352945,140849.46416034727,140159.15946457328
0,RGL,1898,413450.19204252405,169692.4409790309,156358.9517391321
0,RGT,2205,381421.0151525477,161008.54420988206,170003.63585284748
0,RUN,1815,406550.6262754984,175087.82612847205,178738.17300487723
0,RUE,1711,424400.30124871497,166047.48695598924,163326.75286063823
0,RUS,1082,371226.35995979595,184208.33780605358,177561.97791193923
0,RLN,1687,404168.1598072763,147934.92865534843,123099.65508075155
0,RYD,1312,302096.66548970714,134506.0373575998,123365.23142684896
0,RYP,1084,301721.07708942046,137144.8826706523,124754.8651756716
0,RRB,1787,437353.34074064187,172829.1213642396,162209.96971826363
0,RYR,1297,302749.1617577165,136235.77155619705,124848.40772397378
0,RYE,1440,450802.7558411772,148805.37797098712,109124.58146540586
0,RYH,1492,357959.53009802656,105418.24592961719,83321.78859660692
0,SNA,1220,294867.0083444399,127640.55380204458,111037.95175074151
0,SAT,1399,247595.8507326001,84216.00881422612,67737.99524639033
0,SAR,1792,350354.56822624704,167806.5431283343,179203.58989707768
0,SAE,1451,322294.5335822499,155456.8830089648,140783.70130223065
0,SAF,1556,384515.2114403278,117266.25067585113,82518.34565548143
0,SAH,1727,398774.1694794185,201248.95249856886,191308.40395811156
0,SLW,1802,447876.46330768487,187976.75182187094,182216.06936117023
0,SDL,1785,423242.4956215999,179786.45639971877,182116.93602002127
0,SNK,1708,418054.88347823423,166060.6912581354,159547.41622382574
0,SQH,1413,488112.4528671646,225894.78938547184,234379.9633862918
0,SRR,1258,346365.1461969001,175805.39190990146,192845.33104264725
0,STS,901,393423.7096312321,244843.8284137856,262755.1380787926
0,SXY,1935,363782.7269126449,168444.2645863362,179877.74510589108
0,SDB,1804,400838.5324603911,170418.3469357655,169894.57797410723
0,SAW,1559,364763.4883825408,115957.80420687137,89744.50681886417
0,SOB,1686,409853.71954515675,150953.04001772517,124216.86504234423
0,SBM,1483,371308.49505498796,98143.57283502024,72843.43972233393
0,SLB,1182,349580.3372173555,180951.07607107193,181350.01299283648
0,SLL,1516,361800.6039243163,176456.2858777136,182752.01889445708
0,SBU,1467,361537.88529004814,99043.99784643235,77010.8959311147
0,SYB,1786,444003.9218655619,174161.29035104884,163265.07609048433
0,SCA,955,306519.90473703336,164079.00423486164,163741.52130721151
0,SCU,1538,343405.72517795913,164739.60501598936,161688.35857742085
0,SCY,1621,377263.8775446173,114567.21137917093,83549.86743389914
0,SCT,436,407941.7904554521,262780.3166118316,291206.9870384294
0,SCH,969,429720.4664662832,192629.1124856702,233357.46249048904
0,SVR,1694,402561.1312583469,192777.5534905603,195391.16063475428
0,SDH,1378,242828.9872338144,83659.32328086204,68010.63454596102
0,SUD,1378,243978.55520721487,83521.81597923294,67743.03832677934
0,SDG,1423,460782.4230122065,157247.39703738806,116997.07721562962
0,SWI,2027,350559.04518639937,148865.0582385795,132599.46532391675
0,SDP,815,398093.6237180897,250839.4353538185,269683.6107218976
0,SDF,1096,351225.0852373731,211983.36829002132,220458.004390859
0,SNR,1617,378231.0596156799,114798.4311077988,84230.66607896157
0,SEB,1078,372934.6196989494,180013.62524618633,183280.51314856144
0,SEF,1434,429768.99567674723,142507.42361369744,101041.81376539121
0,SEA,1086,382607.97381262196,176033.39402268708,180054.2586277814
0,SEM,954,308009.50245081726,161785.13201391228,161887.9200799747
0,SSC,1386,418692.7688281707,185602.0436418325,169302.3526121241
0,SRG,1691,476652.29769717884,123180.83009929722,100209.35335586195
0,SEL,1386,421539.0214843698,186992.03001076085,167779.08719503751
0,SBY,1462,353486.92239459156,167034.56531981792,151743.22685781645
0,SRS,1631,375633.9190288864,113095.47950994624,81744.36409028711
0,SEG,1457,441947.8135074321,144643.94013531998,105193.51624506142
0,SES,1210,309144.0226819856,130165.43424669497,118210.37668495942
0,SLY,2231,446374.13511537603,158185.92501746208,155448.68968569662
0,SML,1792,354049.56531112985,167683.3121938289,176761.25704463635
0,SEE,1434,421762.15347041277,136232.7119725992,94611.90232206517
0,SEC,1197,366058.34528528375,178860.20761386715,181590.21981058724
0,SET,1299,396413.95823053457,146552.58206196586,134014.66024282566
0,SVS,1482,364240.94913257624,92031.8928678182,70674.95584717405
0,STJ,1514,333835.049088618,165616.01280529005,183133.83680942818
0,SFL,1786,419336.348518704,180450.09355916225,180417.25285847802
0,SGN,1492,352395.68644493935,95859.94636348721,75590.19368128877
0,SUG,1258,373048.33466991916,165953.31205075103,170760.32911657204
0,SDE,1483,369715.1685081368,99088.77244141165,75607.74696737446
0,SFR,1829,410795.8532227413,143277.10370183497,112905.00681916739
0,SHH,1792,353530.50127534964,168304.8389188617,178587.6864652208
0,SHN,1188,314721.29693587625,140518.02030169943,131456.27837802193
0,SHW,1659,383271.17113735544,141657.89813560277,125063.3457492642
0,SIE,1539,369779.1362421628,172295.1050977384,154381.73790963748
0,SRY,1369,418531.70839495544,123638.10159576991,87834.69055561133
0,SHD,1193,325457.42785962037,166061.93198291777,166028.62479102812
0,SHF,1819,329872.92090136773,157463.82764834192,173029.56079525832
0,SED,1843,304642.30667620676,141551.3262326312,126622.6320682988
0,SNF,1401,385098.4719328291,104792.10953137842,75574.43084531793
0,SHP,1506,355468.65456464654,101919.92833465867,75386.797883731
0,SHE,1524,348919.6988563414,167446.1863422494,173157.4362393946
0,SFN,2336,411944.6347508364,179265.85280086042,184052.74921129533
0,SDM,1059,415693.171491907,198282.0530020508,237322.90112839933
0,SRL,2231,452797.7252593038,156818.43965805476,152761.4239263303
0,SIH,1505,369600.7179714347,100803.39869362244,71761.5948122671
0,SOH,1388,252340.8154480761,84409.93359849032,65305.68489954152
0,SEN,2085,336845.8576634126,148966.84266236192,156292.65696895303
0,SHO,1681,367479.8652987671,150736.30812061607,134868.69323927836
0,SHT,2414,384814.07685400493,209134.78170018448,236740.49949258787
0,SPB,1401,248453.55867847818,83994.80926036758,65009.18077570075
0,SHI,1899,478290.97947170195,137318.91354101922,118697.02373690758
0,STH,1644,292853.9084014417,125412.43742047533,112351.70165155487
0,SHY,1451,322641.6945854953,155502.09123792555,140475.76448611973
0,SHB,1879,346247.5971035756,155304.85995435624,172547.3501738001
0,SDC,1456,367906.17532463354,100122.51937729996,77663.55935701118
0,SHM,1710,382053.9455155515,201941.54656854804,199001.44089996465
0,SSE,1637,406057.39742061094,147709.01874925257,109522.88386958136
0,SRO,1878,337105.37232444104,160490.80102045636,177311.0014091723
0,SEH,1489,395156.1633949292,109709.98676684887,72836.43286844846
0,SSS,1432,421484.16648790025,129042.15918486496,88768.9130650408
0,SRT,1614,379798.65099813085,113263.8560864636,81282.4012748147
0,SHR,2311,370516.0560960888,184503.94354840156,198045.73692873272
0,SLS,973,421258.69878258894,189852.16742912732,231784.19984977407
0,SHS,1079,416574.7322210026,202790.43829652705,241017.27634728147
0,STN,811,423880.79314826237,258424.52490658467,224137.88902026584
0,SFI,1017,361004.66404327797,191044.3079831757,219266.6965911604
0,SHL,969,422454.81296820374,188595.22232840935,228543.1089663392
0,SID,1564,383797.01643577166,109829.20463993019,76146.85958724759
0,SIC,1438,393009.1241816149,181833.17956732458,182303.4931097043
0,SIL,1829,350843.9850332338,140570.27322098246,146433.70511600122
0,SIN,959,403538.57102388615,193021.78013403784,230787.59152952742
0,SLV,1474,362724.61986471224,98923.78729642685,76282.36040247564
0,SKG,1905,376801.7915628852,185860.66102592958,187204.08282139574
0,SOK,1391,245071.1410713224,83417.942740861,67149.53054936424
0,SKE,1231,337249.39733081806,180016.49905948603,192399.82719931687
0,SKI,1475,333081.3264054291,159984.5308118811,149132.83776553036
0,SLK,1617,310465.9541157452,153250.18000162378,148175.34072847615
0,SGR,1562,386650.3423611571,112293.89428405544,77746.50142372304
0,SLA,1033,363836.88886642596,192407.88782434186,223579.02607355636
0,SLT,958,386334.30937466584,196131.98860477805,236416.5872343509
0,SLR,1969,397695.53039982734,163002.31651190418,165941.51454654138
0,SLH,1082,370932.68002293893,182482.16086585532,175422.28896294793
0,SFO,1395,397381.06409968756,108252.27852877842,74274.33199652622
0,SLD,1786,436472.5119237178,173083.8219453059,159750.97232333926
0,SFD,1788,436885.1115110241,173018.15623255522,159512.9930257662
0,SLO,1882,486904.0556105484,133929.1885424274,114135.16938262281
0,SAL,1690,355461.18417205557,149728.5176127736,135683.41991844348
0,SWT,1346,301218.23700599535,134976.0563919971,120628.6139355004
0,SAM,1294,320862.77292637114,153351.6135543442,149771.4502815656
0,SAB,1189,317921.85919499147,130880.22107862147,116597.14456623713
0,SMT,1492,356667.14618815115,105759.79668875567,83813.60725194188
0,SMB,1776,456008.060035127,176763.9998432938,161980.87593293228
0,SMO,1680,368370.7782248749,115191.00041765861,86319.54446889076
0,SOM,1390,343988.2221254094,157798.7082440327,140864.18058896306
0,SMN,1370,413866.7781496843,125472.05911295988,92127.52077021232
0,SMA,2230,446283.05199727224,157247.14542001093,154421.67027331365
0,SYT,1694,419950.9961936035,207238.18709033486,194998.4040337943
0,SMR,2231,439882.36438848055,159026.88757608662,158672.0470026148
0,SNI,1287,312722.4282970443,147093.48282915953,138578.44926250257
0,SND,1888,391357.1429640706,136079.37603762333,117224.86789073383
0,SAN,1189,316337.2401615087,139288.68574593373,129225.59879915434
0,SUP,1562,380395.41815589735,107872.90092497609,75952.79469760884
0,SUN,1104,389590.9136838281,182446.60225817017,183370.99261593728
0,SAD,2231,437514.4967026807,159780.57818789707,159467.41430461584
0,SDY,1867,321918.0882678077,133622.49688819813,117900.12810494285
0,SOG,1450,425892.66655461444,131260.6892791754,91245.26267154915
0,SDA,1442,410083.9611591753,117145.73833784154,75591.48761600078
0,SWO,1427,448072.3881093322,160230.82262042363,121519.74921797692
0,SAV,2169,385835.7197046432,147345.1193964507,144646.8412721135
0,STY,2162,384170.8964770757,147569.86895999624,145005.9320200384
0,SOR,1492,402732.5536606148,115343.40307561753,76752.58757853054
0,SOL,2231,453283.4681521046,156195.12749306465,151873.36336566726
0,SOU,1673,365427.53285706317,149721.61794419456,135248.9564212751
0,SOA,1674,361726.17616783,146364.41839731854,130125.25985525311
0,SOP,1749,429065.15453017154,181746.86580311036,174656.1345873657
0,SPA,1901,426258.1412477655,159135.55209387068,151940.42763201636
0,SPO,1897,373473.02671143465,146669.47553655217,164203.24681930014
0,SBR,757,450456.659513432,251596.05038939495,252160.8748953497
0,SPF,952,391887.41639021784,209640.49864040798,224172.41136069607
0,SPP,1630,438415.24503602745,170663.01050274563,162347.4081622494
0,SPU,1460,426089.6208123357,83082.95468583159,61033.410735432444
0,SPI,1772,409228.8558985058,177607.4203251778,180919.9789962402
0,SPY,1365,307202.83563958196,137586.68324444725,119537.28479723449
0,SPN,1699,393847.497873225,182429.73694981317,171253.23477800327
0,SRI,2230,448962.15219102823,156868.08989540374,153407.9143981822
0,SPR,1081,432859.8565644544,211304.97459990435,257047.4522826476
0,SIP,2022,422943.35130487627,141299.27448297344,129091.09551886006
0,SQU,1768,441028.73517493164,189823.39730716645,184594.5218309579
0,SRU,1393,238674.8593924379,69559.42762289972,49524.276764027556
0,STA,1900,404483.1147143228,169660.73152853976,159121.44542398397
0,SNS,1829,417660.11605251464,132964.4982035839,105158.18092759118
0,SAC,1391,339416.25826851605,92657.66281212038,74387.19721787071
0,SAA,1292,257701.18023012622,88632.26522475711,76529.42509437565
0,SMD,1908,382175.0294367752,147534.0556786796,141340.97610035102
0,SSD,1828,366960.11852652323,140692.4497741993,120613.4336017838
0,SST,1559,362572.76028405665,118885.91466500932,95168.02344746022
0,SBE,1353,348350.03741208353,158167.00414818057,138625.32751366566
0,SAS,1768,439121.91397150746,188660.6510294296,182214.01966094706
0,SAU,848,414368.12891558156,269787.70047391823,291562.09527040063
0,SVL,1498,395799.76807598054,184864.6965653898,180015.11499038074
0,SBF,897,393601.241264557,245684.45739374546,262125.19376405375
0,SBV,866,393547.39666906703,252345.74200015512,269252.42888659914
0,SBS,1287,415039.2427530197,180438.19408875934,160551.98664009466
0,SKS,1092,334853.99698973284,170389.28602851238,172842.90102018224
