,Station CRS,Number,Max distance,Mean distance,Median distance
0,KDG,2402,617777.1041403202,193090.52800530414,202193.90903041564
0,KWL,2222,484809.1634860051,255702.51233413225,265274.23546209687
0,KIL,887,636179.8620673245,379684.9458553357,410701.27826073294
0,KGT,1829,409652.0718853989,251443.7832685155,266456.460691048
0,KMK,1809,575684.8654819753,300719.26680119586,292024.460020047
0,KWN,1738,585734.0295953446,304173.90364402585,299542.3342367486
0,KBC,887,646559.1231279627,389349.5485358233,421326.7004653277
0,KGM,2412,589067.2650979683,179123.4245749041,151533.2886530217
0,KGS,2440,627776.9069231522,176921.91451311586,148160.3985415806
0,KTR,1017,523117.3493681891,317975.2631472369,363960.77563813014
0,KBX,2424,615661.6538854763,242043.3547274426,229429.18923039656
0,KKM,1956,536145.3753647419,201940.0259031129,221671.97189766684
0,KIR,2065,569443.3213235537,198548.87069000554,212092.42617783407
0,KKS,2474,480467.2452935788,207336.30564806212,231541.53449561686
0,KBN,2033,531507.9273858481,146973.42665717335,137570.4837458496
0,KLD,2122,482030.2331026551,243806.33204727722,254257.49021334114
0,KGL,2099,538452.0904407373,150058.55947482496,130119.49497823298
0,KLM,1809,579057.1340532815,303082.0508100134,295369.9410163465
0,KPT,1857,606752.4452839065,329440.4189506033,322609.57064622926
0,KLN,2451,539370.027900142,174167.75860457623,149677.44029077995
0,KMH,2411,525924.8339924632,176551.79088598856,150497.05188142392
0,KMP,1961,538273.300977301,143253.28025866882,128023.76516372303
0,KML,1936,463214.4246944389,175197.5595759645,150183.40995263093
0,KCK,1985,559707.5567195783,157912.17628628918,142647.0475395977
0,KBW,2493,597477.4210997433,196269.70343803096,159230.21875259734
0,KGE,1989,594111.990010301,331422.32635295566,306260.3722668018
0,KGX,2338,593111.629459413,165330.55569822586,162949.8849339882
0,KNI,2507,470000.80723334936,204114.85872972445,204762.31122206058
0,KLY,1985,555831.8396502669,152706.91949176628,141315.61555610193
0,KNN,2525,569219.2727763177,185177.58218810835,160663.30901702974
0,KNA,2478,432402.93121693796,226430.55207266405,267620.8870094656
0,KIT,2473,632667.1433897923,195136.04010097432,156734.25391074063
0,KNO,2476,467633.23791193456,211697.78241727277,248907.95487488943
0,KTN,2128,573632.5140933,121176.41587367044,81126.36494383315
0,KTW,2118,573851.5610329905,160096.45352067956,149810.89955340367
0,KNU,2507,468112.42111270665,205747.3874186976,207993.81675665264
0,KNF,1967,593005.8785543361,187473.54003304415,186220.73604193493
0,KGN,1889,451881.63770283916,240501.37163660387,264741.6663897394
0,KBF,1893,485513.8560329664,219734.98334103054,199547.4720461274
0,KRK,1773,541000.30286498,274061.63300278573,256353.64206501923
0,KKD,2065,574166.2914835736,199330.02489109625,208400.51409725458
0,KKH,1857,589210.8620290363,314342.4330479208,304350.2014128076
0,KKN,1989,595315.7565947671,330995.5884792147,306123.9887692567
0,KLF,2481,443045.585286661,215838.9957533931,262955.05928199977
0,KWD,1891,592464.2035600125,316314.1231527507,307246.6725613151
0,KKB,2440,523685.7001904864,186588.5966118211,192066.45858660486
0,KTL,2469,500433.3579009297,213930.9427659256,219848.28587005177
0,KSN,1731,469116.802414921,192335.14842054536,155804.82906735543
0,KSW,2132,388425.057986737,236038.43587077534,223661.48282616746
0,KBK,1910,493108.51148606226,214274.74620817546,203219.51997778166
0,KNT,2094,523750.0965956951,147330.04564675188,136521.77876456146
0,KIV,2296,363527.6748873461,183249.0233944523,206978.78442516422
0,KVP,2296,363978.0206619625,183292.908994337,206673.7785254877
0,KYL,874,557061.2496826538,322949.7675319853,368616.4191532054
0,LDY,1549,586967.7862813256,306963.1641431313,316636.36596259754
0,LAI,1921,449088.4146590736,155511.90059955406,136512.94093967794
0,LRG,887,624767.290876371,366299.21348742454,407802.4017437857
0,LKE,1567,487873.9931426966,175185.6077422557,153631.07348774665
0,LAK,2175,571655.2534954962,228389.27707260536,205532.70043718105
0,GSC,1858,600327.8727603775,323184.54719078785,315823.2561185366
0,LAM,1829,418162.6716960757,261709.46813262266,277668.58034894767
0,LNK,1854,566923.5498662937,297854.7460070623,281359.87316069077
0,LAN,1916,507473.550936401,206560.4078558759,209991.2557646585
0,LLJ,2565,491728.0213624194,243849.2057151206,277505.5413914971
0,LLF,2564,494203.2780142196,250531.57339667494,281791.58758557716
0,LNY,2455,701706.7016923808,189709.2179810443,165272.55065497113
0,LAP,1889,459471.0529336968,240556.75911832813,262541.26729325566
0,LPW,2524,582418.838229843,184051.37742641158,154044.53141879523
0,LBT,1705,619496.8523326006,314093.732107546,306757.41280018946
0,LAR,1735,603743.1560067575,317710.09673766093,316679.18020584504
0,LRH,1855,577530.3046663438,305308.75691898423,292096.6544228126
0,LWH,2385,535400.1915296632,205902.07091637675,183651.46449184662
0,LAY,1953,530176.6571860742,206087.19864003247,223395.96454449117
0,LZB,1913,484591.67373160674,243049.11861221067,215768.83150492335
0,LBR,2523,417664.04405933723,247550.45125659418,272979.642043249
0,LGJ,1975,541157.071698227,146443.7065766426,133971.38509771405
0,LHE,1313,719633.744502021,351556.88566588063,403531.7106115413
0,LCL,1173,685614.7239550796,352943.9665721637,406314.2160697415
0,LIC,2510,472916.51020555414,182527.87025656772,171394.06560613468
0,LCS,1280,679562.833089774,348593.3977623701,404636.1924000373
0,LCG,1628,579082.0934306292,301075.860948282,306206.4964904671
0,LCC,902,591041.2448459076,336306.6722942602,385225.9794317278
0,LTV,2511,472640.8751896095,182425.10618984856,171220.21200781173
0,LHW,1771,596480.1614018693,312857.69863779185,309418.6835018209
0,LOC,1789,505104.2154842899,249372.29453899723,222653.1239394588
0,LED,2476,558278.2036090967,191171.20305676386,170575.99953154224
0,LID,2412,528872.1752295161,175864.04199653468,150096.8980259086
0,LAD,1993,544364.4026100531,147962.58569449076,131180.84226745917
0,LEB,1671,418927.674330546,121742.5530214072,91391.22746399767
0,LEA,2159,508949.81228506216,156634.24478120907,129449.38273378141
0,LEH,2521,566758.3169217722,183647.86119523048,159225.3867479032
0,LHM,2122,488707.89639620105,246892.59290312623,264164.852557318
0,LSW,2067,577433.4753025668,201615.4085763017,204472.87831395617
0,LDS,2491,448430.64721760486,214342.90640948227,260887.8427621462
0,LEE,1993,545892.9308106124,149692.69861567675,132889.4548111324
0,LEG,1997,576883.144819642,192120.74579748156,200127.4239102456
0,LIH,2024,599894.631289529,173613.1071239244,160907.80978560363
0,LEL,1438,470327.3754694702,347296.2311357036,389363.39872276824
0,LTS,1438,470846.87434026785,347858.6486016477,389896.2944997435
0,LEN,1865,431042.30813227606,171890.6797778687,143417.46198255575
0,LNZ,1893,601086.9285718997,323178.2810163535,316444.8977310268
0,LEO,2496,520324.77415552683,195554.4861759179,187268.49860890902
0,LEI,2479,572819.159246616,181359.39362191316,155011.25443012195
0,LHD,1935,392661.45876569045,140445.1813263466,123336.66612163636
0,LEU,1540,590710.6290494526,313754.94476805266,325250.180004562
0,LWS,1867,436373.7044793144,170946.05379083427,140476.01359268557
0,LEW,1987,543524.7697658314,148186.44546133225,132416.20227164056
0,LEY,1955,546937.024711255,196376.96629751503,218629.69354595913
0,LEM,2107,575553.6232185494,163791.6397631925,155412.3348987718
0,LPG,2549,495458.5780163666,259115.22546849586,285163.36694779014
0,LGB,1857,609666.1266578619,333275.73093133565,326254.46216840274
0,LGF,2010,582304.5411895737,167983.62155173277,155179.75954225348
0,LHO,1910,536824.7661248501,193033.0127471729,206442.83217319625
0,LGM,2488,528716.1525809477,186997.6459419526,187309.54073404803
0,LGG,2524,559116.3961108635,185564.69790345497,166316.0306887204
0,LAG,2481,512326.9893583589,193929.1245590807,202953.8198704326
0,LGD,2266,562318.9785326475,253909.60371041452,226103.17326907782
0,LES,2190,619784.4545485148,211798.37076726317,191618.8768051996
0,LVN,1969,504527.73014077236,161676.72386822375,144210.82195868657
0,LHS,1959,538024.6230796505,146827.76474047694,133913.0920970315
0,LCN,2493,528390.3119901045,206436.9859981009,195912.16597200162
0,LFD,2013,595413.3018332728,168894.01417393482,157598.615070057
0,LIP,2247,448322.12646823487,177011.9014456948,170518.01993302477
0,LSK,1628,395501.1675595914,283087.0167478889,313784.7894631183
0,LIS,2216,449328.3769227134,177163.36956070995,168722.27100943867
0,LTL,2465,557780.9078840903,214020.30379679,252894.57674462377
0,LST,2338,595783.1135883259,165506.94158657844,163661.1327621803
0,LCK,2489,458052.08800419193,205530.76215717712,248810.3605660343
0,LLN,2337,519458.35867757484,220720.25263972374,216495.56577445182
0,LNB,2334,509050.1988998727,217124.1558261004,213729.95789079266
0,LLT,2471,429653.55089886085,207694.27736257334,211555.3390001027
0,LLL,2451,470059.01214634744,247623.64264670957,255381.88924288086
0,LLO,2471,437384.40587199724,214764.89122736565,217952.55979901398
0,LLV,2453,459489.8538596908,236663.8876812514,242865.85325236645
0,LLI,2219,477045.9778679619,238585.9778105672,244828.9685658133
0,LLG,2452,464753.32607739343,241958.44555411706,248888.7689291988
0,LLM,2452,449081.73031197785,223804.81297527184,228534.32527951707
0,LLH,2219,490903.9060753133,245702.5364782493,251945.72828289826
0,LGO,2472,429067.99927284254,205741.49524743514,209410.11460767602
0,LLR,2324,513631.85892232193,227009.64150383594,226292.14331257725
0,LTH,2314,499847.49405593704,211547.71140061528,206177.58803759443
0,LLS,2336,517434.0751245515,218198.8125607571,213444.6607419122
0,LLE,2222,492313.3514592104,250095.05089004932,257362.6828524291
0,LAS,2243,495602.11884131405,238698.42848587583,242506.1046619767
0,LWM,2324,527200.5903828257,234244.7088260635,233027.87495061615
0,LNR,2452,462470.06930178736,240452.86674757206,247190.87736742562
0,LNW,2452,449230.91300577257,227137.65609846328,232433.96191743948
0,LLY,2335,502911.6473099425,224026.4283307745,223296.25515901443
0,LMS,2473,593809.0965167172,177913.39759318976,150848.42783403478
0,LYP,2375,659038.9319440848,231928.92317595152,191595.21984818927
0,LYT,2376,658603.4942034547,231782.37394170262,191514.02920002793
0,LLA,2529,453856.33079202496,246115.38775668998,269323.6837201562
0,LAC,1854,404049.9969063235,167266.88602257756,140298.86902252634
0,LLC,2523,418940.81407759734,245754.57950083812,273735.77675312146
0,LBG,2348,596876.2702604284,164017.4472452805,163259.11919399785
0,LDN,2523,419185.5299267855,248226.9916763572,273587.9592048946
0,LAW,2512,542252.8596973924,184954.7192310229,176342.54325034557
0,LBK,2479,486626.46804299497,177631.25652658616,154418.15705330326
0,LNG,2340,558311.6012165608,168299.15917980365,155371.57596028282
0,LGE,2488,542934.4306866161,180100.2163961262,173331.9169253026
0,LND,1961,591206.0125286278,332048.4232650309,305080.8261756219
0,LPT,2399,622942.0520674455,193328.91261104672,198735.20813887005
0,LIN,1705,608477.2719255831,307174.2196774906,298262.50187304534
0,LWR,2554,502245.11310315406,240361.56320613693,271943.68405609275
0,LGS,1858,592199.4807309442,317574.2797042073,307924.2053665926
0,LGN,2399,629341.2574819801,192292.37784326414,193932.06668573405
0,LHA,1555,669777.9772327543,346135.07751868037,368129.8843425381
0,LBO,2490,556230.3719233605,182881.7824718201,167249.53288425054
0,LOB,2525,569654.1123348448,185911.1202493743,162071.28436447214
0,LOF,2017,576970.1164705153,156895.9338050316,139966.13501932245
0,LGK,2122,470946.5653341152,251419.7600591806,253766.49897821294
0,LOO,1583,400920.40380230086,285725.74893594114,317060.9175994418
0,LOT,1941,562129.0623735798,188841.96821842116,202241.33238170695
0,LOW,2491,541648.7676760651,189951.22331213253,180995.1187187102
0,LMR,2447,446604.4380455707,209830.4207514151,257646.49728617922
0,LWT,2288,622757.0285825765,268678.04471036943,241905.31437083508
0,LPR,2284,420663.54012797447,217669.86140470556,243414.87919393918
0,LRD,2343,574055.6302275939,176786.1448276516,168389.950163304
0,LAU,1082,500385.8508681076,281049.2089135267,333305.43568306917
0,LTG,1967,596105.9158404653,187656.8203103302,185631.34569467418
0,LOH,1955,544121.3903624815,197175.12273580141,219752.68155360472
0,LOS,1628,410094.7457612692,295183.85625150765,327615.5440520999
0,LSY,1990,547224.5765944727,148988.38317562404,133135.6708869926
0,LET,2496,585191.9252245369,194565.99587007597,156945.23440879968
0,LVT,2336,516094.2528259736,217835.35692204628,213331.00140478995
0,LIT,1852,394399.17342712573,166902.60841039632,141144.32061546083
0,LTK,2508,669112.4779295331,185895.206359267,156332.72043618004
0,LTP,2454,561354.5797443894,207523.37038710303,177392.50155798582
0,LTT,2227,591567.6868288192,203671.89344995975,206841.63035262053
0,LBZ,2429,537014.2939969103,178697.27515661644,148507.32111791172
0,LUD,2496,504806.42275034497,193580.73534577593,190827.26831283473
0,LLD,2564,487557.70940474316,245408.3297038841,277139.87700257066
0,LTN,2158,514175.3654591009,157327.62732926797,129572.19988929434
0,LUT,2163,512621.88121167826,157225.98343128152,129594.18391897817
0,LUX,1445,416177.0491521607,297261.8467914861,336332.6572204965
0,LVM,1966,578759.6802680712,188290.6871032639,190040.96194505016
0,LSN,1665,599547.1533816168,298182.6361990331,287254.33005961805
0,LVG,1986,595417.2067130745,331118.49111998297,305273.09144184005
0,LVC,2064,578205.9221419303,198763.3050572061,204640.66067133384
0,LIV,2123,577910.2840406977,196661.2604903571,203154.82529834236
0,LGW,1913,478796.5894824231,239471.39808040168,210828.88156037824
0,LYD,2433,544188.4447734994,198690.87191769207,179265.91108322435
0,LYE,2500,559477.9957245861,185661.50543446484,169318.58399183475
0,LYC,1891,477640.69291571045,238542.38939193275,249732.74560647097
0,LYM,1891,479115.27084408404,239118.34988564273,249884.86686103162
0,ANF,2397,661276.7766019006,223367.60724354105,181462.07807237882
0,LLW,2529,462127.42485163116,246639.74990893732,268677.7611950614
0,LTM,1953,541087.6029812548,201714.43326016076,221427.4648795952
0,LER,2107,576662.5297563558,164398.52039529564,155869.8342343963
0,MAC,1953,599768.537020741,183496.31322902703,183804.65212950323
0,MEW,2263,503935.2587386598,229113.1243264199,232292.96158084515
0,MST,2265,503372.7741942347,229191.845017891,232198.23341274585
0,MAG,2060,567075.9988749303,199968.10604112395,214533.22456899064
0,MAL,1986,545618.3721146127,145254.19773818296,129078.42379313837
0,MLT,2418,429956.9680479664,239956.53066015916,276227.09496535634
0,MNE,2409,552575.8350163351,203679.0286191005,172546.78271124038
0,MNG,2464,599037.1142725633,236489.47840544948,220708.30536769092
0,MAS,1772,459854.74342448614,245792.36851705916,216770.61588188913
0,MNP,1977,536241.87990309,147789.9072923854,130154.33874593355
0,MRN,1981,506837.512670481,177871.28959873974,156095.62903567986
0,MAR,1737,461335.15896796767,188821.3308466537,150796.4157251908
0,MLW,2537,688412.6242334608,194478.82625257692,164067.20423046162
0,MPL,1971,584808.7380503133,188375.12501327376,183553.24722737726
0,MTO,2122,472480.2070986678,246163.8058792881,247308.65157694824
0,MYB,2345,592556.1513477014,164075.6366299615,162094.1282095067
0,MTA,2335,498661.6530273809,219472.9494755939,217609.6080998649
0,MTB,2468,511010.7222211683,187549.51715470286,198990.40468575363
0,MAT,2468,509399.6769973456,187954.10943312297,200447.51880978723
0,MAX,1858,594178.1533328198,318986.2366344354,309849.47031071037
0,MAY,1750,554964.058607402,285743.46204385743,273997.9936057927
0,MZH,1990,542233.5372779887,148085.62064568794,132315.3835736864
0,MBK,2397,660979.7878906737,220885.33611248815,179517.57574120702
0,MIC,2432,681519.0430743663,205176.44091807984,165210.32694052235
0,MCN,2541,480502.89000171475,237326.4206268709,254865.0807319151
0,MIK,2486,457621.6091969434,215976.3587597624,258689.23141163215
0,MBR,2122,468103.48558839,247946.0004713521,245858.42237060622
0,MAI,2545,694975.6373068051,196483.49872937464,168277.2944992877
0,MDN,2131,521534.9124459455,217446.1343000706,200551.70936158698
0,MDL,1975,589042.5785968278,187851.77019144813,182211.8126167215
0,MHS,2300,366668.9256345566,185586.49770884294,215525.33589125285
0,MEL,2489,583378.1193188514,198048.94092386498,168653.49991442537
0,MKM,2383,551995.5653807374,200770.77634857583,173044.50544837536
0,MEO,2067,578245.5679899328,202919.41359709104,205084.3631975768
0,MES,2318,635557.7828175814,247794.38985917208,224286.71940175147
0,MEN,1628,395784.61314204725,281510.46187276975,311255.1742195962
0,MNN,2445,431780.85182184726,217473.29884510342,263772.25761612994
0,MEC,1994,551372.3803682952,200506.67751180267,218916.40722659414
0,MEP,2027,585026.2387278028,169509.84863567303,152197.52108690864
0,MHM,2018,582488.0870077945,159991.76932378113,148410.57239967777
0,MEV,2335,498583.2979553166,217828.25049533,215627.90952786466
0,MER,2333,491727.2415679245,217660.661714962,216387.36937492446
0,MEX,2298,377672.5821396094,190197.83444040333,219777.18277265696
0,MFA,2529,456943.94623410865,244119.4533556513,266542.3839715078
0,MFT,2441,521693.250986631,188264.21497478223,194773.4007033577
0,MSW,2441,519560.3339603592,188885.46807643212,196591.10019038245
0,MAO,2319,552782.4574821455,166525.4587137388,149500.31530560914
0,MDG,2473,639421.5318504687,193376.33805811667,158751.3935723126
0,MIN,1857,598225.0320957825,324699.3413615643,315474.3267072375
0,MFF,2522,420899.54775456816,244512.45102195378,273255.424877531
0,MIM,2494,578009.7128076656,181624.08566251377,155011.02305642655
0,MSR,1735,461207.6232544297,187520.83480457024,149883.69179866556
0,MIR,2491,456123.3423099502,207283.8375826646,251818.47191975414
0,MIS,2466,601034.3829931861,238388.29969469307,222600.42566700536
0,MIJ,1990,547330.0171459628,147210.41795509434,131648.30002700377
0,MNC,1549,580049.4972603631,300863.92695694417,308780.35729301174
0,MKC,2448,522299.06199609436,177685.7412269211,152928.45508540137
0,MKR,2490,517788.96726176003,217148.55665062196,209673.29020406964
0,MLG,1171,702779.6263011614,368669.4168570267,423380.73683742393
0,MLB,2412,528596.977336231,176185.4761114369,149461.9557914321
0,MLD,2614,598472.8782492988,212920.09079540445,241483.40081193828
0,MAU,1966,579837.2715038246,188151.66296214532,189749.44195438363
0,MFH,1829,414606.954072167,270233.70521794923,284778.6666255041
0,MLF,2298,491735.60090865905,175806.49332584257,169616.33842587218
0,MLN,1857,605611.2460547608,327086.74046068557,320865.13345914264
0,MIL,2132,564179.2962569612,157530.63825543088,141781.07075699492
0,MLH,1933,544098.5458535982,193261.6742480497,210084.047251158
0,MLM,1893,487755.6851539508,220460.78501209442,201408.32933371948
0,MCB,1886,436749.4787632837,171731.81066567617,144727.49609179315
0,MIH,2465,567142.0429812976,210743.21454561406,245305.0935977142
0,MMO,2452,520069.1328083219,182662.6311135146,159681.32265299628
0,MVL,2473,551514.5086659099,187368.5633000572,167783.23419408035
0,MTM,1736,472312.2653764139,195347.96646827925,158353.14807732747
0,DGT,1992,574939.0496148266,196618.3556189777,214847.26576378834
0,MIA,1990,586799.4338042599,188060.23233611142,189656.51708676168
0,MCO,1990,575033.6098438073,189371.0453673456,195688.65573908348
0,MAN,1991,574762.3134766232,188513.8965101159,194555.2003339926
0,MCV,1990,573546.2112158008,189611.25748591896,196936.0762325135
0,MRS,2508,670088.4353232788,186197.49916322427,156052.57734550614
0,MRB,1829,418220.8268367323,257309.476278037,273033.5112985218
0,MNR,2067,578722.6575830602,203318.96416034293,205691.79098112002
0,MTV,1891,591986.9730407925,316926.203062199,308272.994681662
0,MOB,1966,590276.3850307752,187521.6297885286,186531.64863279133
0,MRD,1891,461862.9010962019,241625.52484941445,262385.7306286717
0,MON,1328,570850.5953539858,284070.5068881302,319337.2691017126
0,MTP,2342,533849.634377509,203276.80601195438,183455.285759228
0,MTS,1155,489549.02716684056,276232.47743620095,321827.3754172273
0,MRR,1172,699101.5858256939,365467.11237056134,419868.0127135193
0,MCM,1916,504759.6562721708,208311.19365813278,207779.5179439044
0,MDS,1990,545957.7666898787,146356.07121631328,131066.82341462313
0,MTN,2264,621274.9839644278,238708.35812488862,201105.60000678053
0,MRF,2064,577729.6032747499,199032.9945703228,204944.00259583103
0,MRP,2467,475923.6720315559,206746.66537644502,239128.31829055276
0,MSL,2465,572392.6000534948,208880.5468759673,240971.52803437295
0,DBG,2387,629389.1877248925,212085.3228154044,169916.27310547762
0,MTH,1895,584989.6187634444,310623.63727305195,300249.3279609465
0,MTG,1995,547847.4412909127,151112.68987336673,135012.0719570339
0,MRT,2067,577488.0141414192,201957.91868292823,204465.71738039184
0,MOT,1986,545061.7281317777,145094.35361446496,128906.68532310487
0,MRY,1836,479747.2047860206,243885.19557191845,213325.94521060959
0,MCH,2409,543537.1904782597,201676.4982081438,170540.4148376566
0,MOG,2338,595476.1329709194,166114.71100175602,164120.57560830086
0,MKT,2432,594307.792603294,220304.26502909264,204823.82645532512
0,MHR,2474,594758.375582051,182834.288088374,154709.5293960381
0,MLY,2488,450961.4797296993,211815.3211355062,258135.6549503894
0,MPT,1781,481530.83019158803,258173.1191119392,224458.55327428845
0,MEY,1855,578655.764810133,306013.1053336742,293209.95076054294
0,MSD,1964,569461.0084325352,189754.31749780042,200834.19678929183
0,MSK,2122,471368.10923099157,251485.2298140092,254170.40146279708
0,MSN,2489,459190.488055883,204342.96942243585,247062.67140545533
0,MGN,2521,569002.9641399067,183508.7353556186,158174.27013848082
0,MTL,1985,536800.8903811543,142199.99244949242,123904.7210896101
0,MYH,1858,600726.2840503984,323640.52504209604,316284.3616555573
0,MYL,1974,535798.9517580265,146725.80773343262,128894.58576390363
0,MUB,1983,590986.4941350183,330735.96206952765,304152.7816739475
0,MSS,1941,564688.3130542017,187924.87048016317,200050.86495410817
0,MSH,2065,581289.9400471335,197151.77214584316,202073.1283471407
0,MOS,1953,538319.575345352,202142.6407151684,221971.91936989763
0,MPK,1858,595741.8362831336,320729.6597824299,311629.09661561926
0,MSO,2465,570219.5375791679,209730.6179215395,242838.68469278404
0,MDB,1915,445882.94445964176,169603.63130348542,145529.18791414308
0,MDE,1933,446396.9811389858,167959.35603579896,141644.07827014866
0,MDW,1915,445820.8436591991,169996.9230496057,146246.78494466495
0,MFL,1858,592437.5300679388,317554.55953523447,308261.6309738246
0,MGM,2489,541144.0323056331,207640.77524040337,187003.1800529045
0,MOR,2487,667632.7728542092,195517.4414425246,162062.0512535883
0,MUI,1858,590911.2380967212,316724.49480888474,306631.95010890026
0,MOO,950,573780.0064876782,325971.6249809231,373449.8116082718
0,MRW,2019,570224.270704957,156550.76412212732,137065.46547179564
0,MYT,2448,444800.8450913734,209267.59430411636,256453.23332334883
0,NTA,1900,493521.39547642716,253289.64523205103,265594.75428554683
0,NFN,2387,420283.1505068934,238879.76577586477,270885.5277290862
0,NLS,2217,511813.1459820078,193515.89174596238,189410.18768799107
0,NRN,1082,571803.5950394156,346356.87863540195,413151.68348592485
0,NAN,2534,618344.176652453,202306.60285713282,216899.7684335191
0,NBR,2479,576029.1008273801,180305.24651689417,153643.5124728669
0,NVR,1961,582882.215001453,188439.0891257479,190875.49762345088
0,NBA,2035,562772.1494530446,152160.31482460626,128200.51403784021
0,NBC,1990,548005.3510404803,149240.01197228066,133988.76197387622
0,NBW,1461,554451.4911622116,282342.14779219544,283197.65275333764
0,NBE,2314,503487.5387186857,212933.67433095316,207639.89138168996
0,NBN,2067,574326.3535969771,200773.2158582922,206913.5186346246
0,NEW,1983,591354.6512914225,330828.0099727563,304633.44420631166
0,NDL,1993,542743.0912955042,146197.45842950037,129269.92346713746
0,NTH,2245,496162.59935629973,235296.5333627519,238294.72685230797
0,NMT,2323,619321.0405758874,233112.58526158365,205846.28503824858
0,NEI,1857,591372.4230449032,318791.8165894568,308334.4278451583
0,NES,2616,590455.4493897062,222181.51541288008,257888.57026630707
0,NRT,1855,454895.1036502811,235274.73913203416,209046.1129153087
0,NTL,2397,666868.2435271604,222983.07224087606,182432.41549954878
0,NNG,2492,537114.8011216968,196988.17040941305,184266.9803642455
0,NRC,2477,636167.0722569661,194192.89243064998,157328.06743871229
0,NBY,2478,635912.1909705773,194284.704218768,156833.36687889457
0,NCE,2446,476178.8156869224,228248.88749964247,228263.26337331353
0,NVH,1840,426153.26295242656,175717.45322790864,145266.86250139776
0,NVN,1840,425767.5902379137,175301.17162347812,144735.14789780678
0,NLN,1992,555667.3289838084,197751.43717706396,215922.8512686881
0,NEM,1978,543734.608342158,144009.75467829488,126195.45871385388
0,NGT,1983,491423.68917360913,177552.83266229735,151834.97772581916
0,NWE,2507,601427.1108264077,204804.11530813054,179164.57095838827
0,NQY,1445,436899.1847280102,313272.1611298293,355496.89441681484
0,NSG,2038,567121.8797577819,153031.3260326436,131037.13075093571
0,NXG,2002,541857.5392794678,91129.22722844695,52843.41474583186
0,NHL,2444,454357.3736707703,225897.50509862823,240314.6531701928
0,NNP,2336,523290.5665115701,221291.349068555,215830.15213539457
0,NIT,1857,592958.0968483355,318809.1294612271,309000.8088622459
0,NLR,2554,501725.5699383877,240767.2261006079,272693.86865127715
0,NTR,2273,490934.41038493114,237691.9827606405,251089.10151577665
0,NEL,2409,535499.9911297852,219651.18530049012,256586.6975595591
0,NUM,2019,570953.121390014,156453.7234406906,137510.5577958777
0,NWM,2377,656739.0243711729,233368.4997212812,192215.82524307142
0,NMP,2485,498136.6450854625,178999.6980205566,155196.11946721337
0,NUN,2515,496159.60436133854,180962.48483683018,155254.1174977334
0,NRB,1995,546320.9378277571,147402.69368798233,133448.11729657336
0,NOR,2468,458417.29071338486,209577.91461504556,251245.8219186888
0,NWD,1999,549009.1456879384,148717.51143525235,132632.51172553835
0,NPD,2482,442183.35563428886,213921.3353210742,262139.55305173338
0,NQU,1628,569800.5060475114,291864.8334831226,294679.2207515383
0,NAR,1829,402310.7140010069,250819.75483037022,263099.7624476313
0,NBT,1983,542185.2854043533,144140.57822573272,128100.25437212613
0,NRW,2289,589913.4263601736,247297.95669155938,216021.8750512295
0,NSB,1839,441042.38686207926,182985.7832350662,149693.6793622229
0,NFD,2525,568892.4697163779,185616.83829708255,161728.9274617339
0,NFL,2021,578099.1289268649,166292.3860696017,149995.58185017656
0,NSH,1984,536593.978375643,142122.5445163061,124537.89428523352
0,NTC,1891,465906.8341084943,236880.24432945857,253057.64338022322
0,NCM,2302,478458.8698362692,168617.14778263867,157640.49847584666
0,NLT,1945,525224.8947355789,138162.2142836268,120955.55726198031
0,NET,2491,542928.2689729832,187835.62896085004,179625.05258732702
0,NWI,1967,596578.2421686195,187874.48145628502,185733.87643891515
0,NOT,2491,541922.0139927885,176258.02733564982,175294.6651355939
0,NRD,2194,467227.5510926127,246312.0313569274,240622.35400934803
0,NHD,1978,542401.1241360032,147446.72627724323,132390.62408562037
0,NNT,2122,474775.46208707965,245497.87829671285,248844.27133935073
0,NUT,2204,470745.2279747507,190792.10692619564,180486.58394462455
0,NUF,2011,586792.4419460428,163080.24231620904,151581.58304242254
0,NWA,2268,541930.0731644259,251614.45404417245,224182.68193246613
0,NCK,1809,546250.1877061463,280916.2321275722,263583.3365465275
0,NCO,1888,473135.7843875265,236918.3432596531,249068.05208480248
0,NWX,2003,541942.4167510788,91151.42248252351,52598.08290041633
0,NCL,1776,459595.2134759456,278455.56280752877,281760.73626394436
0,NEH,1995,548618.3273542728,151867.9523079442,135958.38193496488
0,NWB,2094,526067.4565195988,147789.1938785908,137684.01427988423
0,NHE,1982,491363.69422251784,169241.2768782081,146525.16429951545
0,NMC,1993,589261.575618163,189064.2931614722,186046.59408331022
0,NMN,1892,589806.5630357126,182000.79860579997,175549.72912824445
0,NMK,2496,585124.3377266066,211604.85501205863,184487.25973627556
0,NWP,2340,513966.4472755007,192007.3155872198,199334.4872318887
0,NCT,2492,536993.6663499859,196709.60706701293,184116.68409646978
0,NSD,2441,527636.9631669108,185974.76476982862,188888.8967603513
0,NAY,2191,458300.73488922097,251274.63483410043,244621.06847327494
0,NEG,1604,545604.9203242214,278694.97823037393,274827.5750393326
0,NWN,1972,578583.9663670261,189008.64238396293,187511.21232860378
0,NTN,1892,589643.4394615105,315265.53156756534,305993.1495565204
0,NWR,1122,563073.9366193395,304916.5025266603,377626.7655500724
0,NLW,1999,574612.5324947238,191147.96669931617,201638.72263460423
