,Station CRS,Number,Max distance,Mean distance,Median distance
0,NFA,2328,756860.5619333062,232299.9812677189,199811.92953625167
0,FMR,2074,701768.3734680554,200527.9041853773,183826.32301713486
0,FRM,2580,748977.6443459444,245459.86141292675,200501.49136851824
0,FNH,2402,703363.7021577101,187931.21169179087,168301.72234709898
0,FLD,2367,621991.6651346704,365809.77825097216,374724.5414968174
0,FAV,2092,681347.2474450895,208403.7067444281,193812.45514416613
0,FGT,2088,726088.4108901615,182317.58312550708,163744.89118427382
0,FAZ,2234,571204.4402068317,205578.9890956661,222990.7484000177
0,FRN,1399,760369.969833107,442479.7935131777,480209.2412901957
0,FEL,2439,632819.8479820304,184639.127677665,171154.64878290627
0,FST,2618,748068.6728436099,228896.9822478614,219935.54584241266
0,FNT,2391,688091.9053803787,271938.0782286833,248983.03446218983
0,FER,2424,584658.4562802457,225783.2368723097,220779.46617691754
0,FRY,2525,516789.8137250772,229094.49694048212,244039.29261760862
0,FFA,2480,559710.5803002119,249939.24482278898,256431.603221882
0,FGH,2297,452982.4555101445,286623.79199768836,300731.96009902237
0,FGW,2298,453823.8686153473,287237.87461954367,301696.02374713204
0,FIL,2473,479333.1663154554,259445.4752611425,291122.18418508966
0,FIT,2509,614605.1647399329,212177.25313365037,189134.70074261888
0,FIN,2579,655777.0689754256,193234.20029836288,156150.5834893054
0,FSK,2553,539788.845012566,197968.09883357666,186031.67808198687
0,FZW,2574,567754.7424064373,215294.35293441202,246313.48719978606
0,FWY,2575,582405.7541697198,189489.98181593354,163063.1510920792
0,FLE,2405,694211.644622157,183182.11632788114,162469.04897856698
0,FLM,1909,478078.41501159617,249016.41344524644,224395.33076038616
0,FLN,2620,594966.4464488733,223500.41099669036,257382.97124130026
0,FLT,2573,572768.6570509947,191080.05641772825,157943.31765858282
0,FLI,2068,577214.6250061584,192047.24331198767,207953.5040192195
0,FKC,2071,684299.2380910562,231444.40974186972,207900.84121282434
0,FKW,2071,683661.8846542493,230538.2034591308,207156.20406833102
0,FOC,1855,670767.5210577805,386028.29585528903,387223.8413372813
0,FLF,2029,577846.5258976643,190476.19863855964,202547.452148873
0,FLX,2511,799178.8520575353,268551.6127181871,242916.37991909892
0,FNY,2445,741251.7418866549,194883.33702798258,172968.24824227134
0,FPK,2381,741940.4393574999,156823.36299800663,99749.89757388225
0,FOD,2055,667188.8549915983,195152.8493927239,170182.77428987928
0,FOH,2140,642337.8376679985,169317.87660348119,156549.2418538014
0,FBY,2227,561353.8700320859,210659.97995234927,230365.2022550281
0,FOR,1609,777536.6544112245,453373.6106178285,470070.16945664614
0,FRS,1182,785323.5026509776,454921.2869937397,519393.9795683853
0,FOK,2574,571522.9550070583,188693.97149066164,166197.01482779224
0,FOX,1923,482555.10358921706,223325.96496200925,201753.04712692695
0,FXN,2644,754917.4642469202,218528.78890297204,186877.94606373433
0,FRT,2098,737633.3831450418,195694.97450158093,184037.0903969648
0,FTN,2370,661833.7066816709,216067.74364953677,189215.57902418962
0,FRB,2581,552590.4461081462,249032.21080285334,270085.8658565754
0,FNB,2404,694949.4845591297,183280.90019982733,164171.96167433707
0,FNN,2404,694607.5745584697,182667.2615064815,162993.1760841539
0,FRD,2200,591418.1477812462,195902.31151990805,203766.4151056302
0,FFD,2447,636290.4378505149,211171.57393745537,182707.04600954882
0,FRF,2070,576195.1542750078,191833.50418646753,209396.9451975666
0,FML,2395,693481.5759686771,182248.87970607087,162432.13171505358
0,FRI,2618,756908.8449298238,265919.528673572,250856.7114928361
0,FNC,2396,708461.4209037779,189724.02860509302,175432.77773025623
0,ZFD,589,141612.8552674509,49739.55372635124,44969.199003129805
0,FNR,2109,736919.874630207,182082.90657189465,169489.96591169
0,FNW,2043,565451.7631062794,191742.59149721247,214374.45828846737
0,FRO,2447,648577.3357896496,217790.8825622899,187262.76422541487
0,FRE,2227,559953.3060889988,211034.07393623426,231541.88740916835
0,FOG,2316,632929.9795309114,184017.40567810592,169829.9709194113
0,FTM,1960,620175.0676220385,351940.5575875999,348029.8259129525
0,FTW,1673,714291.1500900736,402699.1631410204,416974.6320784995
0,FRW,2444,607449.7797349177,228715.27574388028,218810.27761491074
0,FZH,2572,541958.2024935134,221745.44706146925,265912.04987652926
0,FSB,2328,661700.2545715091,210750.9267855839,191102.89689065417
0,FSG,2073,701702.9468692575,200414.94040857564,180042.80037071486
0,FEN,2562,567863.5805270488,189517.17266324794,161144.14714101676
0,FEA,2569,562936.4388854216,217770.41386186855,251009.7051908551
0,FLW,2291,635689.610187236,178736.14310622166,158585.61877037527
0,FNV,1913,591199.9627875496,183397.5890607592,178419.7296097043
0,FZP,2622,702775.1923140144,206342.26728578686,173425.2536195349
0,FYS,2351,514703.3607817225,261887.30832825354,273519.23102590063
0,GAL,2330,577384.6923057451,338017.61085283826,337311.3805447424
0,SGB,2575,578382.2534016755,190055.49761858932,167283.39390191424
0,GRF,2571,549843.9320616351,222762.84399634952,262604.9169855736
0,GAR,2130,604306.4417991918,346218.2080766893,348174.1087444614
0,GSD,2503,480880.8968965184,250226.61956532078,276246.1489505329
0,GTH,2524,537020.5094779901,226313.29813879073,228306.96849721423
0,GVE,1399,763532.9080871367,437533.2879678157,475151.08884792123
0,GSW,2225,570335.2912103547,200879.5279508477,224248.4267711442
0,GST,2200,562351.0988697363,202083.09355960035,229728.10503723743
0,GTY,2070,584075.9254146673,190565.4348873877,203925.99326471356
0,GBL,2580,604137.335711012,214336.61514340903,213596.6417327116
0,GBK,2062,597438.8900967194,190743.9432144666,192021.87798529625
0,GNB,2580,602670.2916188918,214789.67251001977,214949.15593430982
0,GOD,2396,709317.3583784624,190349.52693890536,175951.7172317422
0,GER,2581,693280.0307242377,202854.34924826215,178378.66330926467
0,GNF,2497,570044.6713197134,210705.867636751,243538.827463384
0,GFD,2450,624438.4325936385,175873.98030436746,152284.79162248614
0,GIG,2503,509693.6341077844,234200.5151344859,260601.33508867526
0,GUI,2072,576128.0234461782,191774.70079259932,209359.5882878541
0,GDP,2229,634419.8638914138,179438.68615725703,170387.49363217113
0,GFN,2091,599411.3427772284,340045.2130702635,336349.46452927764
0,GIP,2143,643107.5021067628,169543.51937146232,156319.48792776925
0,GIR,1966,558066.8874176284,311476.58081428544,294781.9322524087
0,GLS,2472,491610.02240088634,263894.4898002785,280821.0908781604
0,GLH,2576,559932.2654794953,218799.29197478454,253615.1490940555
0,GLZ,2199,578366.2988539357,194091.05650464082,217268.14928835444
0,GBD,2525,506154.1849772656,225569.8686911433,248854.5368376997
0,GOE,2506,406033.57773711276,204399.3980120247,233942.2001391946
0,GFF,2423,586591.9737773438,219864.4502653654,212266.91051598222
0,GLC,2171,605409.0148032155,308143.38441588305,305761.64563921356
0,HST,2169,605298.4593570349,350157.0986121243,353457.3820001916
0,GLG,1964,594855.1189155221,332637.0838659634,324304.13420956593
0,GLQ,2169,605647.1003191546,308478.84988822654,305999.25236836774
0,GIL,2485,704075.2792848219,232708.51014179978,193927.67453911266
0,GCW,2619,592736.447672994,247158.1282348967,280403.58600595675
0,GLE,2343,667559.9155558997,403382.6086680135,418359.67169410584
0,GLF,1650,727822.4088787044,415291.6911747529,430076.13058620214
0,GLM,2100,714552.1185777844,191053.62683173327,179134.9706924921
0,GLT,2360,641461.4439052437,386146.1637407708,401098.48270298715
0,GCR,2521,617531.2167210658,198974.08312783216,169775.08091589884
0,GLO,2029,581088.0013388678,190972.18031534378,196952.91772654702
0,GLY,2071,705786.951565414,204476.834475176,188767.6146797188
0,GNH,2111,621745.6750706031,176503.0201243296,164877.367121749
0,GNL,2233,580446.9137655915,205727.1263227175,216818.3041166036
0,GUN,2286,631416.8382495038,177198.45402983547,158795.47576993494
0,GTN,2444,610796.8636543577,228451.36111907713,217242.07887258983
0,GNW,2133,639323.0520050095,169615.4962915884,158374.30410518486
0,GOB,2621,634805.0021857106,216909.0413583493,233529.20663164003
0,GDL,2029,579219.5449266194,190416.63859867366,201156.77629649965
0,GMY,2311,633539.5488838877,187048.31541544074,172686.68416418234
0,GDN,2110,749889.8679792921,183171.0882888684,170281.15595391052
0,GOF,2148,659196.5996764547,395467.72045086353,390724.3065129171
0,GOL,1183,750062.5086057828,415240.50329918676,479426.0653375033
0,GOM,2369,741778.0572711759,189477.34869944025,176799.86286476583
0,GOO,2579,568087.9341131969,225315.41871988692,246613.3393670619
0,GTR,2619,602109.3396551826,205584.50704087445,227140.59522683301
0,GOR,2616,682375.8720038392,203392.4470017234,163391.96846126672
0,GDH,2340,732189.7046872483,189829.31930946806,159596.63412804168
0,GBG,2330,606031.9721153332,357777.34112885944,364803.1245493931
0,GBS,2055,671330.2262597745,197286.18111390987,175613.8257939847
0,GTO,2070,576252.1514554197,191767.90035534036,209399.44725194824
0,GPO,2445,741623.5671889075,195419.82687366454,173932.35013935735
0,GRK,1956,620729.0269513744,352885.6454493731,349171.3274669041
0,GOS,2278,490681.8346953553,237788.02324834108,225996.130265182
0,GWN,2378,529108.2104825061,250421.95927494986,257244.6198599449
0,GOX,2548,526607.7098277237,233387.0654056905,240320.75746568514
0,GRT,2594,705101.0045376478,226007.4691651184,179178.6563740224
0,GVH,2575,578273.9465452338,188848.21886692848,163276.64863369433
0,GRY,2096,620199.6489034801,177988.95219462045,166090.36195228947
0,GNR,1923,484060.13768952305,223279.4409590947,202267.9071182574
0,GKC,1960,618292.7038223887,349543.1079414496,345213.9116909978
0,GKW,1960,618644.4888625453,350179.6472293194,346109.9318135786
0,GEA,2283,509623.38479018013,284508.8270718178,281298.6499191602
0,GGJ,1182,790505.7905429915,469090.0578147077,531427.7778002222
0,GGV,2539,520800.0311059899,229113.8028544818,260177.75790529457
0,GCH,1976,633762.247692303,364034.9024169209,362201.18943068094
0,GMD,2550,545566.646646402,236169.4386577145,231586.96360629582
0,GMB,2551,546169.6301013083,235346.7395250385,230384.9874210557
0,GRN,2559,599991.7202762051,201294.59480712275,218287.2419542654
0,GRL,2170,612692.8736079766,351034.8370547483,352860.75532708364
0,GMT,2472,493413.895730552,264947.95287729433,283324.8038029851
0,GPK,2340,734219.1136234469,190049.5556294718,160604.26955719452
0,GSN,2531,580662.8516833155,195136.39109880113,169270.07008059404
0,GRH,2170,607485.0441459444,348652.0006882258,350292.7019336829
0,GMG,2402,537342.7989654277,236980.55442230194,236395.8719542285
0,GRP,2121,645109.3733817545,169912.47511320902,158905.03588778054
0,GRV,2123,735869.8541522135,185134.57949461404,171151.4346331926
0,GRS,2091,609101.3555919902,348029.58856069733,346001.84237678547
0,GTA,2477,479872.8364108558,262540.02117145655,276553.7394315958
0,GRB,2618,749471.3213365806,256341.80892358196,240579.84775121958
0,GRC,2658,763900.063336167,222463.85958826265,192928.28566594375
0,GCT,2550,543458.4793799799,234568.27056805918,231375.72120420553
0,GRA,2636,657853.0294830297,207464.9496890819,171777.89438690883
0,GMV,2570,625123.6349659162,198253.6003233533,168954.6731145017
0,GMN,2565,684892.4040175945,200392.9822668036,169673.2095866475
0,MCE,2401,484124.51583967527,288959.6458415196,292499.8398746782
0,GTW,2120,754102.0326852328,182569.2892168848,166142.92707349642
0,GLD,2449,737260.4490273434,195391.74268482183,179949.66523447607
0,GSY,2568,536574.9500302824,224810.0903924309,268096.18619070284
0,GSL,1823,428670.8511492238,275660.7772624102,300370.483403413
0,GNT,2385,664317.17822212,262249.39156718244,228178.53858985074
0,GWE,2605,614965.1245395953,216967.6729805212,240106.6082231634
0,GYP,2477,474055.89586039324,264729.7598575185,277665.51696355897
0,HAB,2551,535639.7693319643,231853.10687871143,233764.32633102938
0,HKC,2305,631097.9264147523,182053.4214033789,167453.16903972375
0,HKW,2306,632277.6396362598,182976.30804172263,168419.7615008405
0,HDF,2029,579130.1204392671,191130.41364531693,199043.27806032536
0,HAD,2413,748365.4575760429,276765.9715545328,240424.61267099922
0,HDW,2339,729381.6882572526,188044.99291149984,156679.39510350427
0,HDM,2605,663094.5551593679,196784.7280068575,159471.34969276132
0,HGF,2204,566447.924286955,198227.9760975352,228272.989006616
0,HGG,2367,745400.5508449803,194974.81144760404,171595.32326878468
0,HAG,2550,562464.0067595437,189804.16483227635,170333.65991488588
0,HGT,2550,526241.6401473756,230443.61987916,269401.03168835107
0,HAC,2357,744791.1416397217,195824.3426538891,172296.69822796213
0,HAL,2064,584691.8472152661,190549.3336753555,201405.3580270396
0,HAI,2102,715408.8364578676,187520.59426183836,175922.47405400427
0,HLR,2234,567643.7215578095,208944.65622983768,227014.00010572036
0,HAS,2511,763853.7538874834,273204.2385735595,244363.23824994627
0,HED,2233,583275.0437117981,201450.85319169456,212390.0246675096
0,HMM,2551,529777.2380208496,232766.85913642572,272789.13061373984
0,HNC,2173,594836.160299624,340232.93754355743,339774.9692577849
0,HNW,2173,595524.2859867262,340947.62123595004,340895.4632722335
0,HMP,2291,637046.5972038467,179294.0302051174,158524.29092253718
0,HSD,2575,575647.535932362,189460.75658504228,166493.86895641498
0,BKQ,2235,579185.1139316341,205685.22888849518,217586.9699453531
0,HMW,2291,638591.3529793525,180022.46114338163,161448.9696867642
0,HND,2579,660244.1654373024,193505.1158038279,154854.65201476673
0,HAN,2443,627797.4518106935,186791.60236608147,169011.09682503098
0,HPN,2480,540459.1361518464,220234.3118230503,257982.19342621305
0,HDN,2420,627192.5131090134,186987.7521661076,168219.0226608622
0,HMY,1974,594367.4583958983,322619.2434595341,314049.2246846026
0,HOH,654,187032.0453826028,46941.614306107804,31420.172707991278
0,HTF,2619,598390.6099697755,209504.0717384193,236146.06179227296
0,HWC,2617,748189.6898113473,266346.02870860265,248690.01222003266
0,HSL,2387,664095.6238283761,194789.5010670194,178622.15105635696
0,HSK,2078,693851.3286468507,195436.94126993834,179570.43242694496
0,HGS,2067,690616.9544689733,218753.87148465385,202142.0218559219
0,HAT,2470,788198.9929579967,208197.07746255302,160146.14107121032
0,HSG,2559,597470.5134356004,201782.36562515807,220657.56144986284
0,HTY,2029,580068.5338819888,190382.95078412993,200470.61530309124
0,HTN,2576,588679.4214171241,187527.8725176403,154135.05924675282
0,HAV,2371,657109.5682045727,211239.119432513,186954.8912862176
0,HVN,2622,654027.9539132864,238999.6317803582,202172.64141817013
0,HVF,2299,476188.70734195283,289768.90690199926,304353.05978419207
0,HWD,2619,602386.4810070026,219489.45472949502,250203.70694429567
0,HWB,2619,598748.7970760359,220021.5928991368,252283.24231641187
0,HAY,2450,626781.1074689473,186680.98311409546,167743.84483491487
0,HYL,1816,516151.4890998572,357864.2916327069,389061.6183202861
0,HYM,2371,621057.82456789,368083.1367222314,379090.5017274899
0,HYS,2121,650471.1819135419,172674.223947848,161336.69498887128
0,HAZ,2072,586743.4118079214,190173.7633992503,201367.4984163026
0,HBD,2571,548260.972895208,217832.7974924429,260529.26648941246
0,HBN,2093,678427.3008215397,197648.09519787595,186207.45447666076
0,HIB,2098,732475.6985900624,192129.52488992026,180446.98396909807
0,HBB,2622,660455.6089549093,222730.7605528176,185320.3228839165
0,HBY,2548,569483.2802857341,192042.34489277145,170327.59678043955
0,HCH,2619,604531.4679154428,205455.52798883,225816.7655423308
0,HEC,2631,656621.3963160202,217492.58504490633,181048.8754452786
0,HMC,2283,639133.6066089781,179943.71098090376,160081.5004677305
0,HNF,2573,555232.9553808924,190581.28243311954,180724.61663656333
0,HEN,2449,736687.7460430573,192887.31895102203,168962.82334166075
0,HUD,2582,560559.7211716161,213527.6615530083,253310.48198149877
0,HCN,2091,688552.0532247362,155313.58197097902,82840.61953534631
0,HLI,2550,541800.2801125152,233923.7109386018,231809.4773991755
0,HHL,2443,605515.4384703994,226023.78287540327,215466.231939021
0,HLL,2443,605595.416511717,226072.19094405338,215503.53732595668
0,HDE,2578,738101.72239062,239631.50189924974,194916.80493825153
0,HDY,2575,544494.3757514856,221977.86310715482,265356.05250304734
0,HDL,2451,617868.579068397,184730.0725595582,165284.8872449453
0,HLD,2503,516005.3133805891,230596.22804957573,259687.15951505958
0,HMS,1183,755212.741643704,428001.69177593867,490167.6580773154
0,HSB,2622,593462.752095698,214260.69878271184,245878.66966927954
0,HML,2562,685074.4534902758,197280.4632436899,170330.6554277602
0,HNG,2423,590667.6474126546,221085.63596466745,214123.69585125323
0,HNL,2575,603570.05929138,190061.43342914362,155485.69410452322
0,HEL,2516,564641.0519967531,225581.94329794956,250361.2155466577
0,HFD,2539,586137.8476817549,202191.96554663125,186074.07237240326
0,HNH,2132,639651.4239216544,167934.89790097612,154295.30166163022
0,HER,2384,613010.7508437352,176950.68450924224,166554.05274763686
0,HFE,2444,786881.2632792828,173342.08514296918,110364.24745813293
0,HES,2502,519076.22565476835,229291.63637774353,243271.07236578705
0,HSW,2619,586215.0336693865,223340.96546296187,261128.90727975304
0,HEV,2113,756921.6528148736,188744.16956290152,177849.27215825187
0,HEW,2396,481413.0897649128,289531.93617870176,294420.82755810604
0,HEX,2378,494239.42523538123,288677.4043818618,288323.94160041586
0,HYD,2588,637454.3662098488,191244.67619428787,154028.32569297223
0,HHB,2148,508676.756496697,221766.41984188894,220350.7422633289
0,HFN,2463,786568.1338936888,176858.9638703348,117532.42092562921
0,HAP,2362,741039.5231092604,227479.31997060459,191664.30138395622
0,HIG,2376,601134.069904543,230449.37400044955,211190.11867272577
0,HHY,2375,743857.8975718414,179591.2163437319,152975.06675925982
0,HIP,2371,740442.8989631813,195522.26915032393,169755.641437921
0,HEI,2499,460231.7338037437,266947.3898000644,284583.51419745496
0,HGM,2119,739827.5153202941,188632.1085983662,175603.4620672383
0,HIL,2227,553879.0037544301,211555.77198576194,235698.38177637113
0,HLS,2370,658631.5109755986,213418.59444336346,186830.35464765664
0,HNK,2557,550886.561742978,185572.64163954236,154720.64696740767
0,HIN,2208,564975.8628472547,199272.1595076463,228470.63542074955
0,HNA,2485,746323.2673111565,245153.36459061326,199022.96085879137
0,HIT,2622,766966.6982894369,209392.79653678517,173002.05149787985
0,HTO,2234,564550.4547868153,209834.23696086908,229059.88398233333
0,HID,2042,560017.3980100976,193220.38031670506,219185.86071186254
0,HCB,2121,646223.8724312187,167794.9423320617,153437.60530277557
0,HDG,2070,586621.1090005201,190283.96550020753,201636.0904657754
0,HLB,2113,756397.6140232068,189146.01833365066,176569.74867173596
0,HLF,1974,612436.7310996295,336345.8324847852,331262.2973189071
0,HFX,2572,551815.125925341,216707.12932350455,260017.22481404958
0,HLG,2575,586900.5613798645,189104.77413871646,159719.3364242543
0,HLM,2367,748232.8220046217,194080.83698889797,184173.18921330542
0,HLE,2091,605328.1886712364,345238.21474852785,342956.3149120556
0,HLW,1974,605630.3381601685,332780.0934276458,326826.11837183393
0,HLC,1975,624617.4730184868,355373.71408678376,352267.0094401434
0,HLU,1975,625492.6151442557,355919.98197861155,353035.59458306094
0,HWH,2379,502214.6971933418,290149.84499931755,287696.2397646378
0,HHD,2610,592072.7728919815,283817.1484308665,289499.00601729186
0,HME,2583,743493.4883373223,244281.50140761494,199224.45132061475
0,HMD,2059,689503.9277872172,213527.61867829805,197218.5375721441
0,HUP,2069,576728.3825510931,191820.14494449086,208987.53580058308
0,HDH,2445,741225.1947721421,195100.490218655,173293.75883164402
0,HIA,2571,589779.571704548,188419.48832275724,156727.7879791797
0,HMT,2071,676586.6597857218,216983.33252772328,198142.1689327993
0,HAM,2484,742246.5747984292,251366.14862038175,205701.75303093554
0,HYW,2375,614311.5291120622,179153.87856579397,170783.46454345091
0,HTH,2233,589347.3362330571,194131.34009889333,210603.5320810171
0,THW,2578,578141.366388879,189865.60462119637,166645.63809947486
0,HRR,1909,471161.6986237315,246086.80126744136,221351.82278886158
0,HOT,2615,699537.2441836103,206818.32341931955,167039.50468377233
0,HNT,1616,744372.5807235246,432437.451137883,445746.52308541304
0,HUN,2662,727877.4226475224,194127.00204730392,146926.45268977265
0,HOC,2330,760614.3796990693,232196.66688620124,200314.93411351123
0,HOL,2484,742427.2497692956,253390.48408529133,208716.1948675761
0,HLY,2173,599031.6883103931,341914.36654775933,342136.1302754782
0,HMN,2306,631457.896617027,182353.8203795416,167855.18162987998
0,HON,2389,688270.4913041093,268131.7906330102,243906.1983446075
0,HOY,2580,565011.4726268839,211837.90273686606,249120.43220769803
0,HPA,2140,641420.6280787982,169114.47080707358,156203.07631413665
0,HYB,2585,633342.1501747692,191218.4518060455,156610.6561668139
0,HOK,2596,669645.7497065146,213215.10652300122,176685.3330075816
0,HOO,2529,590145.2798252308,215231.32503046555,246981.74608662885
0,HPE,2605,609928.6059859793,217994.43318646168,244131.71705233332
0,HOP,2559,594311.2803910086,202203.52614209562,223505.87043744512
0,HPT,2568,562396.8283498761,206136.2237771399,202111.5702403007
0,HRE,2471,458277.4394458012,280318.12249246676,294146.51883882633
0,HOR,2112,752796.3319258403,183690.33360223795,170140.84328331743
0,HRH,2089,728099.9776088446,183682.95895272124,162709.57617862904
0,HWI,2042,561242.2580392535,193722.33676230957,216893.42564494663
0,HSC,2199,557510.2279106636,205138.6650214999,232791.521858078
0,HGN,2233,582660.6506363717,200541.1858207447,212767.40460561585
0,HOU,2447,632456.1883047711,184274.84558287548,170631.94784389
0,HOV,2074,702694.5302370014,201116.55525509952,182409.23722498267
0,HOW,2556,561938.0546154531,226800.23096642623,251950.7523803015
0,HOZ,1974,601887.2759080391,335053.7789510323,327959.9653921192
0,HWW,2472,690720.476547496,199024.91086831904,175333.6688773722
0,HOX,2367,746133.1048010134,195187.12200727855,171992.93084319064
0,HYK,2235,579213.3755361662,210033.52687541783,217896.43453026027
0,HGY,2376,740642.0672430104,192811.27760532565,168011.5240095155
0,HRY,2434,740854.8026435409,196717.05051927356,174301.9660236488
0,HRL,2572,498724.0206767667,250735.18295915177,276401.15773997764
0,HRO,2228,634048.603696909,180352.58809099012,170797.45204481244
0,HLN,2573,577078.2901487458,191391.79644847,159029.99844368987
0,HRD,2376,686286.9461457066,238151.1902067182,199949.49687358557
0,HWM,2460,791537.1602142252,218960.59440936503,175854.36356059986
0,HWN,2462,791844.5249037213,217665.06692588917,174656.72380510706
0,HBP,2550,527841.7494855821,229737.36733016523,269795.2591661084
0,HNB,2073,654497.895642148,215677.2136826794,195978.42091669174
0,HRN,2376,739524.365230788,192443.87983951313,166945.16891782163
0,HRW,2451,619506.2242019849,185313.6538913347,166316.07406690292
0,HPD,2582,680320.6948564772,197807.88958979884,167248.4239063089
0,HSY,2404,735499.7457735795,187594.38695932715,174856.05870612053
0,HRM,2090,681757.7696660303,200872.08096154837,190982.94426025113
0,HUR,2108,748272.485796451,182507.75275596743,170685.2576645095
0,HPL,2477,457152.55484356644,275399.1299110551,288582.7133786776
0,HTW,2172,598524.2492998926,339567.2851840738,338911.56356170936
0,HRS,2574,540769.8157719234,223458.26012478935,267140.9549531472
0,HTE,2448,616889.5240235484,184695.27086889098,164875.93650159758
0,HTC,2072,580932.2528488154,190797.6435390729,205499.08383467793
0,HFS,2587,577980.7830931752,218315.23788719054,236160.65992703967
0,HGR,2138,642340.8861539175,170557.64436869035,158619.74095624464
0,HUT,2503,497131.124397779,241859.6258167931,268893.9346840682
0,HIR,2503,500053.1296772374,239357.39370324265,261521.90492193957
0,HXX,2222,587872.4509857559,186026.9764369395,155155.65109914623
0,HAF,2222,589489.6479158901,186629.66829361385,156338.14633671465
0,HWV,2222,586879.9428920705,185855.2522474323,153577.15685934547
0,HKN,2537,533161.8173209706,192187.77198712344,187651.0955451827
0,HUL,2509,519988.9442767029,233152.13202745107,245843.60198646755
0,HCT,2480,541285.3218959479,220075.1584660752,257243.31225514883
0,HGD,2616,682663.0496379602,211064.61904683823,167414.89475115784
0,HUB,2473,481749.9712765949,256704.63375482333,288398.480810418
0,HNX,2233,583577.1887119989,201903.2577775342,212485.05964918144
0,HUY,2234,578198.8157199909,202382.47588079036,216640.0312153781
0,HKH,1974,604264.3998284194,332519.253213093,326237.03047017823
0,HWY,2582,692115.2248534921,201160.63595449654,169311.09237532795
0,HDB,2379,497828.755298446,289281.5603414609,288420.13907741726
0,HYC,2027,578903.6551145623,190212.21071961583,201445.94618433248
0,HYT,2027,577479.8598496747,190439.19763839748,202284.45645096534
0,HYR,2376,640416.1927996512,185625.05927590534,173026.1682520884
0,HKM,2573,627632.9214795858,212044.59202412853,195269.04971246107
0,HYN,2091,607932.5584306207,346127.90108126414,343898.4717996927
0,HHE,2078,686291.6223625347,189946.54824880252,174859.40616678304
0,IFI,2106,757349.5889336707,184774.74259769157,167736.097301684
0,IFD,2312,633117.3705562026,185692.3225330056,172075.95004532154
0,ILN,2524,537450.0264396681,189558.03326223206,184505.04670604542
0,ILK,2568,529894.813736651,227366.79929464418,266013.91837646393
0,INC,2206,565115.2939002801,199835.4754898706,228212.8512248455
0,INE,2529,593090.5592951215,210947.2394397384,239311.80936176135
0,INT,2335,745825.0576086862,220778.25352911162,183393.790377428
0,INS,1616,730352.6792242224,421601.5705719788,433060.9481012904
0,INP,1960,615262.7617416806,350658.66146627505,345854.0132772786
0,ING,2311,670022.1081106205,410202.6946693562,420577.2309576447
0,INH,1183,757930.3888385793,415440.05216521583,480826.6692905043
0,INR,1616,721149.7640920365,416911.9285253523,427064.41806036996
0,IPS,2511,785499.289878737,256696.0720638753,227186.41530690165
0,IRL,2199,577898.7379299249,193924.56429441835,217989.75339571253
0,IRV,1960,580739.6831627748,324845.80176929885,314191.98692837474
0,ISL,2295,631712.885732118,176821.37092531088,156397.90614331624
0,ISP,2625,648645.1088229988,193243.9229389001,154412.7332832367
0,IVR,2602,702779.6263011614,204550.6476019743,182714.69612181047
0,IGD,1399,756310.4120617406,435936.11117927794,473524.71165490337
0,INK,2376,634583.0779787623,378629.1669123964,393666.21445077047
0,INV,1656,776970.3750291899,451466.41284333187,465343.45755515806
0,IVY,1917,423077.6066515457,273794.47324628616,290438.52079398837
0,JCH,2475,471473.73743189557,265726.95768000354,277479.6127748521
0,LVJ,2233,578141.7288174242,205527.22045352595,218933.52347230882
0,JOH,2299,481346.0553489558,292930.1967215226,308481.28144184046
0,JHN,1974,604127.962935006,334956.8761653153,328447.90092950815
0,JOR,2091,608317.2088639282,346612.0453263778,344509.32378945395
0,KDY,2362,636848.0232787097,381892.81431714504,396204.8571844655
0,KID,2550,563897.4239673383,191674.7227637884,172972.85497152436
0,KSL,2043,566198.9089789912,191528.39504228026,214040.19770733762
0,KEI,2539,535157.4649811025,222955.23200837147,264441.9100104462
0,KEH,1609,758717.0948713361,443031.08926309575,458124.61721675686
0,KEL,2362,738561.7920018609,231715.58217192354,195617.14833316635
0,KEM,2528,642430.6430440566,178369.83103271652,146230.4366470948
0,KMS,2109,748159.5012829817,185611.48130574846,172423.8942629935
0,KEN,2312,476461.50778420706,244059.29916798687,231497.12033846122
0,KNS,2091,600625.6919246794,341513.46351577464,338553.823819738
0,KNW,2575,586898.3539131797,186710.99783543806,152768.78594916247
0,KNE,2492,688920.3004012874,221865.29611824756,187402.83533874294
0,KPA,2439,632344.6924146671,150231.63909707253,92786.43416899278
0,KNR,2419,628294.8966846699,187927.85086239784,169207.15410407446
0,KNL,2414,628586.7095715594,188102.84052622077,169193.7739398232
0,KTH,2126,645343.7050324423,168997.61115490465,156004.9407808205
0,KET,2539,609138.5693625056,190758.12404476837,157133.42593477684
0,KWB,2294,631358.561199577,176901.902354879,158000.6516356059
0,KWG,2293,632706.4023897656,177444.674651301,158446.78139993883
0,KEY,1917,436699.89111516846,286002.9180721935,306982.607393318
0,KYN,2509,625044.2361473306,214787.39022979708,189287.4696883024
0,KGH,2360,632627.4099792073,378200.7623754882,391766.5548969758
0,KGP,2091,600890.23442306,340020.8292434875,336070.42119006073
0,KNG,2291,639044.4575184109,180247.97092803265,162054.2089817957
0,KIN,1717,731763.1440910371,420329.4731953799,422537.1044929192
0,KND,2112,653521.1744465515,171783.14935692167,157670.64215684473
0,KDB,2125,642025.2434671086,169114.5497377582,157460.2458527231
