,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,NET,484,142069.96764270766,76667.26233519403,81520.04431426666,3500047.0
0,NWI,614,144524.48385654244,62090.01816848013,57633.98033278632,4105997.0
0,NOT,483,140009.80054981867,73466.67567868064,76745.21906933356,3486853.0
0,NRD,177,131979.2856852923,68881.04990029195,72140.95341651274,1166190.0
0,NHD,942,157609.76088110785,43862.13849904319,35288.27518390952,6982543.0
0,NNT,137,156845.34245555397,67572.90638845736,65722.89646886548,897025.0
0,NUT,791,172040.60637535548,83174.85359524023,86404.7869565107,5838823.0
0,NUF,959,176794.28674309587,52870.90000069384,43194.20958397386,7099112.0
0,NWA,139,158578.00566913432,91909.23676315337,99360.13536625239,1028725.0
0,NCK,327,216544.228159053,73698.97067071487,57920.79256896184,121119.0
0,NCO,165,166964.43898327573,77427.21780230117,80296.16515139505,1068057.0
0,NWX,958,158317.25560089777,38426.377369040005,28710.650994900603,7003462.0
0,NCL,139,199844.88030720226,66769.86721588126,56868.93176418913,701144.0
0,NEH,923,148169.31523429538,43478.848862498526,35199.20390344167,6812203.0
0,NWB,1019,187386.8130365635,55327.604597917045,41536.79069212203,7534982.0
0,NHE,878,158498.76318129426,55448.98435174205,51350.12560841502,6417666.0
0,NMC,652,165347.47395711855,63462.29913347744,61158.32935913145,4369218.0
0,NMN,567,135247.75359317433,57435.472256492525,56751.05813991489,3789431.0
0,NMK,808,163041.3271781115,90396.20476197886,91931.33633315683,6002354.0
0,NWP,340,149394.37250780233,63042.7165290334,56443.93169331846,2079546.0
0,NCT,478,156235.23930278982,88457.89341776202,95034.68264622836,3397969.0
0,NSD,424,137333.65861652416,71028.68380944591,73252.00287364161,3059185.0
0,NAY,174,130156.54132620458,71123.96389010701,76836.50759892722,1172051.0
0,NEG,326,176521.3264537744,75270.96272358316,75221.98382122077,69706.0
0,NWN,609,162416.17340954687,57314.86647053542,55778.99566144948,4103820.0
0,NTN,346,251567.27062557245,53116.47874813188,37907.429350986065,145375.0
0,NWR,156,175282.6830151798,110563.71662911207,117682.08380208093,0.0
0,NLW,697,164708.00869720938,68972.32095836889,66933.19342914646,4668421.0
0,NOA,327,241612.94015428892,75490.12022932342,54767.90429137408,121119.0
0,NWT,521,166534.59363447584,100265.68739127931,100789.47996834549,3439437.0
0,OKM,291,147217.83779488137,78037.88122498983,79851.90741451152,2192655.0
0,OKN,561,148209.52008558693,80119.14091078367,82452.97937379872,3678799.0
0,OBN,260,152787.23431294906,96245.02822077143,98100.24428613824,0.0
0,OCK,884,147045.020089087,49489.90901479765,42289.3002059192,6568354.0
0,OLY,963,160497.3934803927,57711.27564620144,49675.182546217184,7056133.0
0,OKE,162,200659.3254747957,92058.77409572373,99375.74683719903,1060498.0
0,OKL,919,130154.66482996297,45844.726030398146,37514.290091898336,6738750.0
0,OLF,488,228357.07649424838,99857.70975847692,88212.62665287776,3184492.0
0,ORN,651,163585.24688980973,72869.21391781642,68967.66616452814,4389635.0
0,OLD,897,206978.6793971785,59202.905962426674,52657.48403598485,6415328.0
0,OHL,607,183102.08984061325,90641.18843347843,103207.0788512106,4034082.0
0,OLT,607,199948.69322903812,93357.90420104172,105238.3582635153,4037434.0
0,OVE,679,209614.54238911957,77386.72315873124,72642.66859084956,4655451.0
0,ORE,844,225433.74661527498,86089.77838723591,84943.13107896582,6239390.0
0,OPK,651,164585.12447970503,72805.18756858508,69222.35565739169,4389635.0
0,OMS,646,171875.98356082212,72602.75808076435,65945.18004354728,4287753.0
0,ORP,917,155113.03625743388,45260.70698312017,36415.701058298866,6799557.0
0,ORR,699,164973.9591875033,71658.10620939764,68063.43469058827,4695684.0
0,OTF,961,201696.3529888431,53649.97474699704,43107.683469753785,7065373.0
0,OUN,129,150104.21421465822,79781.16983830823,82687.8206509278,937483.0
0,OUS,118,149693.58052368177,82864.0888090905,84589.74114499983,872108.0
0,OUT,564,164192.29618042376,68985.27596508259,69042.0234350066,3787248.0
0,OVR,948,200659.3254747957,87499.58287048545,85541.75911034446,6821172.0
0,OXN,547,202147.52001941553,98881.44636859187,98982.78866550488,3348429.0
0,OXF,786,129044.33226221135,79941.9513574264,84794.4854928668,5665249.0
0,OXP,773,133386.60032402055,82356.42779089205,86024.31236132473,5665503.0
0,OXS,966,166223.23919957763,50287.30700111946,39139.09781791093,7051621.0
0,OXT,927,186357.39039007816,50592.70633060131,39775.40628328012,6853929.0
0,PDG,704,245970.28641687598,70640.74519738009,67481.21312007177,4843597.0
0,PAD,1012,200800.20004970115,50875.8628269951,44270.89026663006,7323201.0
0,PGN,141,146435.34272845474,79866.67645492447,81329.15808742173,848127.0
0,PAL,941,144564.81066289957,46792.02545989169,38017.112054968085,6906255.0
0,PAN,849,136205.75230877733,70295.4067894224,70133.49015983734,6146494.0
0,PNL,558,143530.31151990162,75116.81144804558,75844.80535936526,3736583.0
0,PBL,692,170013.5468131878,75069.68997782425,69376.87294769057,4706886.0
0,PAR,89,129320.72233404823,61525.79236760986,61009.96651897598,504954.0
0,PSN,543,222898.13421605845,107470.39919915861,102499.27115972317,3456292.0
0,PRN,183,178773.81044213384,104246.43881642116,118322.09201725604,1092261.0
0,PWY,543,212463.63378470208,106829.5218987623,104677.51853110446,3466366.0
0,PTT,329,239767.65648644106,49194.262021379844,32221.363254834516,46449.0
0,PBO,303,136179.6839069617,91027.97779454979,95326.39221947915,2211828.0
0,PEM,699,165870.82734766835,70944.01947283666,66619.94217462745,4696829.0
0,PTC,767,187958.7406001647,90904.45381616418,94809.22606079435,5624600.0
0,QRP,952,156943.24969555077,43604.53991936442,34994.5084977629,6990889.0
0,PMR,949,156394.0858856242,43618.00949148667,35205.39453931915,6983297.0
0,PEA,501,148015.1470390784,72145.31633878034,71937.62238217218,3627847.0
0,PEG,181,166775.2982308831,99470.9092616304,104706.38578902435,700601.0
0,PMD,190,218695.28796249817,110240.0742506235,118141.442770943,1056855.0
0,PMB,190,216391.2271257779,108279.86611644251,115945.5065968492,1066602.0
0,PEN,269,158763.26518436184,61178.75334006677,52928.70676674426,1601008.0
0,PCD,277,182357.02534314382,64534.266071079524,58836.72322623006,1612773.0
0,PNW,938,152048.06041840848,40937.42113780702,29858.96940769712,6898601.0
0,PGM,258,166933.5766465213,56653.00306919694,50659.66326555842,1523703.0
0,PHG,151,159097.37395695757,107658.12683854639,124545.40577636736,956993.0
0,PNS,613,176523.08071467595,66943.83073338949,67004.6741884174,4222348.0
0,PNM,58,129583.27736633303,61874.30391053627,54014.14241659308,357342.0
0,PNC,130,187567.14084561827,119536.48585945222,147988.3595369992,782763.0
0,PNZ,53,158636.07769041695,77997.50858895548,82015.72036713426,318690.0
0,PRW,76,151039.41637863938,76346.6326885582,71221.29404188048,462672.0
0,PSH,509,166967.82062720947,101402.79291293048,107180.61898008303,3661715.0
0,PTH,347,244787.0130725893,87242.1736783196,80036.779360734,0.0
0,PET,920,153568.21284693002,44472.77079904913,35607.56177918861,6812261.0
0,PEW,251,145988.08787020948,80907.11253921759,75226.51094864667,1662071.0
0,PMH,767,188793.54229686988,93662.44814644537,97990.7615645475,5702583.0
0,PTL,329,242005.76628873948,48613.1741244283,32182.106829727603,46449.0
0,PIL,543,209282.55011108785,106909.29272943796,107222.62606769774,3466366.0
0,PIN,198,189774.70041341128,90463.52143390889,97913.08323712414,1268165.0
0,PSE,884,159661.62340712937,59206.679745524474,53458.0818966533,6571523.0
0,PKT,918,202216.8546511393,64176.06187251442,50763.561255877015,6900498.0
0,PDW,924,209666.1021839248,62940.91371595935,55002.36504005987,6811163.0
0,PLE,330,242043.53475563027,46774.29336462397,33574.21034067667,46449.0
0,PLW,330,241979.48408284533,46894.49126502394,33281.88696573558,46449.0
0,PWE,330,241161.20401507372,47278.74956037378,33175.73397831614,46449.0
0,PWW,330,241604.00695559665,47519.05213265898,32366.875042240332,46449.0
0,PMP,911,172441.36343696658,69979.39489617248,66340.05940606324,6777345.0
0,PLU,923,142336.01981578663,43836.01177572572,36071.7736516788,6807303.0
0,PLK,65,213290.32900016822,106021.71174746916,108239.8931160025,0.0
0,PLS,578,156933.64521351055,61813.16161701605,52896.1258033138,3887468.0
0,PLN,135,231452.59178717356,129704.24915070819,140431.81627038796,0.0
0,PFY,530,186859.33191842466,73926.15910114787,69896.54644544321,3634207.0
0,PLC,915,233123.8676798238,79302.32767697668,73982.17523149974,6735753.0
0,PLM,614,147483.74223961093,61036.051642709295,56364.96150091828,4114870.0
0,PLY,104,150922.544704229,57440.584936633466,58350.2879513032,558166.0
0,PBY,275,230817.6612068496,99678.69832727584,77993.82508246019,1613469.0
0,PNA,190,203617.6978973095,97145.48592115116,103284.09751747845,1066602.0
0,PON,893,127265.70646486036,46950.6214539552,39850.02567261601,6588838.0
0,PNE,938,151760.16464144996,40913.07538741342,30086.701796640988,6928770.0
0,PKG,632,169963.97465345415,80775.39864075395,82179.58062681994,4413754.0
0,PMW,449,182446.00276520173,106401.22503299241,106743.1968792391,3065702.0
0,PER,259,175649.97709080408,57737.38262916127,49775.32923045311,1525336.0
0,PHR,949,195771.53242747017,57656.35104043994,47132.87800463706,7014302.0
0,PTD,268,219713.4272751668,89870.8526184703,66331.75488220325,1592328.0
0,PNR,418,166679.81588962715,117822.37371240093,124034.10415284983,2436928.0
0,PLT,258,172412.18487102355,59259.47659898351,50149.43164705663,1531360.0
0,PTB,259,177302.626861533,59243.37911325391,49668.09841336791,1522862.0
0,PTF,268,212203.86595206035,87466.48178107142,66724.38784464824,1599019.0
0,PNF,727,223590.2021556401,87437.08052966878,83259.98435596561,4896025.0
0,PYP,418,178365.199800858,101886.15236158425,104677.46155680093,2860058.0
0,POK,448,238963.83803831073,112094.26955875335,111766.71373717028,3067061.0
0,PLG,812,192307.34695533605,78004.47188941948,79439.22663269073,6026265.0
0,PMT,340,177888.60559350057,55955.22975595715,42235.46076885231,69706.0
0,POL,187,157943.58874294328,83906.4609881068,92807.20240369279,1204449.0
0,PPL,463,187904.52946110693,88752.54271703231,99823.94007952201,3052889.0
0,PYC,277,174946.48343136252,61784.18179637609,56172.74771630813,1611055.0
0,POO,416,249981.58514778645,117526.70800417487,110523.52831863449,2856426.0
0,POP,406,161662.0246842158,72733.31702639845,73940.90241537495,2728282.0
0,POR,257,177521.03906861294,53477.09467002808,45233.799171306964,1531360.0
0,PPK,330,246272.90305066045,46863.659292012584,32234.455168344324,46449.0
0,PBR,972,132169.10206247147,52888.288191461805,43307.78822567599,7161067.0
0,PYT,720,207036.38182696296,67313.63797792929,62440.6046895768,4784798.0
0,PST,315,159582.88128743635,76865.02194823344,81429.60161769993,69706.0
0,PRS,683,172011.19729250186,81594.37264367256,76467.88029762381,4538251.0
0,PSC,698,168005.68909712552,72110.05763112001,72109.14297091597,4670958.0
0,PRH,130,171208.6747948246,105509.31346044497,130628.64598393507,782763.0
0,PRR,867,148433.04820692728,69353.92711960149,62303.56000261943,6533060.0
0,PRL,872,166270.288001194,65806.99112183905,61852.53194931588,6432222.0
0,HPQ,706,145710.17856690727,99535.86896317411,103953.53925514637,5169466.0
0,PRP,876,164521.85333869784,74183.50709506111,73330.19444267143,6449014.0
0,PRE,579,166148.32737647407,65231.36733642118,57401.32829473548,3876355.0
0,PTM,129,175673.84673024042,109799.81648710778,135808.398120293,775775.0
0,PMA,119,150951.21640119367,74062.99564886391,68781.13717083106,732880.0
0,PRU,135,184994.65011183431,71410.6330689836,68095.55951014721,695196.0
0,PRY,607,190169.8436240615,89787.2994552696,102679.80339385151,4044434.0
0,PYN,58,130215.2385014903,61890.62255727551,54317.129029432326,357085.0
0,PRB,713,159381.81201128315,65637.10878930874,63052.37444843157,4864020.0
0,PMS,767,187615.8851829983,92982.13368438161,97915.73939362353,5685535.0
0,PLD,846,160879.97079189192,73714.96178795524,73707.41634295598,6260164.0
0,PSL,679,217532.23609617035,79398.29477809249,74752.02422008384,4655451.0
0,PCN,329,247481.37391933156,50169.0564487145,29913.45224142476,46449.0
0,PYG,329,248154.42983150634,50098.78142275392,29863.65886826328,46449.0
0,PYJ,329,249239.5177274262,50615.82179409574,30868.861333065073,46449.0
0,PES,130,170575.50329692714,105642.6381641489,131548.12096113997,782763.0
0,PRT,559,161619.3222513942,82633.45180838498,80205.17801491512,3694344.0
0,PKS,416,247485.12372463924,116110.21131025464,110167.5456974512,2858763.0
0,PTA,277,202678.37647859723,73334.45130959133,65890.92198474688,1616403.0
0,PTK,338,246109.20628249567,49375.637518262985,33042.25382345157,46449.0
0,PFR,480,175228.80535174574,83648.60742691143,82126.67476526735,3184464.0
0,PFM,559,174636.6339717987,75258.21022806712,74394.5382739889,3780763.0
0,POT,559,174345.85147057558,73252.62229593626,72677.26454053557,3780763.0
0,PTG,308,221171.59514729734,51887.52538355717,40672.288477537135,24715.0
0,PIT,338,210546.03605862544,102251.57939903243,99758.6751515877,0.0
0,PAT,703,210673.19885073183,67002.08955308096,59131.57296839413,4666127.0
0,PTR,821,155900.82235190424,74230.03594511087,77056.10963121578,6084296.0
0,PPD,257,172769.07846023835,57058.2941206783,52421.51501806006,1521357.0
0,PUL,919,156141.16769769593,71226.75645550476,68011.83269775275,6856538.0
0,PFL,878,145364.06421464693,47091.54614098376,39372.58691898358,6550795.0
0,PUR,938,161525.7121853979,45811.315536359645,37001.423223186604,6941903.0
0,PUO,938,160270.9898172467,45527.27682677919,36590.14033862128,6952524.0
0,PUT,971,167637.05676251894,45717.60904315209,35143.36815104665,7128346.0
0,PEV,809,197856.4079957988,80337.35132416802,81472.55402894891,6005255.0
0,PEB,809,199142.1861007858,80683.57752282204,81608.2628475818,6005255.0
0,PTW,327,243313.3914317089,73235.95813622966,51936.562248399176,121119.0
0,PRA,423,349327.62442297634,89530.41274864113,55065.742390346466,282609.0
0,PWL,130,192048.28383768495,123969.0999673363,152836.18066598917,774304.0
0,PSW,577,164560.57220671055,86180.36822167957,94679.58438861041,4189741.0
0,PNY,529,174166.34261532853,104627.91050577544,105459.76753135124,3441906.0
0,PYE,274,142734.93089289672,61022.477452995605,56461.634425510565,1683694.0
0,PYL,277,195977.23839772822,71305.71702506702,66212.09945319661,1613814.0
0,QUI,74,116969.9011241781,65588.65059510332,59327.905632653885,420631.0
0,QPW,939,144731.7826187462,44628.905111049506,37203.04892075379,6937232.0
0,QRB,995,201973.20521544435,48087.28574847627,36490.37815644009,7286374.0
0,QYD,259,172915.8150430434,57039.92996113073,50594.16962457236,1522575.0
0,QBR,845,142213.87641155135,65454.58492276155,62919.57982218254,6252756.0
0,QPK,330,241444.90310834892,46834.55016668796,33903.61706367036,46449.0
0,RDT,906,129894.75552538678,50783.41858120299,41620.41173510901,6707283.0
0,RDF,401,174887.29606234984,78328.42726133672,78667.17321346207,2798003.0
0,RDR,268,164896.37357140394,58338.40057912207,49279.31164039141,1586162.0
0,RAI,864,153867.1390940899,60260.74020383385,56979.353947521224,6365999.0
0,RAM,680,282809.79941296234,107786.62119649997,106093.02141988416,5082103.0
0,RAN,271,177382.86191174164,94797.29930874385,96485.16673561797,0.0
0,RAU,282,122636.58454555883,81417.74275593985,82343.40562546585,2042803.0
0,RWC,324,191551.42135990533,67486.67171637618,68409.77944709368,2231339.0
0,RLG,873,157781.09455825182,61346.986385645134,57569.88994257328,6447169.0
0,RAY,990,195093.24187423819,48234.61425614388,36419.943135595364,7247325.0
0,RVB,938,151695.2820525411,43565.41437726786,35304.09817570759,6945987.0
0,RBR,902,210128.03912138904,76807.80191179948,71802.32898940987,6695810.0
0,RRN,338,259301.83539072762,56624.585635818024,36902.421289124104,145375.0
0,RCD,598,160206.95198398852,59346.327570350506,55898.31801584015,3987747.0
0,ROC,74,102867.92281367404,57744.817978574494,49209.81703631063,421916.0
0,RTR,869,146552.11827196495,55634.43936905498,51949.71019168442,6422954.0
0,RIC,885,159262.07192549016,62932.63777312612,50974.05961859424,6598349.0
0,REC,912,142580.58202995246,45005.983413565984,36667.38891712907,6754777.0
0,REE,129,142417.4826487254,75683.48755558331,81354.04389457231,945049.0
0,RDC,507,173441.23132923152,90116.20122718964,96623.86603479552,3479993.0
0,RAD,777,133654.44973138755,78743.98407120837,81879.23248907503,5659881.0
0,RDD,938,161862.09819472872,46053.362647996444,37409.59133984163,6952524.0
0,RDG,911,142099.5709634621,61413.11550455042,60289.3132670592,6557789.0
0,RDB,739,209015.1937300253,99843.3082717591,104449.06088236303,5202590.0
0,RCC,136,163581.98021175805,70697.72030334124,71431.23756452775,883003.0
0,RCE,136,164729.9937776967,71146.37979517425,70754.0769143376,879060.0
0,RDW,911,140801.13764100062,64759.77966138866,63205.47346551563,6562669.0
0,RDH,966,175195.22917020315,51994.5768941602,42218.63740103415,7093446.0
0,RDN,703,214948.63316615904,66553.75658209904,58624.722910007156,4659022.0
0,RDS,607,213638.53819009342,76600.97083646969,67775.57463195379,4013871.0
0,RDA,437,215899.78646585086,96677.35409343375,95412.12711180901,2858046.0
0,RED,58,134311.99471752328,64607.41085471101,58255.45788164402,357364.0
0,RHM,937,162369.12217844868,46080.18206660883,37428.81577074006,6952524.0
0,REI,968,173303.63048995828,52044.16031474771,42855.963505677944,7105364.0
0,RTN,322,162619.1198014551,50487.19593575427,39048.725441446426,7173.0
0,RNR,139,164341.9750459389,98347.73907342191,109004.36183015797,1041657.0
0,RAV,285,170772.10135147953,99445.38233843888,105096.5898130071,1809153.0
0,RNH,697,168655.0554504667,71452.25206705972,72470.61064012763,4674827.0
0,RHI,267,162611.98397412166,58064.82143243202,51201.56951695915,1594408.0
0,RIA,277,170522.69963849388,66775.77341063893,56803.10290820388,1610931.0
0,RHO,211,193780.62783725312,107078.45514927118,107614.71666259589,1319302.0
