,Station CRS,Number,Max distance,Mean distance,Median distance
0,KDG,1958,492609.7595460325,176823.29283328523,176247.7191386259
0,KWL,1268,341933.5491363783,199277.24462060974,208732.4572500338
0,KIL,569,533713.5708411394,287559.2931943792,259569.9700869837
0,KGT,1207,350168.8050069566,215051.75460541065,223169.2783664746
0,KMK,1457,537137.4480828906,255406.7457399607,270043.71324842947
0,KWN,1313,538671.3299443363,248525.07621062957,273427.1566615138
0,KBC,569,543947.8019994198,296791.8652949915,268956.67357597477
0,KGM,2320,509813.08630712883,173093.55311901533,144809.83920300443
0,KGS,2343,539432.1966160344,169543.3375420641,145698.7142422532
0,KTR,790,503212.9967419363,288020.1333994104,264432.64210380684
0,KBX,1975,447702.6859032677,194901.92648141444,187216.07158117724
0,KKM,1955,536145.3753647419,201868.0601793268,221622.001452822
0,KIR,1913,517647.7048389184,189738.1096115677,194862.66959066325
0,KKS,2354,407324.1767683328,200660.5997099429,227309.22575154522
0,KBN,1631,291750.9354312339,106816.5110745769,88102.2981785151
0,KLD,1376,425851.44736750633,190103.327064678,183453.01748676688
0,KGL,1594,268536.32454474387,103397.52892102499,97701.76174297265
0,KLM,1457,540543.3709037601,257547.14196706584,273331.59204526653
0,KPT,1378,558102.7997815456,262475.3970891917,295353.5154099236
0,KLN,2062,454314.1087056399,161686.30515137216,147566.786307082
0,KMH,1998,433042.5937595515,139346.75613732965,123045.71388715658
0,KMP,1790,389034.1760732597,125049.38541008696,102022.97655430369
0,KML,1615,424775.20381962036,143557.5283280644,103615.79309367968
0,KCK,1726,390991.27867511316,129923.5098333675,96478.20077613388
0,KBW,2024,362348.01170835755,141854.0567010807,128405.85221087083
0,KGE,1219,417689.9874177019,217749.9695536654,255905.71608309183
0,KGX,1864,531753.8622332704,130811.45038447126,130913.99466825539
0,KNI,2316,406987.79392016167,188834.36968082847,196667.4444334903
0,KLY,1765,379406.8934534532,129235.46716305598,99842.72073616584
0,KNN,2427,537021.6979787688,177046.30643071883,158194.18986440805
0,KNA,1995,393031.166135715,201986.25381434627,235331.2825040479
0,KIT,2303,566020.9808169658,181136.0092971416,145303.0337776882
0,KNO,2145,429433.46295904793,196065.54960773236,227372.42411991148
0,KTN,1744,362474.3269874434,92267.49643910209,64221.95625329394
0,KTW,1734,362362.75484657637,119071.92830334153,98174.41214491686
0,KNU,2316,404808.36997275637,190735.86827752492,199201.52139228254
0,KNF,1899,542025.167888909,182245.7281791191,180560.51838649556
0,KGN,1228,345189.02289760025,210704.52280807853,229565.41587729793
0,KBF,1758,411923.954753787,208403.29664116105,194636.82616606756
0,KRK,1566,540921.948582233,251966.8440911179,245124.7349820087
0,KKD,1913,522250.10037433216,190627.77258506443,194048.4480793392
0,KKH,1378,539466.3749938452,248403.261597728,277183.4061140746
0,KKN,1219,417132.46975631133,216152.9236985055,256252.00487020586
0,KLF,2133,408965.19081335026,198163.44697083012,243618.83914327744
0,KWD,1421,549162.2874633691,252238.11595339043,281742.9367348896
0,KKB,2274,462956.8814522579,178066.71263403763,187852.6574312964
0,KTL,2268,396717.5632613207,203327.2247595826,215002.56563352913
0,KSN,1481,469116.802414921,170407.60656569595,130932.41702496751
0,KSW,1535,371842.28521780577,187743.52374626786,184734.1068942062
0,KBK,1849,493108.51148606226,208738.56770128736,201115.0821462844
0,KNT,1672,281819.6155788308,108161.22243134216,93274.01911036106
0,KIV,2238,343181.1204437097,180148.66374064167,204472.0554110023
0,KVP,2238,344561.7479132006,180203.78146237467,204077.1937282557
0,KYL,534,454025.4393070943,220003.05644038826,190183.3823918378
0,LDY,1107,418754.2716200039,226156.5060755283,274629.3183547598
0,LAI,1612,394343.9225143453,126423.60744894539,89919.42795531158
0,LRG,716,538420.1582305402,329044.08675572544,251564.79023278045
0,LKE,1343,411377.03493024496,157109.51001551413,135830.87824592146
0,LAK,1793,485613.84813553246,186129.56343749352,178440.82618335972
0,GSC,1388,556644.7258368663,257029.29893487485,288962.7546189993
0,LAM,1207,361314.95402211073,225108.13586045027,234811.96446616028
0,LNK,1363,515536.4522989621,231926.6843043153,254528.2996544785
0,LAN,1908,507473.550936401,205964.3703234579,209194.07146501238
0,LLJ,2438,423921.7263988719,238409.7372486795,265960.22520858265
0,LLF,2437,432230.18647012615,245200.99238477115,270656.32998959266
0,LNY,2310,612352.8802904417,178556.06324015014,148644.11174395526
0,LAP,1228,351416.0502879742,212095.07161065456,230100.36204979493
0,LPW,2426,549750.1680991102,175538.15341243736,152171.34400321025
0,LBT,1119,438905.9344073625,211992.584775751,266095.6866429819
0,LAR,1310,556823.5011967437,260741.47409034017,290431.0676236274
0,LRH,1364,527024.4408317322,238060.0194624709,264280.88740958925
0,LWH,2113,386638.89651844394,174970.65217059254,174609.37859469658
0,LAY,1952,530176.6571860742,206019.7616445855,223130.29419153286
0,LZB,1622,454700.92044111807,218516.83188126126,178135.81293496263
0,LBR,2083,417664.04405933723,231138.85473302053,236989.2208010289
0,LGJ,1724,370005.43867624435,119714.57500966227,95992.7622946732
0,LHE,991,555980.9900752003,297670.5352842601,346036.2081781525
0,LCL,818,495999.39004498784,277762.86921625986,284257.399551885
0,LIC,2394,403169.57011783513,172843.99420401655,168420.4896234422
0,LCS,888,500812.5554785942,274586.6238127527,306967.44127024285
0,LCG,1140,438974.43098431145,219673.15368130794,267558.8972974102
0,LCC,787,523671.1007770049,310917.9415036568,256532.64854400113
0,LTV,2395,403223.0945072467,172724.3492583053,168061.04634923584
0,LHW,1318,548801.5439701313,251820.17024768254,283267.538812979
0,LOC,1576,500752.51286239194,228008.68454372894,207110.21051891733
0,LED,2422,475596.12091037916,186561.17264354418,169838.96851135197
0,LID,1999,435999.0272145111,138424.55707778913,122756.657953856
0,LAD,1742,375369.9788208961,121108.89676814277,92758.0652886143
0,LEB,1529,367437.1365349452,105399.88380453349,81926.1158910881
0,LEA,1674,322733.54865120543,113967.92119444603,105352.58015862647
0,LEH,2404,533967.1085375953,173904.68950711936,156958.19602684022
0,LHM,1376,436408.73250887176,196861.96530301697,190982.46437827742
0,LSW,1921,525352.2104502845,193494.9122631783,195445.81887697196
0,LDS,2146,413529.54771454964,197126.81823034358,239429.43102902698
0,LEE,1731,377635.88944908296,121777.99156223447,92486.7828394955
0,LEG,1923,576883.144819642,188163.21657089354,191100.79184690752
0,LIH,1671,405519.6180827754,134197.49889701037,99120.95238142136
0,LEL,836,448152.8182439557,305440.4416275782,318686.9004210873
0,LTS,836,448824.77393744653,306033.5662466939,319345.17766830296
0,LEN,1592,431042.30813227606,145022.3455342715,105777.00305832077
0,LNZ,1423,558660.8275975684,258414.9261362234,290409.0317121697
0,LEO,2418,450171.20931929885,188742.3282532516,184937.96517432207
0,LEI,2380,526109.5548457564,173855.2365650642,153364.07010770155
0,LHD,1674,368455.3970292741,115837.07284198586,86128.23470268039
0,LEU,1120,471457.88624223904,238433.71505005436,283987.19729065255
0,LWS,1616,417804.9340792902,149038.09990337543,104462.9706969258
0,LEW,1736,375052.8296120428,121315.86498486219,93702.21448823929
0,LEY,1954,546937.024711255,196297.40607535274,217994.78583373723
0,LEM,1723,368896.50499835314,122407.30348811588,98155.68060146624
0,LPG,2424,443211.9886645667,254228.45976615112,278081.80061813176
0,LGB,1378,561638.5078820718,266483.6291489288,298481.7669640811
0,LGF,1691,397442.7932294156,132326.34513373332,97079.30538149281
0,LHO,1904,536824.7661248501,192738.77020678192,202894.3705879486
0,LGM,2311,493351.0790502034,178111.98010816934,183176.8668411569
0,LGG,2426,526972.2641657718,177679.3042767549,164301.95317963415
0,LAG,2280,393417.46799678326,184269.2582733323,197883.65931779207
0,LGD,1898,473262.5134299145,215085.2961596998,204981.77276284836
0,LES,1723,408689.91680735163,146430.02239629492,111069.42146243493
0,LVN,1628,385578.63327860896,127000.11268888293,91957.3002757258
0,LHS,1707,370616.95633227576,119771.42078145636,95839.98773998252
0,LCN,2270,420960.89519692917,192343.32452681163,189642.6544451432
0,LFD,1686,394724.86620429676,132767.3490364271,98740.92363351682
0,LIP,2020,448322.12646823487,163941.78759296663,145764.06753850536
0,LSK,892,395020.4525401185,249803.3231191253,266538.9344260984
0,LIS,1988,449328.3769227134,162204.5984416695,146830.5035877619
0,LTL,1930,507504.26562246744,188896.2401572573,198521.1339983731
0,LST,1861,386744.2688418278,130506.48517445115,124862.64668426663
0,LCK,2165,425379.65838060476,189441.82033397412,234213.5525830884
0,LLN,1980,382542.7410224902,190869.37536087056,209266.6683922693
0,LNB,1968,341748.8522658123,187367.34436767243,205283.17661212408
0,LLT,2234,343499.38689901616,189348.34083291714,201686.27872267365
0,LLL,1910,397939.2578019917,217666.46652046448,226838.07835233468
0,LLO,2234,352435.2259635804,196270.41361482278,209007.46744793592
0,LLV,1929,382902.1431501788,207363.14703215612,217610.38417318233
0,LLI,1248,326793.8050590923,181843.1096164922,189791.92081390816
0,LLG,1929,390234.24260308064,212584.1800258965,222652.41392134063
0,LLM,1929,365494.7612483659,194697.15852134777,203067.1123052672
0,LLH,1248,342082.307383764,188963.7166431963,200223.0567448839
0,LGO,2235,342577.63061822933,187318.23613760297,199438.82028582977
0,LLR,1864,350565.8800068826,191954.97660723093,214316.7858169686
0,LTH,2033,360739.4708387204,184473.83606523578,199007.70927026923
0,LLS,1979,379574.25756892416,188392.25735285826,206325.22312262334
0,LLE,1268,345397.96184980596,194347.38480351501,205816.68577875022
0,LAS,1318,342184.07856736996,184698.66535300753,197651.20085645825
0,LWM,1864,365030.5042390293,198346.4248390012,221351.9449178121
0,LNR,1929,388232.739474661,211130.48828076813,220505.69153652247
0,LNW,1929,369373.0707144201,198068.41329891264,206342.70165188785
0,LLY,1969,340609.76346840087,195278.42194711012,214398.64735813983
0,LMS,2405,505667.40455164795,171322.00954449121,149085.26235730585
0,LYP,1832,540921.948582233,176868.9831359992,152217.40261218493
0,LYT,1833,540486.6456231828,176797.12472299283,152521.10292349712
0,LLA,2235,412204.784533125,235298.9381167536,251715.01867191
0,LAC,1666,404049.9969063235,149904.98178822754,113498.17655803991
0,LLC,2083,418940.81407759734,230593.97130567173,236366.06846623195
0,LBG,1871,388083.5722173769,129335.6225660876,117383.48063079405
0,LDN,2083,419185.5299267855,232120.33976486116,237663.87972569538
0,LAW,2393,501024.7211964695,175734.5994156244,172892.55706671946
0,LBK,2167,393873.5766715,143995.9138443832,143266.3104152543
0,LNG,2103,420140.078417901,147248.6026381497,138640.39621030298
0,LGE,2374,495905.5191515819,172691.94394058752,172870.62710882956
0,LND,1148,414274.81774541887,211821.6019019871,246899.4053446119
0,LPT,1928,516725.09017852036,177250.4074400413,173208.67071252526
0,LIN,1119,428492.93793247046,207289.80893510178,255008.6824502256
0,LWR,2437,414637.72974730603,235136.40815386662,260250.01945093635
0,LGS,1388,548748.3313478046,252137.56451522888,281431.8492992575
0,LGN,1928,523146.5648219436,177572.88520093373,170518.68955923864
0,LHA,1157,613573.4007313225,281899.81650021253,340184.09808969375
0,LBO,2356,509201.95094873704,174203.73664319396,163909.74777244683
0,LOB,2427,537648.1627421413,177811.2407229948,159779.29015389289
0,LOF,1721,367796.1985937321,120587.40715349818,97487.11804857853
0,LGK,1376,417059.48286785185,195991.67657617797,192857.84039027296
0,LOO,856,400920.40380230086,250364.54586166682,262855.7408541803
0,LOT,1886,511029.9974854705,183881.15724774112,183802.68503207454
0,LOW,2318,492312.37128981436,180404.89044947622,176650.83011098058
0,LMR,1992,414055.00245378027,187853.99179586183,218187.43010390276
0,LWT,1917,497365.08030721254,225427.15538569176,215429.27890386063
0,LPR,1579,401988.59399241663,172763.75947254454,170830.19894920292
0,LRD,2154,435905.4960378453,158657.22557565256,150302.58277617002
0,LAU,849,437565.38714231044,249535.8374849471,217738.3029065422
0,LTG,1870,505401.4971287679,178752.12895179607,176913.775890969
0,LOH,1954,544121.3903624815,197097.44403779585,219641.37153910846
0,LOS,892,404065.49097887584,260199.80726650628,277010.786477711
0,LSY,1772,376579.3539215872,125660.08846407103,98725.19454986512
0,LET,2027,349476.9628072786,141785.90810668992,128628.23393407841
0,LVT,1979,378283.0804159763,188130.66495667904,206018.14279693546
0,LIT,1664,394399.17342712573,149627.56741499566,120662.16176768024
0,LTK,2276,579962.010480859,172166.17047023893,137471.1264266064
0,LTP,2072,474688.1621443703,169159.527801237,152616.23777960194
0,LTT,1900,497601.6624771264,186095.5203991899,187734.4851112869
0,LBZ,1963,444216.7752989524,133042.39397212904,120921.07923698465
0,LUD,2418,434983.6287149207,187179.26933687905,188626.6887780915
0,LLD,2437,427144.5278778601,240029.40827279084,266066.85577685316
0,LTN,1675,328297.491377866,113634.47794447096,104384.0334049577
0,LUT,1680,326661.901508272,114008.1521724257,105323.94049523296
0,LUX,836,405029.1783624977,258487.48549447802,274297.91363588604
0,LVM,1903,528174.4259323808,183023.46925100512,179969.8601593199
0,LSN,1103,377438.7801193725,200229.08785139627,245241.90354349522
0,LVG,1216,416505.90599053935,215939.49897388308,256388.60115508872
0,LVC,1926,526286.8894671423,190714.7593039605,193662.38096233353
0,LIV,1985,525993.677742423,189012.1095297806,192520.69635496335
0,LGW,1622,447985.9199796351,215127.73945549346,176425.98115073642
0,LYD,2189,420189.1400607588,170917.20823920646,173437.11718063292
0,LYE,2393,473132.6614174929,176249.6303161922,166556.25079631087
0,LYC,1252,396046.3591550868,217051.83172525777,228460.21847358896
0,LYM,1252,397519.55023746943,217844.6151006091,229204.83084132412
0,ANF,2065,526994.3899824742,182651.84307291056,157663.64191182452
0,LLW,2235,409825.5732772175,235302.0588895711,249705.83193029353
0,LTM,1952,541087.6029812548,201639.41714112103,221411.74878492786
0,LER,1723,370227.49185467034,122913.6779259399,97948.9823345737
0,MAC,1843,521351.05912427185,174467.2157417048,167604.5871486301
0,MEW,1733,345221.53760302963,194115.9033043775,215688.64855842676
0,MST,1735,344783.0492135598,194223.74130697068,215932.19562934106
0,MAG,1908,515242.7977419966,191064.81781323586,197793.96552820556
0,MAL,1758,366483.205890802,121035.60130175774,94176.50753345058
0,MLT,1582,350921.329787746,195430.62384629552,196129.7165676882
0,MNE,2009,450098.5973139663,163185.89354509834,148421.11407542837
0,MNG,1995,430971.72489155247,187332.94062560165,181224.6142942682
0,MAS,1325,419427.99393936497,198952.03867710268,191606.32445912343
0,MNP,1724,373101.4261363792,120812.19799866398,93678.8828712213
0,MRN,1616,422607.44935459906,140127.5825288898,102163.12750274182
0,MAR,1487,461335.15896796767,168782.46812211574,127940.63521024116
0,MLW,2319,599534.2074010456,176414.1901739637,144787.4773107122
0,MPL,1920,534469.9917909331,183889.9643454211,177394.73554759173
0,MTO,1372,414985.85697587335,189132.83798420354,185690.8840654274
0,MYB,1868,385063.9584861196,129352.31605513753,127107.24172917922
0,MTA,1969,335702.76083464077,190872.398157601,208568.55540804804
0,MTB,2268,430105.60055060894,176108.4381188223,193359.4079040376
0,MAT,2268,428453.1875537863,176530.23878205442,194947.93644714478
0,MAX,1388,550725.5144779475,253371.48398050072,283312.37557155883
0,MAY,1427,509919.90971524146,247275.0419757335,255110.4666806127
0,MZH,1739,374945.9065652004,121235.45003230227,93910.36639796483
0,MBK,2065,526677.368034739,179950.04663402255,156978.57847489894
0,MIC,2146,502175.43754449004,165537.80840141923,146883.9925689658
0,MCN,2358,392953.5924253652,228827.7566893573,246858.07984911205
0,MIK,2138,419284.9916142957,199350.84137888264,236198.94886302945
0,MBR,1372,410468.4852823661,189783.17016144004,187482.47803461528
0,MAI,2327,606085.5687524659,178176.92081178344,145451.82174864638
0,MDN,1976,432009.73880805046,206440.59057134492,195980.61766409452
0,MDL,1919,538629.6298246133,183107.97602276545,179133.340187082
0,MHS,2242,330804.23314401525,182358.13297251548,211339.1312275131
0,MEL,1941,404043.6764756998,143905.45233108304,130024.0600812019
0,MKM,2152,396976.59483778133,170865.45579037518,154204.44513696744
0,MEO,1921,526093.0968231764,194791.1714563107,196041.63929512395
0,MES,1945,432685.1522758783,200916.92796934413,187937.8745779221
0,MEN,892,395784.61314204725,249137.61009871963,264519.0364056999
0,MNN,1913,399349.6996731061,190023.2906098653,213687.37521760922
0,MEC,1882,499497.369971054,192503.37424611207,195202.9456053366
0,MEP,1708,401309.0828775247,133955.976363701,98070.99176107072
0,MHM,1766,380829.74713905953,130558.62666235826,100028.57604250846
0,MEV,1969,333244.0967594175,189140.96440611486,206800.8387313746
0,MER,1967,336678.3872659485,189659.2007043142,206072.65009773854
0,MEX,2240,328447.7736261886,186899.81396986498,216325.97856013503
0,MFA,2235,407959.0170985316,232898.0584704315,248018.40990136197
0,MFT,2275,460482.7278248338,179721.585479895,190420.27429630636
0,MSW,2275,458262.3115912981,180322.17717109917,192677.71513547288
0,MAO,2113,414663.3011251418,147551.36784701148,136892.7333019938
0,MDG,2303,573858.1178601554,178818.34401962307,144520.6879100705
0,MIN,1378,550268.5085701343,258801.13707691638,287487.5706878473
0,MFF,2082,420899.54775456816,229276.56989707725,231918.5467572613
0,MIM,2437,498672.94492482743,176503.98632544393,152763.70781373433
0,MSR,1485,461207.6232544297,166920.92265176383,127534.45960994228
0,MIR,2164,423598.2923112415,191213.4036971012,234905.5580972915
0,MIS,1997,433104.7109418229,189201.58512501433,183262.23553161294
0,MIJ,1755,371681.5853657536,122079.73669163813,95761.16700380774
0,MNC,1107,410642.4109855191,220550.26273841277,267061.2995175452
0,MKC,2011,429498.1212554951,136115.54767338472,127367.48989439967
0,MKR,2267,416477.52919575386,203061.6536763877,204424.95011603177
0,MLG,809,492609.7595460325,291324.9719995826,296933.6895672163
0,MLB,1999,435718.74523481313,138727.65047208202,122683.86306275165
0,MLD,2484,455831.3067232219,205354.3085438017,229880.37579856213
0,MAU,1903,529214.3048425657,182899.3055428024,179280.63554545265
0,MFH,1207,365987.6891098934,232508.82132887415,239998.95414479822
0,MLF,2076,442277.2148562483,159014.0972201421,146230.33618575867
0,MLN,1378,556177.4092086086,259913.09070944635,293255.5426552071
0,MIL,1754,352319.01172800764,118011.72918814684,101448.1939316812
0,MLH,1932,544098.5458535982,193181.80053684782,209776.35329083208
0,MLM,1758,411997.68263911386,209273.77717226383,195097.92874349025
0,MCB,1739,412881.7334298043,156755.59563597353,121015.89405254775
0,MIH,1930,516653.7625063811,186342.58728542554,192711.10678162792
0,MMO,2341,470331.9699956617,174267.7206148518,157874.46278610104
0,MVL,2419,469505.50191557925,182853.80934083933,166818.2935082361
0,MTM,1486,472312.2653764139,173742.61947451605,134691.16150444077
0,DGT,1926,524254.69889835035,189710.5394645169,205792.9907577029
0,MIA,1900,507710.99260602973,180287.83617203397,179774.6199382341
0,MCO,1924,524366.7227475443,184039.7787129742,187199.7826693987
0,MAN,1925,524118.5668033522,183197.14612547823,183661.03046917712
0,MCV,1924,522884.54751025105,184261.58093525638,188131.61605094152
0,MRS,2276,581032.2455716205,172530.68271124162,137746.74503958342
0,MRB,1207,359650.28569431166,221161.28543147413,231245.47030947148
0,MNR,1921,526548.1583150775,195196.38349125194,196171.34756808315
0,MTV,1421,549900.0940552747,252850.42756952366,281891.1003384108
0,MOB,1898,539374.5630357442,182239.91490228707,180080.07640368078
0,MRD,1252,380466.7630687338,215581.10321066758,232947.5275679053
0,MON,1051,440422.02715123136,238582.57784982905,262654.2678122707
0,MTP,2078,385454.34116636956,174736.32357943023,175956.9027489402
0,MTS,1029,464433.833823506,259047.83805609916,279019.7113108678
0,MRR,810,488858.64009956905,288320.0365431964,293499.23952201306
0,MCM,1908,504759.6562721708,207715.4477915219,207109.31986517855
0,MDS,1755,369146.82173899317,121366.33375016888,95076.15707923389
0,MTN,1628,533535.9366528181,182461.44323927036,180001.87790749822
0,MRF,1926,525797.225387316,190962.37873295395,194149.19522109794
0,MRP,2139,439973.99503720674,191775.0210176447,218896.70437944593
0,MSL,1945,522152.1434227767,186813.5545733518,189606.05992228177
0,DBG,2067,511281.1414720868,173134.84970589867,149926.79188523977
0,MTH,1425,541429.1500658235,247255.8584005638,274182.96723356104
0,MTG,1733,380326.71481240966,123111.7917760314,92610.82418509538
0,MRT,1921,525388.5485543057,193829.947623767,195848.61582364392
0,MOT,1758,366982.166766997,120818.91380549119,94987.19509448254
0,MRY,1556,468654.0568479057,220815.38117613888,179009.36405742273
0,MCH,2009,441070.02357108786,162236.42039358907,148665.50572588627
0,MOG,1861,386577.37863589486,131076.75675502408,129706.28304365213
0,MKT,1983,424666.80775520945,173542.7038039105,163960.7813153133
0,MHR,2336,547562.9825189062,173516.65371054615,149215.8105731427
0,MLY,2140,417405.2121009032,194627.45705283465,235931.05664155365
0,MPT,1244,417152.1165294502,199108.36429809444,192018.1265531981
0,MEY,1364,528129.3035554835,238625.874104521,265316.86499353935
0,MSD,1901,518603.09457233286,184383.71728139077,184068.11474872753
0,MSK,1376,417656.09341897554,196244.61330455408,193089.9563674921
0,MSN,2162,426362.5202336622,187974.15473605655,231949.97073722602
0,MGN,2404,536150.4266528192,173688.4147322188,155657.4765310038
0,MTL,1765,360598.30438453256,118493.22034198671,95724.40646751833
0,MYH,1388,557128.9449759364,257479.44719049035,289363.51132096804
0,MYL,1722,371151.326574485,119790.99111895786,93809.07129910198
0,MUB,1148,412989.41087877785,207858.94689309795,244615.46892569563
0,MSS,1886,513754.2482792721,182968.96416032384,181219.9729610398
0,MSH,1913,529456.8377356175,188778.593771025,191207.0917748607
0,MOS,1952,538319.575345352,202069.38922265611,221885.2000314577
0,MPK,1388,552568.9838355026,255096.13278941618,284896.9675163286
0,MSO,1930,519717.5259330784,185744.3500358147,191795.59532220755
0,MDB,1594,417208.38537234603,137409.7477762993,99468.11541393553
0,MDE,1612,417587.0067866097,135900.88440263414,96734.15022156831
0,MDW,1594,417738.0297985808,137787.0490976412,99735.00581541067
0,MFL,1388,548888.5419117437,252064.05201283333,281586.5972556222
0,MGM,2266,434756.2823007852,193138.2997746216,181648.78103086737
0,MOR,2381,580264.1656082168,187046.85286529205,154066.1324187523
0,MUI,1388,547485.835889843,251419.44655070629,280137.6589625179
0,MOO,820,506063.7248855128,301805.2760230122,309779.95864833
0,MRW,1723,363951.5843089572,120674.34998438694,98115.65604428276
0,MYT,1993,411979.86895599647,187099.0945399916,220768.38359013275
0,NTA,1232,397766.20336323197,229963.8050669831,245886.96580896486
0,NFN,1935,365249.16440698394,218274.3975128803,237744.0051820445
0,NLS,2029,390837.4982124924,179358.63299895322,185642.22903208202
0,NRN,845,551884.7115113807,308854.74955553806,315877.6157390707
0,NAN,2127,509941.3990842477,185308.70165626195,185749.8149488387
0,NBR,2380,530056.5710374695,172764.7017093631,151872.7447569181
0,NVR,1893,531989.3611812176,183033.09992906527,181315.5377925455
0,NBA,1735,354532.5513969063,116789.910746123,99610.33706398147
0,NBC,1772,376992.9433026565,125900.71779615863,98806.61194108023
0,NBW,1102,379217.4814351258,213438.5097978202,247419.09030750062
0,NBE,2033,364604.9262695171,185550.9205631419,200550.32779080665
0,NBN,1921,522317.41950752516,192581.055352324,195728.64498787353
0,NEW,1148,413272.5788435521,207746.07026795304,244838.25112164894
0,NDL,1742,371573.1952119259,119470.25340839516,93939.10474344536
0,NTH,1320,340987.6860313287,181656.91054285565,194621.33182156575
0,NMT,1956,415107.01873131463,187054.23855981822,174832.65177019994
0,NEI,1378,543141.9368121007,253240.50322995734,280733.58260101336
0,NES,2494,462519.88645354484,215361.53116724986,248081.90544166038
0,NRT,1730,444936.0078988888,225057.99390249467,188672.94503717273
0,NTL,2079,532562.8706781951,182443.88442055366,160242.29027502058
0,NNG,2352,422985.91494753107,185535.33813923947,180528.36543047742
0,NRC,2310,570073.2447712311,180022.68028282744,143036.84058311692
0,NBY,2311,569754.6791602505,180144.5553022224,143498.43985594655
0,NCE,2216,413930.0642620683,216949.93703594842,221712.7584061438
0,NVH,1568,426153.26295242656,152320.29200826032,107613.84076874127
0,NVN,1568,425767.5902379137,151903.3527015744,107078.6762011933
0,NLN,1880,503949.7478171807,189864.08805354033,192201.10145365974
0,NEM,1842,398505.3183145741,128561.18337858132,103978.98609334484
0,NGT,1618,421419.46587812004,140641.29016767166,100722.6932523153
0,NWE,2062,427096.5864263024,156136.34781043424,141995.1630477248
0,NQY,836,413191.7261998357,271025.2139210751,284503.1853951727
0,NSG,1742,358370.4470237466,117631.10061594273,97677.80538159193
0,NXG,1785,372948.61820497474,78302.25771912013,48191.52170818436
0,NHL,2214,389853.55058021465,214371.7610595466,231533.41745615366
0,NNP,1979,385908.75642954774,191129.04361929226,209163.3620777808
0,NIT,1378,544252.5213207561,252854.4452902685,282034.26688968134
0,NLR,2437,415399.004832703,235553.70106522375,260871.7810918081
0,NTR,1516,426462.0176404928,187060.8539022551,195312.8562629418
0,NEL,1921,535499.9911297852,194105.55879759186,211718.27196695658
0,NUM,1723,364269.7826131067,120533.08362768487,98092.54118239458
0,NWM,1834,538636.8871624,179214.81286899428,155204.05613578533
0,NMP,2173,405312.5654072422,144101.76341251662,143336.00586384427
0,NUN,2405,429326.165710873,170721.9321801362,152542.06637691864
0,NRB,1781,372462.98943653447,124487.0372108779,98911.26750849784
0,NOR,2132,381245.1927893649,192508.45886891364,226426.78461973113
0,NWD,1773,376032.76452990103,124832.12174798555,97698.4385899728
0,NPD,2119,409761.26365116553,195715.5394344395,241006.30188076856
0,NQU,1140,427753.7078015806,211023.75643566297,257742.09825423235
0,NAR,1207,343712.18919322605,213801.9842371268,219182.18464104328
0,NBT,1813,396958.6657638299,125735.02589895317,99791.22744448807
0,NRW,1936,463826.8750298973,207275.3587606759,198744.14352061
0,NSB,1549,441042.38686207926,157724.22941289362,114238.14520482862
0,NFD,2427,536812.6847420802,177517.856681805,159442.5942149713
0,NFL,1703,395745.7280451679,130966.85766411813,93882.3195220308
0,NSH,1764,359629.5274306602,118472.6025589718,95816.93378521356
0,NTC,1252,384365.81858953065,212972.67917914584,226843.18834825084
0,NCM,2150,428291.7699711261,156894.850227596,146177.80483028194
0,NLT,1639,282823.8145630597,106656.78838628833,90002.43217269187
0,NET,2318,494290.05861943046,178205.79739465186,174642.88220621325
0,NWI,1870,505636.76819333463,178987.45520884692,177525.62540095445
0,NOT,2318,493741.1012362653,168269.38408619072,174313.3934297649
0,NRD,1407,403325.01237835473,183228.81257877502,183558.95599082066
0,NHD,1727,372803.6026180541,120595.0265026605,94589.03808053024
0,NNT,1372,417554.82486734603,189167.65037636706,184333.28429776322
0,NUT,1904,470745.2279747507,171189.68077041517,147579.73003034064
0,NUF,1759,384385.7618656029,133472.57523969037,102765.15970892081
0,NWA,1877,453457.68181827065,214058.42501413578,205231.51484720962
0,NCK,1457,507194.87470300804,237708.13423578098,243627.2490383619
0,NCO,1249,391548.10233865265,214752.79250738883,227261.2817111617
0,NWX,1752,373325.5278185514,76419.1441872133,47281.96954442571
0,NCL,1329,419682.85645234544,196814.28098279066,192262.83364186643
0,NEH,1733,381631.9296128142,123826.02984083648,93382.83216171601
0,NWB,1672,283538.41080178187,108304.04192285363,92213.66252351113
0,NHE,1617,411553.94506674336,131929.12497190473,93635.6052418096
0,NMC,1942,539007.2324422002,184679.49153759016,179776.3029835315
0,NMN,1759,502708.5471722159,169780.80902884,156427.85427385822
0,NMK,2034,360011.68036606815,163764.3048395906,153003.22889235307
0,NWP,2095,372518.7755724535,174091.08986860406,198335.5853723683
0,NCT,2352,422615.883515989,185265.92788288707,180536.22572769155
0,NSD,2275,466893.11881842936,177495.17947179778,184423.55890861465
0,NAY,1404,394772.1065247645,186315.30464780488,187611.31300910402
0,NEG,1117,405853.07391715044,201059.20570563892,236960.78524559556
0,NWN,1890,500836.1661032478,181422.9844021987,174417.40325425152
0,NTN,1422,547709.7343411015,251401.32247650748,279734.8439439554
0,NWR,950,499211.48143847816,278758.2985575173,329044.4145677114
0,NLW,1925,574612.5324947238,187168.20117792612,191938.677310112
0,NOA,1457,527500.7247691704,253608.00729909085,262941.9016627057
